Handle,Max Rating_x,Result,Max Rating_y,Solved Problems,Problem Count
Ryougi-Shiki,2088,Yes,2088,"{(1731, 'D'), (1469, 'D'), (1475, 'E'), (1822, 'G1'), (1503, 'A'), (1497, 'C2'), (1760, 'F'), (1632, 'C'), (1711, 'C'), (1777, 'C'), (1671, 'D'), (1592, 'C'), (1581, 'C'), (1547, 'E'), (1543, 'D1'), (1722, 'F'), (1503, 'B'), (1779, 'C'), (1407, 'C'), (1856, 'C'), (1850, 'G'), (1473, 'C'), (1754, 'C2'), (1811, 'E'), (1418, 'C'), (1644, 'D'), (1633, 'D'), (1765, 'D'), (1732, 'D1'), (1792, 'C'), (1692, 'H'), (1767, 'D'), (1567, 'C'), (1622, 'C'), (1582, 'D'), (1672, 'D'), (1722, 'E'), (1843, 'E'), (1807, 'F'), (1555, 'D'), (1490, 'F'), (1690, 'F'), (1360, 'F'), (1822, 'F'), (1740, 'D'), (1744, 'E1'), (1858, 'B'), (1562, 'C'), (1618, 'E'), (1607, 'E'), (1678, 'D'), (1216, 'C'), (1771, 'C'), (1586, 'C'), (1731, 'C'), (1775, 'C'), (1612, 'D'), (1675, 'E'), (1614, 'C'), (835, 'C'), (1680, 'C'), (1862, 'E'), (1658, 'D1'), (1869, 'D1'), (1690, 'E'), (1550, 'C'), (1822, 'E'), (1482, 'C'), (1658, 'C'), (1748, 'C'), (1742, 'G'), (1629, 'D'), (1774, 'D'), (1873, 'H'), (1538, 'D'), (1695, 'C'), (598, 'D'), (1499, 'C'), (1631, 'C'), (1699, 'C'), (1393, 'C'), (1681, 'D'), (1670, 'D'), (1353, 'D'), (1569, 'C'), (1295, 'B'), (1778, 'C'), (1406, 'C'), (1516, 'C'), (814, 'C'), (1661, 'C'), (1782, 'C'), (1698, 'D'), (1476, 'C'), (1759, 'E'), (1709, 'D'), (1833, 'F'), (1098, 'A'), (1660, 'F1'), (1774, 'B'), (1861, 'C'), (1766, 'D'), (1678, 'C'), (1348, 'C'), (1760, 'G'), (1660, 'D'), (297, 'B'), (1519, 'D'), (1530, 'D'), (1295, 'C'), (1396, 'A'), (1651, 'C'), (1849, 'D'), (1833, 'E'), (1255, 'C'), (1722, 'G'), (1321, 'C'), (1688, 'D'), (1334, 'C'), (1371, 'D'), (1743, 'D'), (1616, 'C'), (1872, 'E'), (1598, 'D'), (1708, 'C'), (1811, 'D'), (900, 'C'), (1327, 'C'), (1604, 'D'), (1551, 'D1'), (1826, 'D'), (1842, 'C'), (1646, 'C'), (1364, 'C'), (1474, 'C'), (1873, 'G'), (1511, 'D'), (1772, 'E'), (1851, 'E'), (1850, 'H'), (1791, 'F'), (932, 'C'), (1857, 'F'), (1439, 'A1'), (1487, 'C'), (1608, 'C'), (1714, 'G'), (1703, 'G'), (1779, 'D'), (1557, 'C'), (1840, 'E'), (1151, 'B'), (1175, 'B'), (1594, 'D'), (1684, 'D'), (1742, 'F'), (1706, 'D1'), (1700, 'C'), (1801, 'A'), (1792, 'D'), (1625, 'C'), (1715, 'C'), (1770, 'C'), (1836, 'C'), (1857, 'E'), (1702, 'F'), (1783, 'C'), (1849, 'C'), (1754, 'D'), (1800, 'E2'), (1688, 'C'), (1787, 'C'), (1619, 'E'), (1687, 'B'), (1714, 'D'), (1481, 'C'), (1352, 'G'), (1626, 'C'), (1175, 'C'), (1879, 'D'), (856, 'A'), (1399, 'D'), (1660, 'E')}",183
AliFarhat,1963,Yes,1963,"{(1709, 'D'), (1759, 'E'), (1542, 'C'), (1806, 'C'), (101911, 'A'), (1735, 'D'), (1774, 'B'), (1766, 'D'), (1775, 'C'), (1797, 'C'), (1722, 'F'), (1779, 'C'), (101911, 'B'), (1856, 'C'), (1748, 'C'), (1770, 'C'), (1715, 'C'), (1849, 'D'), (1616, 'C'), (1722, 'G'), (1774, 'D'), (1765, 'D'), (1538, 'D'), (1695, 'C'), (1783, 'C'), (1738, 'C'), (1708, 'C'), (1248, 'C'), (1787, 'C'), (1714, 'D'), (1722, 'E'), (1555, 'D'), (1842, 'C'), (1740, 'D'), (1858, 'B'), (1782, 'C')}",36
Kyooooma,2080,Yes,2080,"{(1730, 'B'), (1743, 'D'), (1538, 'F'), (1864, 'D'), (1550, 'C'), (1547, 'E'), (1538, 'D'), (1437, 'D'), (1504, 'C'), (1779, 'C'), (1861, 'C'), (1737, 'C'), (600, 'A'), (1770, 'C'), (1782, 'C'), (1779, 'D')}",16
Shayan86,2234,Yes,2234,"{(1731, 'D'), (18, 'B'), (1822, 'G1'), (474, 'D'), (1735, 'D'), (1711, 'C'), (1777, 'C'), (1722, 'F'), (1779, 'C'), (1754, 'C2'), (1739, 'C'), (691, 'D'), (1792, 'C'), (1796, 'C'), (1767, 'D'), (1461, 'D'), (1722, 'E'), (704, 'A'), (1822, 'F'), (1814, 'B'), (1795, 'D'), (1810, 'D'), (455, 'A'), (1725, 'G'), (1775, 'C'), (1741, 'E'), (1822, 'E'), (1799, 'C'), (1737, 'C'), (1814, 'C'), (1774, 'D'), (1542, 'B'), (1868, 'B1'), (1873, 'H'), (1695, 'C'), (615, 'B'), (1185, 'C2'), (1461, 'C'), (1782, 'C'), (1759, 'E'), (1621, 'C'), (1542, 'C'), (1833, 'F'), (1185, 'D'), (1660, 'F1'), (1795, 'C'), (1774, 'B'), (1861, 'C'), (1766, 'D'), (1817, 'A'), (339, 'D'), (1651, 'C'), (1833, 'E'), (1849, 'D'), (1616, 'C'), (225, 'C'), (1798, 'D'), (1864, 'D'), (1621, 'B'), (348, 'A'), (1789, 'C'), (1694, 'D'), (1826, 'D'), (126, 'B'), (118, 'D'), (1842, 'C'), (1802, 'C'), (785, 'C'), (300, 'B'), (160, 'C'), (500, 'B'), (1835, 'A'), (1791, 'F'), (1804, 'C'), (698, 'B'), (1779, 'D'), (1792, 'D'), (1770, 'C'), (17, 'B'), (1849, 'C'), (1754, 'D'), (1798, 'C'), (1809, 'C'), (1787, 'C'), (320, 'B'), (35, 'C')}",86
3abqreno,1961,Yes,1961,"{(1731, 'D'), (347, 'C'), (424, 'C'), (1822, 'G1'), (569, 'C'), (474, 'D'), (1237, 'C1'), (1760, 'F'), (743, 'C'), (822, 'C'), (371, 'C'), (560, 'C'), (1777, 'C'), (165, 'B'), (88, 'B'), (1365, 'D'), (758, 'C'), (465, 'C'), (729, 'D'), (707, 'C'), (584, 'C'), (577, 'C'), (1856, 'C'), (1850, 'G'), (705, 'C'), (1754, 'C2'), (1811, 'E'), (839, 'C'), (343, 'B'), (71, 'C'), (337, 'C'), (437, 'B'), (1732, 'D1'), (231, 'C'), (1692, 'H'), (1818, 'C'), (1796, 'C'), (1767, 'D'), (405, 'C'), (384, 'B'), (460, 'C'), (550, 'C'), (4, 'D'), (88, 'C'), (416, 'C'), (1043, 'C'), (1722, 'E'), (431, 'C'), (1843, 'E'), (1807, 'F'), (148, 'B'), (151, 'D'), (219, 'D'), (1822, 'F'), (608, 'B'), (1814, 'B'), (1740, 'D'), (1744, 'E1'), (1795, 'D'), (378, 'C'), (584, 'B'), (499, 'C'), (567, 'C'), (216, 'B'), (282, 'B'), (1810, 'D'), (1771, 'C'), (63, 'C'), (1731, 'C'), (580, 'C'), (1775, 'C'), (340, 'C'), (780, 'C'), (606, 'D'), (701, 'C'), (439, 'C'), (429, 'B'), (835, 'C'), (199, 'C'), (1033, 'C'), (740, 'C'), (344, 'C'), (1822, 'E'), (148, 'C'), (1799, 'C'), (1737, 'C'), (236, 'C'), (1059, 'C'), (1742, 'G'), (357, 'C'), (1774, 'D'), (106, 'C'), (1157, 'C2'), (84, 'C'), (66, 'D'), (1538, 'D'), (253, 'C'), (1681, 'D'), (580, 'B'), (1353, 'D'), (735, 'C'), (791, 'B'), (202, 'C'), (189, 'C'), (1234, 'D'), (1395, 'C'), (1778, 'C'), (1065, 'C'), (376, 'C'), (59, 'C'), (510, 'C'), (1738, 'C'), (959, 'C'), (1782, 'C'), (270, 'C'), (1709, 'D'), (697, 'C'), (1759, 'E'), (402, 'C'), (1833, 'F'), (129, 'C'), (219, 'C'), (1144, 'F'), (591, 'C'), (617, 'D'), (1795, 'C'), (1774, 'B'), (1861, 'C'), (1766, 'D'), (1760, 'G'), (604, 'C'), (353, 'C'), (408, 'C'), (339, 'D'), (1849, 'D'), (1833, 'E'), (476, 'C'), (1722, 'G'), (260, 'C'), (1688, 'D'), (676, 'C'), (225, 'C'), (581, 'D'), (1798, 'D'), (1872, 'E'), (415, 'B'), (1043, 'D'), (381, 'C'), (1811, 'D'), (834, 'C'), (92, 'D'), (287, 'B'), (1826, 'D'), (1066, 'E'), (118, 'D'), (1842, 'C'), (1538, 'F'), (1802, 'C'), (706, 'C'), (400, 'C'), (490, 'C'), (466, 'C'), (534, 'C'), (160, 'C'), (545, 'C'), (1806, 'C'), (560, 'D'), (349, 'C'), (1850, 'H'), (265, 'D'), (1791, 'F'), (1772, 'E'), (1857, 'F'), (1804, 'C'), (1714, 'G'), (1703, 'G'), (75, 'B'), (1436, 'C'), (1075, 'C'), (1051, 'C'), (1779, 'D'), (1840, 'E'), (496, 'C'), (507, 'C'), (155, 'C'), (617, 'C'), (879, 'C'), (216, 'D'), (1742, 'F'), (1792, 'D'), (520, 'C'), (1398, 'C'), (1836, 'C'), (1068, 'C'), (510, 'B'), (445, 'C'), (1857, 'E'), (1157, 'E'), (490, 'B'), (1379, 'B'), (711, 'C'), (621, 'C'), (1783, 'C'), (1754, 'D'), (1437, 'D'), (75, 'C'), (1798, 'C'), (1809, 'C'), (1787, 'C'), (275, 'C'), (486, 'C'), (451, 'C'), (550, 'A'), (1060, 'C')}",214
Arturo,2024,Yes,2024,"{(1731, 'D'), (1497, 'C2'), (1292, 'B'), (1237, 'C1'), (1760, 'F'), (1366, 'C'), (446, 'A'), (140, 'A'), (578, 'A'), (371, 'C'), (1711, 'C'), (1537, 'D'), (1497, 'E1'), (1671, 'D'), (14, 'C'), (1722, 'F'), (1779, 'C'), (1856, 'C'), (1850, 'G'), (1811, 'E'), (1673, 'C'), (1201, 'B'), (839, 'C'), (1422, 'C'), (493, 'D'), (1467, 'B'), (691, 'D'), (1732, 'D1'), (1792, 'C'), (1310, 'A'), (993, 'A'), (1269, 'B'), (1692, 'H'), (1818, 'C'), (346, 'A'), (1118, 'C'), (1767, 'D'), (1228, 'C'), (1305, 'C'), (165, 'C'), (550, 'C'), (1249, 'E'), (1722, 'E'), (431, 'C'), (732, 'D'), (1807, 'F'), (1093, 'D'), (1490, 'F'), (1444, 'A'), (1690, 'F'), (559, 'A'), (1338, 'A'), (1360, 'F'), (935, 'C'), (2, 'A'), (618, 'C'), (1814, 'B'), (1740, 'D'), (1744, 'E1'), (1795, 'D'), (1027, 'D'), (1256, 'C'), (1486, 'B'), (1368, 'D'), (1607, 'E'), (1512, 'G'), (1106, 'D'), (1810, 'D'), (276, 'D'), (659, 'D'), (1216, 'C'), (455, 'A'), (1344, 'A'), (1731, 'C'), (1725, 'G'), (1797, 'C'), (1775, 'C'), (1675, 'E'), (1612, 'D'), (580, 'C'), (1451, 'D'), (1680, 'C'), (1462, 'E2'), (1869, 'D1'), (1690, 'E'), (1550, 'C'), (1455, 'D'), (1516, 'B'), (1658, 'C'), (1814, 'C'), (498, 'A'), (1114, 'C'), (1397, 'B'), (1774, 'D'), (1542, 'B'), (1085, 'D'), (84, 'C'), (106, 'C'), (1873, 'H'), (427, 'C'), (1352, 'F'), (1538, 'D'), (1182, 'C'), (1699, 'C'), (593, 'B'), (1670, 'D'), (580, 'B'), (1659, 'C'), (407, 'A'), (1527, 'C'), (1661, 'C'), (1265, 'C'), (1487, 'D'), (1342, 'C'), (1440, 'C1'), (1709, 'D'), (1698, 'D'), (1349, 'A'), (908, 'C'), (1833, 'F'), (1144, 'F'), (1660, 'F1'), (1795, 'C'), (1774, 'B'), (1689, 'C'), (1217, 'B'), (1372, 'C'), (1760, 'G'), (1660, 'D'), (276, 'C'), (1037, 'D'), (1409, 'D'), (849, 'B'), (1340, 'B'), (1651, 'C'), (1833, 'E'), (1849, 'D'), (1722, 'G'), (1616, 'C'), (1598, 'D'), (1688, 'D'), (1334, 'C'), (1743, 'D'), (581, 'D'), (1798, 'D'), (1872, 'E'), (294, 'B'), (1621, 'B'), (1426, 'D'), (676, 'C'), (1615, 'C'), (348, 'A'), (1708, 'C'), (18, 'A'), (1391, 'C'), (1096, 'C'), (1368, 'B'), (1811, 'D'), (1417, 'C'), (1604, 'D'), (1526, 'C2'), (1468, 'F'), (126, 'B'), (118, 'D'), (1842, 'C'), (1321, 'C'), (1538, 'F'), (1419, 'C'), (1702, 'E'), (1873, 'G'), (706, 'C'), (1485, 'C'), (466, 'C'), (1511, 'D'), (1506, 'E'), (545, 'C'), (1806, 'C'), (1772, 'E'), (1850, 'H'), (1791, 'F'), (1857, 'F'), (739, 'A'), (1804, 'C'), (1462, 'E1'), (1714, 'G'), (1703, 'G'), (1436, 'C'), (1051, 'C'), (1141, 'C'), (1779, 'D'), (1512, 'E'), (1539, 'D'), (1684, 'D'), (1706, 'D1'), (1700, 'C'), (231, 'D'), (1801, 'A'), (1792, 'D'), (1504, 'C'), (1770, 'C'), (1398, 'C'), (1836, 'C'), (1137, 'B'), (1102, 'E'), (1358, 'C'), (1157, 'E'), (1028, 'C'), (1062, 'B'), (201, 'A'), (1702, 'F'), (1, 'B'), (1783, 'C'), (850, 'A'), (1849, 'C'), (1800, 'E2'), (1809, 'C'), (1798, 'C'), (1714, 'D'), (1481, 'C'), (1352, 'G'), (1626, 'C'), (1879, 'D'), (135, 'B'), (1526, 'C1'), (166, 'E'), (1005, 'D'), (601, 'A'), (1129, 'A1'), (1111, 'C'), (550, 'A'), (760, 'B'), (1660, 'E')}",232
aaa12321,2018,Yes,2018,"{(150, 'B'), (1439, 'A1'), (1168, 'A'), (1608, 'C'), (1775, 'C'), (1539, 'D'), (1325, 'D'), (582, 'A'), (859, 'C'), (1114, 'C'), (1644, 'D'), (1458, 'A'), (1864, 'D'), (1416, 'A'), (1528, 'A'), (1732, 'D1'), (1615, 'C'), (1699, 'C'), (573, 'B'), (1528, 'B'), (1661, 'C')}",21
yqcr666,1959,Yes,1959,"{(1857, 'E'), (1879, 'D'), (1869, 'D1'), (1857, 'F'), (1861, 'C'), (1873, 'G')}",6
9.86960440109,1958,Yes,1958,"{(1709, 'D'), (1698, 'D'), (1607, 'E'), (1833, 'F'), (1835, 'A'), (1735, 'D'), (1586, 'C'), (1665, 'C'), (1861, 'C'), (1703, 'G'), (1766, 'D'), (1608, 'C'), (1741, 'E'), (1614, 'C'), (1840, 'E'), (1862, 'E'), (1680, 'C'), (1658, 'D1'), (1609, 'D'), (1706, 'D1'), (1700, 'C'), (1856, 'C'), (1715, 'C'), (1833, 'E'), (1849, 'D'), (1739, 'C'), (1673, 'C'), (1598, 'D'), (1743, 'D'), (1872, 'E'), (1864, 'D'), (1702, 'F'), (1695, 'C'), (1738, 'C'), (1708, 'C'), (1753, 'B'), (1699, 'C'), (1753, 'A2'), (1681, 'D'), (1670, 'D'), (1622, 'C'), (1582, 'D'), (1659, 'C'), (1694, 'D'), (1879, 'D'), (1672, 'D'), (1842, 'C'), (1702, 'E'), (1873, 'G'), (1858, 'B'), (490, 'C')}",51
Bossusuprem,1983,Yes,1983,"{(1709, 'D'), (1698, 'D'), (1774, 'B'), (1861, 'C'), (1689, 'C'), (1856, 'C'), (1715, 'C'), (1748, 'C'), (1849, 'D'), (1836, 'C'), (1774, 'D'), (1798, 'D'), (1868, 'B1'), (1864, 'D'), (1702, 'F'), (1849, 'C'), (1692, 'H'), (1798, 'C'), (1809, 'C'), (1826, 'D'), (1842, 'C'), (1702, 'E'), (1740, 'D'), (1858, 'B')}",24
EnBiiii,1957,Yes,1957,"{(1698, 'D'), (1731, 'D'), (1621, 'C'), (1676, 'H2'), (1810, 'D'), (1660, 'F1'), (1771, 'C'), (1795, 'C'), (1554, 'B'), (1861, 'C'), (1731, 'C'), (1766, 'D'), (1703, 'G'), (1623, 'C'), (1689, 'C'), (1711, 'C'), (1610, 'C'), (1614, 'C'), (1660, 'D'), (1680, 'C'), (1612, 'D'), (1512, 'E'), (1398, 'C'), (1684, 'D'), (977, 'E'), (1706, 'D1'), (1700, 'C'), (1799, 'C'), (1856, 'C'), (1715, 'C'), (1748, 'C'), (1737, 'C'), (1658, 'C'), (1849, 'D'), (520, 'C'), (1616, 'C'), (1611, 'D'), (1644, 'D'), (1633, 'D'), (1857, 'E'), (1593, 'E'), (1426, 'D'), (1872, 'E'), (1864, 'D'), (1621, 'B'), (1849, 'C'), (1738, 'C'), (1800, 'E2'), (1699, 'C'), (1631, 'C'), (1767, 'D'), (20, 'A'), (1622, 'C'), (1626, 'C'), (1604, 'D'), (1694, 'D'), (1879, 'D'), (1659, 'C'), (977, 'F'), (1802, 'C'), (1661, 'C'), (321, 'A'), (1858, 'B'), (1795, 'D'), (1660, 'E')}",65
tanaygad,1957,Yes,1876,"{(863, 'B'), (1765, 'K'), (1806, 'C'), (1468, 'K'), (1833, 'F'), (1851, 'E'), (1850, 'H'), (1804, 'C'), (1861, 'C'), (371, 'C'), (1497, 'E1'), (1348, 'C'), (1451, 'D'), (1840, 'E'), (1869, 'D1'), (1684, 'D'), (1817, 'A'), (1706, 'D1'), (1503, 'B'), (1611, 'E1'), (1850, 'G'), (847, 'B'), (1814, 'C'), (1849, 'D'), (1857, 'E'), (1371, 'D'), (1798, 'D'), (1872, 'E'), (1695, 'C'), (1411, 'C'), (1849, 'C'), (1437, 'D'), (1699, 'C'), (1373, 'D'), (1767, 'D'), (1811, 'D'), (782, 'B'), (1526, 'C2'), (1399, 'D'), (1858, 'B'), (1795, 'D')}",41
qqq1n,1954,Yes,1927,"{(686, 'C'), (1731, 'D'), (1632, 'C'), (1405, 'C'), (1547, 'E'), (1579, 'C'), (1407, 'C'), (1850, 'G'), (322, 'C'), (1583, 'C'), (1644, 'D'), (1633, 'D'), (722, 'C'), (1567, 'C'), (1582, 'D'), (1555, 'D'), (1822, 'F'), (1397, 'C'), (1829, 'G'), (1562, 'C'), (863, 'B'), (1333, 'C'), (1554, 'B'), (1614, 'C'), (835, 'C'), (1658, 'D1'), (1363, 'C'), (1550, 'C'), (1822, 'E'), (1516, 'B'), (1658, 'C'), (1397, 'B'), (940, 'D'), (1542, 'B'), (1278, 'B'), (1681, 'D'), (1459, 'C'), (1569, 'C'), (1406, 'C'), (1516, 'C'), (1698, 'D'), (1833, 'F'), (1676, 'H2'), (1660, 'F1'), (1766, 'D'), (1610, 'C'), (1372, 'C'), (1561, 'D1'), (1609, 'D'), (1651, 'C'), (1833, 'E'), (1849, 'D'), (1593, 'E'), (1426, 'D'), (1864, 'D'), (1566, 'D2'), (940, 'C'), (1417, 'C'), (1604, 'D'), (1826, 'D'), (1646, 'C'), (1873, 'G'), (139, 'B'), (745, 'C'), (1850, 'H'), (1436, 'C'), (1539, 'D'), (1684, 'D'), (733, 'D'), (1398, 'C'), (1358, 'C'), (1829, 'H'), (1849, 'C'), (1492, 'C'), (1536, 'C'), (1452, 'D'), (1660, 'E')}",77
piasticOuO,1953,Yes,1953,"{(1542, 'C'), (1352, 'E'), (1806, 'C'), (1833, 'F'), (1772, 'E'), (1850, 'H'), (1676, 'H2'), (1791, 'F'), (1857, 'F'), (1209, 'D'), (1760, 'F'), (1861, 'C'), (1703, 'G'), (743, 'C'), (1304, 'C'), (1760, 'G'), (356, 'A'), (1840, 'E'), (1365, 'D'), (1592, 'C'), (1869, 'D1'), (441, 'C'), (1822, 'E'), (1742, 'F'), (1722, 'F'), (417, 'A'), (1383, 'A'), (1779, 'C'), (1850, 'G'), (1742, 'G'), (1811, 'E'), (1833, 'E'), (1722, 'G'), (1542, 'B'), (1102, 'E'), (1325, 'C'), (294, 'B'), (1204, 'C'), (1829, 'H'), (1352, 'F'), (1263, 'D'), (1692, 'H'), (1800, 'E2'), (1767, 'D'), (1352, 'G'), (593, 'B'), (1811, 'D'), (1809, 'C'), (1687, 'B'), (1722, 'E'), (1826, 'D'), (1843, 'E'), (1807, 'F'), (732, 'D'), (923, 'B'), (977, 'F'), (1822, 'F'), (1829, 'G'), (1858, 'B')}",59
--quark404,2002,Yes,2002,"{(1858, 'B'), (1537, 'D')}",2
kookeudas,1985,Yes,1985,"{(1806, 'C'), (1804, 'C'), (1861, 'C'), (1869, 'D1'), (1856, 'C'), (1849, 'D'), (1836, 'C'), (1798, 'D'), (1864, 'D'), (1873, 'H'), (1849, 'C'), (1798, 'C'), (1809, 'C'), (1789, 'C'), (1879, 'D'), (1826, 'D'), (1842, 'C'), (1778, 'C'), (1873, 'G'), (1795, 'D')}",20
regain0002,1992,Yes,1992,"{(1822, 'G1'), (1791, 'F'), (1857, 'F'), (1861, 'C'), (1797, 'C'), (1822, 'E'), (1811, 'E'), (1814, 'C'), (1857, 'E'), (1864, 'D'), (1829, 'H'), (1829, 'G'), (1818, 'C'), (1800, 'E2'), (1811, 'D'), (1879, 'D'), (1826, 'D'), (1843, 'E'), (1807, 'F'), (1822, 'F'), (1814, 'B'), (1858, 'B')}",22
Omar_Mohammad,1998,Yes,1998,"{(1731, 'D'), (1765, 'K'), (1822, 'G1'), (474, 'D'), (873, 'C'), (1579, 'E2'), (1632, 'C'), (1711, 'C'), (1537, 'D'), (1777, 'C'), (165, 'B'), (1497, 'E1'), (1365, 'D'), (14, 'C'), (1592, 'C'), (546, 'D'), (846, 'A'), (839, 'C'), (1673, 'C'), (71, 'C'), (1739, 'C'), (1633, 'D'), (1579, 'F'), (1765, 'D'), (691, 'D'), (1732, 'D1'), (825, 'D'), (231, 'C'), (1792, 'C'), (1263, 'D'), (1692, 'H'), (873, 'B'), (1796, 'C'), (812, 'C'), (1567, 'C'), (1622, 'C'), (1228, 'C'), (4, 'D'), (1582, 'D'), (682, 'C'), (1722, 'E'), (1843, 'E'), (219, 'D'), (1690, 'F'), (977, 'F'), (1822, 'F'), (1397, 'C'), (453, 'A'), (1814, 'B'), (891, 'A'), (1858, 'B'), (1795, 'D'), (1744, 'E1'), (884, 'C'), (863, 'B'), (567, 'C'), (1552, 'B'), (1512, 'G'), (1562, 'C'), (1771, 'C'), (455, 'A'), (204, 'A'), (1554, 'B'), (1731, 'C'), (580, 'C'), (1797, 'C'), (1775, 'C'), (1675, 'E'), (1614, 'C'), (1680, 'C'), (1658, 'D1'), (68, 'B'), (1690, 'E'), (159, 'D'), (977, 'E'), (1822, 'E'), (1138, 'D'), (377, 'A'), (1748, 'C'), (1737, 'C'), (1814, 'C'), (1629, 'D'), (1616, 'C'), (1397, 'B'), (1774, 'D'), (1542, 'B'), (797, 'C'), (467, 'C'), (818, 'B'), (1114, 'C'), (1296, 'D'), (1538, 'D'), (1278, 'B'), (1082, 'B'), (1631, 'C'), (615, 'B'), (1681, 'D'), (1514, 'C'), (385, 'C'), (825, 'C'), (1569, 'C'), (91, 'B'), (1234, 'D'), (1776, 'F'), (1213, 'D2'), (1778, 'C'), (1406, 'C'), (607, 'A'), (1661, 'C'), (1487, 'D'), (1738, 'C'), (1553, 'D'), (1709, 'D'), (1542, 'C'), (1621, 'C'), (1349, 'A'), (219, 'C'), (1676, 'H2'), (1795, 'C'), (1774, 'B'), (1861, 'C'), (1082, 'C'), (1766, 'D'), (1623, 'C'), (1610, 'C'), (1660, 'D'), (276, 'C'), (332, 'B'), (1037, 'D'), (1609, 'D'), (339, 'D'), (1611, 'E1'), (817, 'C'), (1849, 'D'), (1334, 'C'), (577, 'C'), (1389, 'C'), (1722, 'G'), (225, 'C'), (621, 'C'), (1743, 'D'), (766, 'C'), (1798, 'D'), (1611, 'D'), (1593, 'E'), (1621, 'B'), (1765, 'N'), (1528, 'A'), (1003, 'D'), (102348, 'G'), (1708, 'C'), (1255, 'C'), (845, 'C'), (1826, 'D'), (1842, 'C'), (603, 'A'), (1646, 'C'), (1538, 'F'), (255, 'C'), (706, 'C'), (1485, 'C'), (1776, 'L'), (235, 'A'), (466, 'C'), (817, 'B'), (1551, 'C'), (1730, 'B'), (1806, 'C'), (888, 'D'), (1389, 'B'), (1194, 'D'), (1851, 'E'), (265, 'D'), (1791, 'F'), (1804, 'C'), (1703, 'G'), (518, 'D'), (1513, 'C'), (1779, 'D'), (813, 'C'), (1557, 'C'), (845, 'B'), (1594, 'D'), (1792, 'D'), (1770, 'C'), (1836, 'C'), (711, 'C'), (1062, 'B'), (616, 'D'), (1783, 'C'), (1849, 'C'), (1437, 'D'), (1800, 'E2'), (1798, 'C'), (1809, 'C'), (1787, 'C'), (1619, 'E'), (1626, 'C'), (246, 'D'), (837, 'B'), (1879, 'D'), (1296, 'C'), (818, 'D'), (1520, 'F1'), (939, 'D'), (163, 'A'), (1005, 'D'), (660, 'C'), (760, 'B'), (1660, 'E')}",210
