Handle,Max Rating_x,Result,Solved Problems,Problem Count
AshcoOoOdel,1535.0,Yes,"{(550, 'A'), (414, 'B'), (1741, 'D'), (1303, 'B'), (1862, 'D'), (1380, 'B'), (1459, 'B'), (459, 'B'), (1649, 'B'), (1263, 'B'), (977, 'D'), (1870, 'C'), (550, 'B'), (1826, 'C'), (1360, 'D'), (1669, 'H'), (479, 'C'), (545, 'C'), (1824, 'A'), (745, 'C'), (1183, 'C'), (1628, 'A'), (1322, 'A'), (1265, 'B'), (1804, 'C'), (1420, 'C1'), (1851, 'E'), (1476, 'B'), (1542, 'B'), (1850, 'F'), (1326, 'C'), (1698, 'C'), (296, 'C'), (1130, 'C'), (1007, 'A'), (1278, 'B'), (1837, 'D'), (1238, 'B'), (1766, 'C'), (1324, 'D'), (514, 'B'), (1821, 'C'), (580, 'B'), (1515, 'C'), (1800, 'E1'), (1348, 'B'), (1335, 'D'), (1187, 'B'), (1077, 'C'), (1660, 'C'), (1860, 'C'), (1825, 'C'), (1548, 'A'), (1519, 'C'), (1603, 'A'), (1693, 'A'), (1365, 'B'), (25, 'A'), (1178, 'B'), (1728, 'C'), (1627, 'B'), (1551, 'B2'), (744, 'A'), (1838, 'C'), (1446, 'A'), (1234, 'B2'), (1059, 'B'), (1521, 'B'), (1829, 'F'), (1270, 'C'), (988, 'C'), (975, 'C'), (1809, 'C'), (1789, 'C'), (1607, 'D'), (1618, 'D'), (1294, 'C'), (35, 'C'), (797, 'B'), (1375, 'C'), (2, 'A'), (876, 'D'), (189, 'A'), (1362, 'C'), (1675, 'D'), (1879, 'C'), (1800, 'E2'), (1393, 'B'), (1562, 'C'), (198, 'B'), (570, 'B'), (26, 'B'), (1263, 'D'), (1749, 'C'), (1839, 'C'), (1443, 'C'), (699, 'C'), (598, 'B'), (1790, 'E'), (437, 'C'), (1311, 'C'), (508, 'B'), (1320, 'A'), (1157, 'B'), (1245, 'C'), (862, 'B'), (1742, 'G'), (1661, 'B'), (510, 'B'), (1029, 'A'), (1139, 'C'), (1742, 'F'), (1194, 'C'), (600, 'B'), (1555, 'B'), (1339, 'C'), (1621, 'B'), (1807, 'E'), (1490, 'E'), (1553, 'B'), (298, 'A'), (1291, 'B'), (1368, 'B'), (977, 'E'), (1360, 'E'), (476, 'B'), (1106, 'B'), (1579, 'C'), (1634, 'B'), (1869, 'C'), (1855, 'C1'), (538, 'B'), (1167, 'C'), (1372, 'B'), (617, 'B'), (1684, 'C'), (276, 'B'), (1367, 'C'), (1794, 'C'), (1863, 'D'), (260, 'A'), (1736, 'C1'), (1873, 'G'), (1541, 'C'), (1157, 'C1'), (300, 'B'), (1369, 'C'), (1831, 'C'), (445, 'B'), (1772, 'D'), (1279, 'B'), (1263, 'C'), (1692, 'G'), (1701, 'C'), (1520, 'E'), (550, 'C'), (1217, 'A'), (1338, 'A'), (277, 'A'), (588, 'B'), (1249, 'B2'), (81, 'A'), (330, 'B'), (352, 'B'), (180, 'C'), (462, 'B'), (1285, 'B'), (1470, 'A'), (451, 'B'), (79, 'B'), (1201, 'C'), (884, 'C'), (129, 'C'), (1401, 'C'), (1095, 'C'), (1540, 'A'), (1352, 'E'), (455, 'A'), (1494, 'B'), (670, 'D1'), (1615, 'B'), (915, 'B'), (1857, 'D'), (1364, 'B'), (1443, 'B'), (1498, 'B'), (1654, 'C'), (279, 'B'), (1102, 'B'), (17, 'B'), (1355, 'D'), (875, 'B'), (580, 'C'), (96, 'B'), (930, 'A'), (1108, 'D'), (1366, 'B'), (573, 'A'), (1194, 'B'), (1733, 'C'), (1352, 'D'), (1867, 'C'), (1165, 'C'), (1627, 'C'), (1638, 'C'), (1682, 'C'), (230, 'B'), (1365, 'C'), (507, 'B'), (1330, 'B'), (401, 'C'), (707, 'B'), (546, 'C'), (1714, 'E'), (1328, 'B'), (1195, 'C'), (762, 'A'), (962, 'A'), (1676, 'H1'), (1750, 'C'), (1409, 'D'), (1385, 'D'), (670, 'D2'), (755, 'C'), (1816, 'C'), (982, 'C'), (520, 'B'), (1374, 'D'), (1873, 'F'), (1237, 'B'), (469, 'B'), (1844, 'C'), (698, 'A'), (1851, 'D'), (1538, 'C'), (548, 'B'), (1076, 'C'), (519, 'C'), (1556, 'B'), (1426, 'D'), (1703, 'F'), (1526, 'C1'), (330, 'D'), (1547, 'D'), (1617, 'C'), (816, 'B'), (893, 'C'), (4, 'C'), (486, 'B'), (1555, 'C'), (1003, 'B'), (1850, 'G'), (1307, 'B'), (1452, 'B'), (1463, 'B'), (1676, 'G'), (1573, 'B'), (1795, 'C'), (1332, 'B'), (448, 'B'), (1810, 'C'), (276, 'C'), (1667, 'A'), (1176, 'C'), (1174, 'C'), (329, 'B'), (1691, 'C'), (1746, 'C'), (450, 'B'), (1451, 'C'), (1350, 'B'), (289, 'B'), (1561, 'C'), (716, 'B'), (489, 'C'), (1706, 'C'), (1389, 'C'), (1754, 'C1'), (1857, 'E'), (515, 'C'), (1748, 'B'), (1462, 'D'), (1737, 'B'), (1418, 'B'), (1872, 'E'), (1858, 'B'), (1574, 'C'), (1341, 'B'), (584, 'B'), (478, 'B'), (1864, 'C'), (1668, 'C'), (295, 'A'), (982, 'B')}",294
FilipL,1405.0,Yes,"{(1872, 'E'), (1857, 'D'), (356, 'A'), (1846, 'E1'), (570, 'B'), (1869, 'C'), (1870, 'C'), (1857, 'E')}",8
awayyy,1571.0,Yes,"{(1842, 'C'), (1862, 'D'), (1840, 'D'), (1800, 'E2'), (1826, 'C'), (1844, 'D'), (1839, 'C'), (1833, 'D'), (1804, 'C'), (1857, 'D'), (1851, 'E'), (1810, 'C'), (1837, 'D'), (456, 'C'), (1867, 'C'), (1846, 'E1'), (1800, 'E1'), (1823, 'C'), (1855, 'C1'), (1845, 'C'), (1825, 'C'), (1811, 'E'), (1857, 'E'), (1873, 'G'), (1838, 'C'), (1818, 'C'), (1829, 'F'), (1873, 'F'), (1844, 'C'), (1809, 'C'), (1851, 'D'), (1789, 'C')}",32
Takaii,1491.0,Yes,"{(550, 'A'), (414, 'B'), (1303, 'B'), (1842, 'C'), (1862, 'D'), (459, 'B'), (1670, 'C'), (1659, 'B'), (1826, 'C'), (1419, 'C'), (977, 'D'), (1360, 'D'), (550, 'B'), (1234, 'C'), (479, 'C'), (545, 'C'), (1461, 'B'), (1628, 'A'), (1516, 'B'), (1366, 'C'), (1420, 'C1'), (1487, 'C'), (1397, 'B'), (743, 'C'), (1476, 'B'), (1542, 'B'), (1850, 'F'), (1326, 'C'), (1256, 'D'), (1698, 'C'), (1370, 'C'), (1141, 'C'), (441, 'C'), (1278, 'B'), (1837, 'D'), (1627, 'B'), (1547, 'E'), (1382, 'C1'), (1335, 'D'), (514, 'B'), (1108, 'D'), (1515, 'C'), (1143, 'C'), (580, 'B'), (1660, 'C'), (1253, 'C'), (1332, 'C'), (1416, 'A'), (1037, 'C'), (1860, 'C'), (1825, 'C'), (1475, 'C'), (25, 'A'), (1811, 'E'), (1603, 'A'), (1363, 'B'), (1728, 'C'), (1759, 'D'), (1352, 'D'), (476, 'B'), (1838, 'C'), (1234, 'B2'), (1466, 'C'), (1365, 'B'), (1215, 'C'), (1607, 'D'), (1618, 'D'), (1829, 'F'), (1444, 'A'), (1809, 'C'), (1521, 'B'), (1492, 'C'), (1371, 'C'), (1294, 'C'), (1404, 'A'), (1538, 'F'), (1375, 'C'), (1774, 'B'), (1679, 'C'), (189, 'A'), (1675, 'D'), (1362, 'C'), (1373, 'C'), (1879, 'C'), (1800, 'E2'), (570, 'B'), (1462, 'E1'), (1791, 'F'), (1562, 'C'), (1311, 'C'), (1263, 'D'), (1749, 'C'), (1839, 'C'), (981, 'C'), (1694, 'C'), (508, 'B'), (1320, 'A'), (1833, 'D'), (1245, 'C'), (1696, 'C'), (1742, 'G'), (1661, 'B'), (1139, 'C'), (1742, 'F'), (1754, 'C2'), (1555, 'B'), (1711, 'C'), (1621, 'B'), (1490, 'E'), (1740, 'D'), (1690, 'E'), (1106, 'D'), (1242, 'A'), (977, 'E'), (1368, 'B'), (1634, 'B'), (1418, 'C'), (1869, 'C'), (1845, 'C'), (617, 'B'), (1473, 'C'), (1372, 'B'), (839, 'C'), (1312, 'C'), (1673, 'C'), (1739, 'C'), (538, 'B'), (1805, 'C'), (1367, 'C'), (276, 'B'), (1863, 'D'), (1299, 'A'), (1792, 'C'), (1506, 'D'), (1631, 'C'), (1380, 'C'), (1831, 'C'), (1818, 'C'), (1369, 'C'), (1569, 'C'), (1520, 'E'), (550, 'C'), (1203, 'E'), (1692, 'F'), (1338, 'A'), (277, 'A'), (1840, 'D'), (1249, 'B2'), (702, 'B'), (1272, 'D'), (1758, 'C'), (1285, 'B'), (1470, 'A'), (1844, 'D'), (451, 'B'), (1760, 'F'), (1201, 'C'), (1340, 'A'), (1401, 'C'), (1759, 'E'), (1352, 'E'), (455, 'A'), (1379, 'A'), (1857, 'D'), (1364, 'B'), (1498, 'B'), (1304, 'C'), (1203, 'C'), (545, 'D'), (580, 'C'), (1355, 'D'), (279, 'B'), (1379, 'B'), (1535, 'C'), (1735, 'C'), (1830, 'A'), (1487, 'D'), (1366, 'B'), (1553, 'D'), (573, 'A'), (1711, 'B'), (1867, 'C'), (1352, 'F'), (230, 'B'), (1638, 'C'), (1526, 'B'), (1393, 'B'), (1627, 'C'), (1365, 'C'), (1814, 'C'), (507, 'B'), (401, 'C'), (1325, 'C'), (1697, 'C'), (546, 'C'), (1381, 'A1'), (762, 'A'), (1714, 'E'), (1515, 'D'), (1328, 'B'), (1195, 'C'), (1750, 'C'), (1409, 'D'), (1816, 'C'), (1385, 'D'), (1499, 'C'), (1332, 'B'), (1374, 'D'), (1283, 'C'), (1644, 'C'), (1490, 'F'), (520, 'B'), (698, 'A'), (1538, 'C'), (1659, 'C'), (519, 'C'), (1646, 'C'), (1426, 'D'), (1703, 'F'), (1551, 'C'), (1547, 'D'), (1526, 'C1'), (893, 'C'), (1296, 'D'), (1738, 'C'), (486, 'B'), (1555, 'C'), (1326, 'D1'), (1348, 'B'), (1506, 'E'), (1850, 'G'), (1463, 'B'), (1560, 'D'), (1201, 'B'), (1740, 'C'), (1256, 'B'), (1795, 'C'), (1368, 'C'), (1354, 'C1'), (1454, 'D'), (295, 'A'), (1372, 'C'), (276, 'C'), (1433, 'E'), (1419, 'D2'), (1213, 'D1'), (1691, 'C'), (1746, 'C'), (1847, 'C'), (1823, 'C'), (1451, 'C'), (450, 'B'), (289, 'B'), (1350, 'B'), (489, 'C'), (1706, 'C'), (1761, 'C'), (1249, 'C2'), (1754, 'C1'), (1400, 'C'), (1389, 'C'), (388, 'A'), (1857, 'E'), (1324, 'D'), (515, 'C'), (1748, 'B'), (1341, 'B'), (584, 'B'), (1418, 'B'), (1872, 'E'), (1574, 'C'), (1552, 'B'), (1486, 'B'), (1407, 'B'), (1391, 'C'), (1864, 'C'), (1301, 'B'), (1536, 'C'), (1854, 'A1'), (478, 'B'), (1296, 'C'), (1285, 'C'), (1789, 'C'), (1545, 'A')}",284
ImShimla__,1540.0,Yes,"{(1844, 'D'), (1833, 'D'), (1804, 'C'), (1810, 'C'), (1837, 'D'), (1846, 'E1'), (1847, 'C'), (1823, 'C'), (1845, 'C'), (1860, 'C'), (1825, 'C'), (1811, 'E'), (1863, 'D'), (1838, 'C'), (1831, 'C'), (1818, 'C'), (1829, 'F'), (1844, 'C'), (1809, 'C')}",19
Kirito2546,1403.0,Yes,"{(1873, 'F'), (1858, 'B'), (1873, 'G'), (1860, 'C')}",4
Psi_Reborn,1585.0,Yes,"{(268, 'C'), (1741, 'D'), (189, 'A'), (1862, 'D'), (1675, 'D'), (330, 'B'), (1879, 'C'), (1670, 'C'), (1600, 'J'), (1594, 'E1'), (493, 'B'), (1870, 'C'), (451, 'B'), (1839, 'C'), (479, 'C'), (486, 'B'), (508, 'B'), (279, 'A'), (455, 'A'), (358, 'A'), (1833, 'D'), (1615, 'B'), (1857, 'D'), (862, 'B'), (1573, 'B'), (1661, 'B'), (279, 'B'), (230, 'B'), (437, 'A'), (448, 'B'), (1768, 'C'), (298, 'A'), (1612, 'C'), (1711, 'B'), (1867, 'C'), (1846, 'E1'), (450, 'B'), (1847, 'C'), (1869, 'C'), (1627, 'C'), (1616, 'C'), (289, 'B'), (1561, 'C'), (276, 'B'), (489, 'C'), (1493, 'B'), (507, 'B'), (25, 'A'), (1794, 'C'), (401, 'C'), (152, 'C'), (388, 'A'), (282, 'C'), (1714, 'E'), (192, 'A'), (802, 'J'), (1676, 'H1'), (1627, 'B'), (1574, 'C'), (509, 'B'), (1552, 'B'), (29, 'B'), (282, 'B'), (478, 'B'), (1864, 'C'), (1618, 'D'), (469, 'B'), (1668, 'C'), (22, 'B'), (702, 'C'), (284, 'A'), (1659, 'C'), (416, 'A')}",73
_shoaib_221,1538.0,Yes,"{(1721, 'C'), (1741, 'D'), (1842, 'C'), (1380, 'B'), (1459, 'B'), (1594, 'E1'), (1611, 'D'), (1670, 'C'), (1659, 'B'), (1826, 'C'), (1669, 'H'), (1558, 'A'), (1408, 'B'), (1824, 'A'), (1778, 'B'), (1628, 'A'), (1461, 'B'), (1624, 'D'), (1804, 'C'), (1420, 'C1'), (1487, 'C'), (1851, 'E'), (1476, 'B'), (1542, 'B'), (1698, 'C'), (1764, 'C'), (1370, 'C'), (1436, 'C'), (1647, 'C'), (1425, 'A'), (1768, 'C'), (1837, 'D'), (1601, 'A'), (1547, 'E'), (1766, 'C'), (1821, 'C'), (1800, 'E1'), (1427, 'B'), (1605, 'C'), (1493, 'B'), (1660, 'C'), (1726, 'C'), (1475, 'C'), (1548, 'A'), (1363, 'B'), (1811, 'E'), (1603, 'A'), (1609, 'C'), (1728, 'C'), (1759, 'D'), (1717, 'C'), (1551, 'B2'), (1838, 'C'), (1627, 'B'), (1365, 'B'), (1446, 'A'), (1466, 'C'), (1829, 'F'), (1270, 'C'), (1607, 'D'), (1618, 'D'), (1809, 'C'), (1444, 'A'), (1492, 'C'), (1415, 'C'), (1371, 'C'), (1425, 'H'), (1375, 'C'), (1774, 'B'), (1679, 'C'), (1725, 'G'), (1675, 'D'), (1373, 'C'), (1800, 'E2'), (1562, 'C'), (1462, 'E1'), (1791, 'F'), (1393, 'B'), (1705, 'C'), (1694, 'C'), (1749, 'C'), (1839, 'C'), (1443, 'C'), (1790, 'E'), (1648, 'A'), (1765, 'K'), (1767, 'D'), (1833, 'D'), (1696, 'C'), (1742, 'G'), (1762, 'C'), (1661, 'B'), (1742, 'F'), (1733, 'D1'), (1555, 'B'), (1711, 'C'), (1621, 'B'), (1788, 'C'), (1807, 'E'), (1776, 'H'), (1490, 'E'), (1553, 'B'), (1650, 'D'), (1740, 'D'), (1765, 'N'), (1690, 'E'), (1579, 'C'), (1634, 'B'), (1845, 'C'), (1473, 'C'), (1372, 'B'), (1292, 'A'), (1684, 'C'), (1673, 'C'), (1739, 'C'), (1367, 'C'), (1805, 'C'), (1794, 'C'), (1753, 'A1'), (1792, 'C'), (1873, 'G'), (1506, 'D'), (1453, 'B'), (1369, 'C'), (1831, 'C'), (1772, 'D'), (1380, 'C'), (1279, 'B'), (1569, 'C'), (1692, 'G'), (1701, 'C'), (1692, 'F'), (1338, 'A'), (1840, 'D'), (1758, 'C'), (1470, 'A'), (1285, 'B'), (1844, 'D'), (1760, 'F'), (1401, 'C'), (1759, 'E'), (1630, 'A'), (1494, 'B'), (1615, 'B'), (1559, 'D1'), (1364, 'B'), (1676, 'H2'), (1443, 'B'), (1654, 'C'), (1722, 'G'), (1535, 'C'), (1614, 'C'), (1735, 'C'), (1819, 'A'), (1675, 'E'), (1366, 'B'), (1487, 'D'), (1553, 'D'), (1612, 'C'), (1733, 'C'), (1711, 'B'), (1616, 'C'), (1638, 'C'), (1682, 'C'), (1627, 'C'), (1737, 'C'), (1365, 'C'), (1814, 'C'), (1697, 'C'), (1418, 'B'), (1381, 'A1'), (1714, 'E'), (1676, 'H1'), (1750, 'C'), (1649, 'B'), (1816, 'C'), (1409, 'D'), (1499, 'C'), (1374, 'D'), (1422, 'B'), (1644, 'C'), (1424, 'G'), (1490, 'F'), (1744, 'E1'), (1538, 'C'), (1659, 'C'), (1408, 'C'), (1466, 'D'), (1646, 'C'), (1556, 'B'), (1426, 'D'), (1461, 'C'), (1703, 'F'), (1551, 'C'), (1547, 'D'), (1606, 'C'), (1617, 'C'), (1738, 'C'), (1421, 'C'), (1555, 'C'), (1506, 'E'), (1850, 'G'), (1452, 'B'), (1560, 'D'), (1676, 'G'), (1463, 'B'), (1573, 'B'), (1740, 'C'), (1282, 'B1'), (1795, 'C'), (1676, 'F'), (1454, 'D'), (1425, 'F'), (1817, 'A'), (1810, 'C'), (1771, 'B'), (1667, 'A'), (1433, 'E'), (1269, 'B'), (1786, 'B'), (1775, 'B'), (1691, 'C'), (1746, 'C'), (1847, 'C'), (1823, 'C'), (1451, 'C'), (1585, 'C'), (1561, 'C'), (1651, 'C'), (1279, 'C'), (1706, 'C'), (1753, 'A2'), (1761, 'C'), (1732, 'D1'), (1857, 'E'), (1579, 'D'), (1737, 'B'), (1748, 'B'), (1776, 'L'), (1462, 'D'), (1872, 'E'), (1858, 'B'), (1552, 'B'), (1719, 'C'), (1574, 'C'), (1774, 'C'), (1486, 'B'), (1468, 'C'), (1407, 'B'), (1854, 'A1'), (1285, 'C'), (1789, 'C'), (1545, 'A')}",253
pratyanch_jain,1531.0,Yes,"{(1721, 'C'), (1842, 'C'), (1862, 'D'), (1604, 'C'), (1670, 'C'), (1659, 'B'), (1669, 'H'), (1624, 'D'), (1804, 'C'), (1851, 'E'), (1850, 'F'), (1837, 'D'), (459, 'B'), (1800, 'E1'), (1515, 'C'), (1660, 'C'), (1726, 'C'), (1825, 'C'), (1811, 'E'), (1728, 'C'), (1717, 'C'), (1551, 'B2'), (1627, 'B'), (1838, 'C'), (1829, 'F'), (1607, 'D'), (988, 'C'), (1809, 'C'), (1003, 'C'), (1675, 'D'), (1800, 'E2'), (1791, 'F'), (1839, 'C'), (1320, 'A'), (1833, 'D'), (1661, 'B'), (1555, 'B'), (1807, 'E'), (1650, 'D'), (1690, 'E'), (1845, 'C'), (276, 'B'), (1684, 'C'), (1805, 'C'), (1794, 'C'), (1253, 'B'), (1772, 'D'), (1831, 'C'), (1692, 'G'), (1520, 'E'), (1692, 'F'), (1840, 'D'), (352, 'B'), (1844, 'D'), (1540, 'A'), (1722, 'G'), (1675, 'E'), (1612, 'C'), (1711, 'B'), (1846, 'E1'), (1616, 'C'), (1627, 'C'), (1682, 'C'), (1638, 'C'), (1814, 'C'), (1697, 'C'), (1676, 'H1'), (1750, 'C'), (469, 'B'), (1844, 'C'), (1851, 'D'), (1646, 'C'), (1551, 'C'), (1555, 'C'), (1850, 'G'), (1560, 'D'), (1676, 'G'), (1795, 'C'), (1676, 'F'), (1817, 'A'), (1810, 'C'), (1667, 'A'), (1691, 'C'), (1847, 'C'), (1651, 'C'), (1719, 'C')}",86
wotcl,1470.0,Yes,"{(1840, 'D'), (1862, 'D'), (1879, 'C'), (1800, 'E2'), (1758, 'C'), (1791, 'F'), (1760, 'F'), (1749, 'C'), (1850, 'G'), (1857, 'D'), (1795, 'C'), (1850, 'F'), (1788, 'C'), (679, 'A'), (1775, 'B'), (1733, 'C'), (1867, 'C'), (1800, 'E1'), (1869, 'C'), (1855, 'C1'), (1845, 'C'), (1857, 'E'), (1792, 'C'), (1748, 'B'), (1728, 'C'), (1717, 'C'), (1872, 'E'), (1719, 'C')}",28
Aryan_Jaiswal28,1485.0,Yes,"{(550, 'A'), (2, 'A'), (189, 'A'), (1725, 'G'), (1373, 'C'), (1879, 'C'), (1526, 'C1'), (1393, 'B'), (1360, 'D'), (4, 'C'), (893, 'C'), (1201, 'C'), (508, 'B'), (479, 'C'), (1401, 'C'), (1320, 'A'), (455, 'A'), (1866, 'B'), (1516, 'B'), (670, 'D1'), (1463, 'B'), (1245, 'C'), (1857, 'D'), (1364, 'B'), (1476, 'B'), (279, 'B'), (510, 'B'), (1454, 'D'), (600, 'B'), (580, 'C'), (1370, 'C'), (1372, 'C'), (1535, 'C'), (1487, 'D'), (771, 'A'), (977, 'E'), (1324, 'D'), (1335, 'D'), (1867, 'C'), (459, 'B'), (1515, 'C'), (580, 'B'), (1869, 'C'), (538, 'B'), (1845, 'C'), (289, 'B'), (1365, 'C'), (1538, 'C'), (1312, 'C'), (25, 'A'), (676, 'C'), (1863, 'D'), (1381, 'A1'), (762, 'A'), (687, 'A'), (760, 'B'), (1506, 'D'), (1872, 'E'), (1409, 'D'), (1374, 'D'), (1365, 'B'), (1369, 'C'), (1380, 'C'), (1864, 'C'), (1618, 'D'), (1521, 'B'), (1371, 'C'), (1294, 'C'), (478, 'B'), (1692, 'G'), (1851, 'D'), (1375, 'C')}",72
shiqi65,1403.0,Yes,"{(1879, 'C'), (1826, 'C'), (1870, 'C'), (1868, 'A'), (1857, 'D'), (510, 'B'), (1850, 'F'), (1821, 'C'), (1846, 'E1'), (1823, 'C'), (1855, 'C1'), (1845, 'C'), (1825, 'C'), (1811, 'E'), (1857, 'E'), (1873, 'G'), (1831, 'C'), (1873, 'F'), (1851, 'D')}",19
zs111,1522.0,Yes,"{(550, 'A'), (1741, 'D'), (1842, 'C'), (1862, 'D'), (1840, 'D'), (1879, 'C'), (1703, 'F'), (1791, 'F'), (1870, 'C'), (1669, 'H'), (1760, 'F'), (1839, 'C'), (545, 'C'), (1759, 'E'), (1352, 'E'), (455, 'A'), (1866, 'B'), (1850, 'G'), (1833, 'D'), (1857, 'D'), (1676, 'H2'), (1742, 'G'), (1676, 'F'), (1722, 'G'), (1850, 'F'), (1742, 'F'), (1807, 'E'), (1867, 'C'), (1846, 'E1'), (1352, 'F'), (1869, 'C'), (1855, 'C1'), (1860, 'C'), (1811, 'E'), (1857, 'E'), (1381, 'A1'), (1873, 'G'), (1676, 'H1'), (1759, 'D'), (1352, 'D'), (1872, 'E'), (1858, 'B'), (1838, 'C'), (1772, 'D'), (1831, 'C'), (1829, 'F'), (1873, 'F'), (1744, 'E1'), (1692, 'G'), (1851, 'D'), (550, 'C'), (1692, 'F')}",52
Ram_seu,1401.0,Yes,"{(1833, 'D'), (1873, 'G'), (1840, 'D'), (1862, 'D'), (1867, 'C'), (1846, 'E1'), (1872, 'E'), (1879, 'C'), (1857, 'D'), (1869, 'C'), (1294, 'C'), (1873, 'F'), (1870, 'C'), (1829, 'F'), (1830, 'A'), (1857, 'E')}",16
coretech_0116,1413.0,Yes,"{(550, 'A'), (1721, 'C'), (1169, 'B'), (1303, 'B'), (166, 'E'), (1862, 'D'), (1263, 'B'), (1419, 'C'), (1360, 'D'), (1133, 'D'), (1234, 'C'), (545, 'C'), (1778, 'B'), (1322, 'A'), (376, 'B'), (261, 'A'), (743, 'C'), (1397, 'B'), (1487, 'C'), (1476, 'B'), (864, 'C'), (1542, 'B'), (1256, 'D'), (1698, 'C'), (492, 'C'), (437, 'A'), (246, 'B'), (1141, 'C'), (441, 'C'), (1278, 'B'), (1250, 'H'), (1547, 'E'), (459, 'B'), (514, 'B'), (1108, 'D'), (580, 'B'), (1348, 'B'), (1660, 'C'), (1253, 'C'), (1332, 'C'), (1037, 'C'), (1860, 'C'), (1363, 'B'), (25, 'A'), (1090, 'A'), (1110, 'B'), (612, 'A'), (1728, 'C'), (1446, 'A'), (1838, 'C'), (236, 'B'), (1215, 'C'), (1492, 'C'), (702, 'C'), (1538, 'F'), (2, 'A'), (957, 'A'), (189, 'A'), (1307, 'C'), (1679, 'C'), (1373, 'C'), (493, 'B'), (570, 'B'), (1100, 'B'), (1263, 'D'), (1694, 'C'), (26, 'B'), (1311, 'C'), (508, 'B'), (1276, 'A'), (1833, 'D'), (853, 'A'), (1157, 'B'), (1661, 'B'), (510, 'B'), (1621, 'B'), (1788, 'C'), (1236, 'B'), (1690, 'E'), (298, 'A'), (1399, 'D'), (1106, 'D'), (1368, 'B'), (977, 'E'), (1291, 'B'), (1106, 'B'), (1634, 'B'), (1418, 'C'), (1869, 'C'), (538, 'B'), (617, 'B'), (276, 'B'), (1684, 'C'), (1367, 'C'), (181, 'B'), (260, 'A'), (1253, 'B'), (315, 'A'), (1157, 'C1'), (300, 'B'), (1831, 'C'), (812, 'C'), (1701, 'C'), (550, 'C'), (1203, 'E'), (493, 'A'), (1338, 'A'), (75, 'B'), (748, 'C'), (702, 'B'), (147, 'A'), (1272, 'D'), (352, 'B'), (177, 'C1'), (1470, 'A'), (462, 'B'), (451, 'B'), (1095, 'C'), (1352, 'E'), (455, 'A'), (1494, 'B'), (1101, 'E'), (1379, 'A'), (670, 'D1'), (1062, 'A'), (279, 'B'), (1304, 'C'), (1654, 'C'), (580, 'C'), (701, 'C'), (1535, 'C'), (1379, 'B'), (991, 'C'), (417, 'A'), (1487, 'D'), (1553, 'D'), (494, 'A'), (111, 'A'), (1612, 'C'), (1366, 'B'), (1260, 'B'), (371, 'B'), (1575, 'J'), (1352, 'F'), (230, 'B'), (1638, 'C'), (859, 'C'), (1682, 'C'), (1526, 'B'), (1365, 'C'), (1330, 'B'), (401, 'C'), (1714, 'E'), (177, 'C2'), (1515, 'D'), (962, 'A'), (1676, 'H1'), (1750, 'C'), (1409, 'D'), (670, 'D2'), (520, 'B'), (1649, 'B'), (282, 'B'), (1283, 'C'), (1490, 'F'), (1313, 'C1'), (698, 'A'), (1851, 'D'), (141, 'B'), (1659, 'C'), (251, 'A'), (1646, 'C'), (1249, 'C1'), (460, 'B'), (1426, 'D'), (165, 'B'), (1551, 'C'), (1526, 'C1'), (4, 'C'), (1606, 'C'), (816, 'B'), (1296, 'D'), (1555, 'C'), (1326, 'D1'), (1196, 'D1'), (358, 'A'), (1452, 'B'), (1282, 'B1'), (1201, 'B'), (1795, 'C'), (1051, 'C'), (1163, 'B1'), (1676, 'F'), (248, 'B'), (1454, 'D'), (1372, 'C'), (1218, 'F'), (276, 'C'), (978, 'F'), (1176, 'C'), (1419, 'D2'), (1213, 'D1'), (771, 'A'), (1691, 'C'), (1746, 'C'), (450, 'B'), (1154, 'D'), (1585, 'C'), (1706, 'C'), (1389, 'C'), (1754, 'C1'), (1249, 'C2'), (1400, 'C'), (676, 'C'), (388, 'A'), (515, 'C'), (1037, 'A'), (1574, 'C'), (1101, 'B'), (1552, 'B'), (1719, 'C'), (478, 'B'), (1301, 'B'), (1536, 'C'), (845, 'C'), (1296, 'C'), (1545, 'A'), (982, 'B')}",228
sunrize0714,1401.0,Yes,"{(1844, 'D'), (1844, 'C')}",2
unleashed_spark,1508.0,Yes,"{(550, 'A'), (1741, 'D'), (1862, 'D'), (1879, 'C'), (1800, 'E2'), (1844, 'D'), (1749, 'C'), (1778, 'B'), (1866, 'B'), (1833, 'D'), (1804, 'C'), (1857, 'D'), (1850, 'F'), (1810, 'C'), (1807, 'E'), (1776, 'H'), (1768, 'C'), (1667, 'A'), (1775, 'B'), (1766, 'C'), (1867, 'C'), (1846, 'E1'), (1821, 'C'), (1800, 'E1'), (1847, 'C'), (1869, 'C'), (1845, 'C'), (1726, 'C'), (1825, 'C'), (1811, 'E'), (1805, 'C'), (1794, 'C'), (1863, 'D'), (1857, 'E'), (1515, 'D'), (1736, 'C1'), (1728, 'C'), (1829, 'F'), (1844, 'C'), (1789, 'C')}",40
