Handle,Max Rating_x,Result,Max Rating_y,Solved Problems,Problem Count
swapnilkgp,1677,Yes,1677,"{(1498, 'C'), (1765, 'K'), (1731, 'D'), (1497, 'C2'), (1326, 'D1'), (1475, 'E'), (1503, 'A'), (1735, 'D'), (763, 'A'), (1537, 'E1'), (1366, 'C'), (1579, 'E2'), (1632, 'C'), (1711, 'C'), (1497, 'E1'), (1537, 'D'), (1677, 'B'), (1365, 'D'), (1505, 'B'), (1592, 'C'), (1571, 'E'), (1722, 'F'), (1579, 'C'), (1418, 'C'), (1407, 'C'), (1856, 'C'), (1850, 'G'), (1779, 'C'), (1583, 'C'), (1811, 'E'), (1288, 'C'), (1739, 'C'), (1332, 'C'), (1628, 'B'), (1633, 'D'), (1579, 'F'), (1765, 'D'), (1416, 'A'), (1792, 'C'), (1692, 'H'), (1796, 'C'), (1567, 'C'), (1753, 'A2'), (1461, 'D'), (1622, 'C'), (1305, 'C'), (1582, 'D'), (1672, 'D'), (682, 'C'), (1722, 'E'), (1562, 'D1'), (1476, 'D'), (1444, 'A'), (1555, 'D'), (1490, 'F'), (1843, 'E'), (1807, 'F'), (1338, 'A'), (1690, 'F'), (1360, 'F'), (1822, 'F'), (1603, 'B'), (935, 'C'), (1814, 'B'), (1368, 'D'), (1858, 'B'), (1562, 'C'), (1512, 'G'), (1795, 'D'), (1829, 'G'), (939, 'C'), (1607, 'E'), (1810, 'D'), (1344, 'A'), (1359, 'C'), (1731, 'C'), (1469, 'C'), (1385, 'D'), (1741, 'E'), (1451, 'D'), (1363, 'C'), (1462, 'E2'), (1869, 'D1'), (1690, 'E'), (1550, 'C'), (1822, 'E'), (1799, 'C'), (1482, 'C'), (1383, 'A'), (1658, 'C'), (1748, 'C'), (1742, 'G'), (1814, 'C'), (1397, 'B'), (940, 'D'), (1774, 'D'), (1325, 'C'), (1352, 'F'), (1538, 'D'), (1695, 'C'), (1499, 'C'), (1303, 'C'), (1393, 'C'), (1681, 'D'), (1514, 'C'), (1353, 'D'), (1569, 'C'), (1659, 'C'), (1381, 'A2'), (1336, 'A'), (1776, 'F'), (1406, 'C'), (1778, 'C'), (1461, 'C'), (1395, 'C'), (1527, 'C'), (1516, 'C'), (1487, 'D'), (1738, 'C'), (1342, 'C'), (1553, 'D'), (1476, 'C'), (1709, 'D'), (1392, 'D'), (1352, 'E'), (1349, 'A'), (1098, 'A'), (1676, 'H2'), (1833, 'F'), (1660, 'F1'), (1630, 'A'), (1774, 'B'), (1795, 'C'), (1478, 'C'), (1766, 'D'), (1015, 'E1'), (1689, 'C'), (1760, 'G'), (1660, 'D'), (1348, 'C'), (1343, 'D'), (1575, 'J'), (1817, 'A'), (1530, 'D'), (1519, 'D'), (1295, 'C'), (1611, 'E1'), (1396, 'A'), (1651, 'C'), (1466, 'D'), (1334, 'C'), (1849, 'D'), (1389, 'C'), (1321, 'C'), (1722, 'G'), (1616, 'C'), (1611, 'D'), (1593, 'E'), (1598, 'D'), (1872, 'E'), (1743, 'D'), (1566, 'D2'), (1621, 'B'), (1528, 'A'), (1798, 'D'), (1371, 'D'), (1391, 'C'), (1753, 'B'), (1368, 'B'), (1523, 'C'), (1373, 'D'), (1811, 'D'), (1327, 'C'), (1290, 'A'), (1551, 'D1'), (1826, 'D'), (1526, 'C2'), (1842, 'C'), (1335, 'E1'), (1677, 'A'), (1364, 'C'), (1538, 'F'), (1474, 'C'), (1485, 'C'), (1702, 'E'), (1776, 'L'), (1730, 'B'), (1806, 'C'), (1389, 'B'), (1772, 'E'), (1009, 'D'), (1851, 'E'), (1791, 'F'), (1857, 'F'), (1804, 'C'), (1608, 'C'), (1462, 'E1'), (1714, 'G'), (1703, 'G'), (1779, 'D'), (1557, 'C'), (1473, 'D'), (1539, 'D'), (1512, 'E'), (1594, 'D'), (1684, 'D'), (1742, 'F'), (1472, 'E'), (1700, 'C'), (1801, 'A'), (1792, 'D'), (1715, 'C'), (1398, 'C'), (1781, 'C'), (1458, 'A'), (1358, 'C'), (1294, 'D'), (1702, 'F'), (1411, 'C'), (1783, 'C'), (1849, 'C'), (1437, 'D'), (1688, 'C'), (1809, 'C'), (1619, 'E'), (1492, 'C'), (1481, 'C'), (1536, 'C'), (1626, 'C'), (1714, 'D'), (1056, 'D'), (1352, 'G'), (1526, 'C1'), (939, 'D'), (1399, 'D'), (1528, 'B'), (1833, 'E'), (1660, 'E')}",238
WHSRJ,1609,Yes,1609,"{(1833, 'F'), (1822, 'G1'), (1850, 'H'), (1760, 'F'), (1861, 'C'), (1797, 'C'), (1760, 'G'), (1840, 'E'), (1862, 'E'), (1822, 'E'), (1850, 'G'), (1833, 'E'), (1872, 'E'), (1829, 'H'), (1873, 'H'), (1818, 'C'), (1800, 'E2'), (1826, 'D'), (1807, 'F'), (1822, 'F'), (2, 'A'), (1829, 'G'), (1873, 'G')}",23
Ramanujan1729,1608,Yes,1608,"{(1774, 'D'), (1698, 'D'), (1862, 'E'), (1711, 'C'), (1644, 'D'), (1869, 'D1'), (1872, 'E'), (1851, 'E'), (1807, 'F'), (1702, 'F'), (1857, 'F'), (339, 'D'), (1725, 'G'), (1774, 'B'), (1850, 'G'), (1616, 'C'), (1811, 'E'), (1858, 'B')}",18
_Noumi_Kudryavka_,1608,Yes,1608,"{(1861, 'C')}",1
cwxcai,1643,Yes,1643,"{(1476, 'C'), (1759, 'E'), (1806, 'C'), (1475, 'E'), (888, 'D'), (1833, 'F'), (1822, 'G1'), (1850, 'H'), (1810, 'D'), (1791, 'F'), (1660, 'F1'), (1771, 'C'), (455, 'A'), (1804, 'C'), (1795, 'C'), (1774, 'B'), (1703, 'G'), (1766, 'D'), (1797, 'C'), (1775, 'C'), (1513, 'C'), (1741, 'E'), (1777, 'C'), (1660, 'D'), (1869, 'D1'), (1033, 'C'), (1822, 'E'), (1801, 'A'), (1792, 'D'), (1779, 'C'), (1856, 'C'), (1850, 'G'), (1715, 'C'), (1770, 'C'), (1811, 'E'), (1814, 'C'), (1334, 'C'), (1754, 'C2'), (1739, 'C'), (1633, 'D'), (1651, 'C'), (644, 'B'), (467, 'C'), (1798, 'D'), (1829, 'H'), (1, 'B'), (1792, 'C'), (1754, 'D'), (1818, 'C'), (1796, 'C'), (1800, 'E2'), (1814, 'B'), (1811, 'D'), (1787, 'C'), (1670, 'D'), (1798, 'C'), (1809, 'C'), (630, 'I'), (1659, 'C'), (1879, 'D'), (1826, 'D'), (1843, 'E'), (1476, 'D'), (431, 'C'), (1842, 'C'), (219, 'D'), (1822, 'F'), (1516, 'C'), (1829, 'G'), (1795, 'D'), (1660, 'E')}",71
xiaobaibai123,1816,Yes,1816,"{(1698, 'D'), (1618, 'E'), (1850, 'H'), (1735, 'D'), (1857, 'F'), (1608, 'C'), (1861, 'C'), (1873, 'G'), (1703, 'G'), (1623, 'C'), (1610, 'C'), (518, 'D'), (1711, 'C'), (1689, 'C'), (1612, 'D'), (1688, 'E'), (1671, 'D'), (1658, 'D1'), (1869, 'D1'), (1609, 'D'), (1279, 'D'), (1700, 'C'), (1856, 'C'), (1850, 'G'), (1737, 'C'), (1754, 'C2'), (839, 'C'), (1673, 'C'), (1658, 'C'), (1739, 'C'), (1651, 'C'), (621, 'C'), (1688, 'D'), (1857, 'E'), (1633, 'D'), (107, 'B'), (1611, 'D'), (1872, 'E'), (1579, 'F'), (1873, 'H'), (1702, 'F'), (1695, 'C'), (1708, 'C'), (1754, 'D'), (930, 'B'), (1692, 'H'), (1688, 'C'), (1622, 'C'), (1582, 'D'), (1659, 'C'), (1694, 'D'), (1604, 'D'), (1690, 'F'), (1858, 'B'), (1461, 'C'), (453, 'A'), (1702, 'E'), (1740, 'D'), (696, 'B')}",59
Arnoob2120,1607,Yes,1607,"{(1352, 'E'), (742, 'B'), (1806, 'C'), (1045, 'I'), (1833, 'F'), (1503, 'A'), (1850, 'H'), (1810, 'D'), (276, 'D'), (1098, 'A'), (1857, 'F'), (1791, 'F'), (627, 'A'), (1795, 'C'), (1703, 'G'), (580, 'C'), (1775, 'C'), (1436, 'C'), (1797, 'C'), (276, 'C'), (1862, 'E'), (1539, 'D'), (1840, 'E'), (1592, 'C'), (344, 'C'), (977, 'E'), (1822, 'E'), (1325, 'D'), (1799, 'C'), (1110, 'C'), (1792, 'D'), (1856, 'C'), (1850, 'G'), (839, 'C'), (1466, 'D'), (1833, 'E'), (1628, 'B'), (1836, 'C'), (1633, 'D'), (1814, 'C'), (1857, 'E'), (1325, 'C'), (735, 'D'), (1062, 'B'), (1829, 'H'), (1792, 'C'), (1538, 'D'), (810, 'C'), (1753, 'B'), (1818, 'C'), (1814, 'B'), (834, 'C'), (1811, 'D'), (580, 'B'), (1514, 'C'), (1693, 'B'), (1582, 'D'), (1789, 'C'), (1753, 'A2'), (1826, 'D'), (1843, 'E'), (1842, 'C'), (1395, 'C'), (977, 'F'), (1822, 'F'), (1744, 'E1'), (1538, 'F'), (1485, 'C'), (1873, 'G'), (1342, 'C'), (1776, 'L')}",71
Firo_SF,1607,Yes,1590,"{(1869, 'D1')}",1
Flipped111,1608,Yes,1608,"{(1862, 'E'), (1849, 'D'), (1858, 'B')}",3
acacachhh,1768,Yes,1768,"{(1731, 'D'), (1822, 'G1'), (1292, 'B'), (1760, 'F'), (1632, 'C'), (1777, 'C'), (1688, 'E'), (1671, 'D'), (1592, 'C'), (1325, 'D'), (1779, 'C'), (1856, 'C'), (1850, 'G'), (1811, 'E'), (1673, 'C'), (1628, 'B'), (1739, 'C'), (1633, 'D'), (1644, 'D'), (1765, 'D'), (1792, 'C'), (1692, 'H'), (1818, 'C'), (1796, 'C'), (1767, 'D'), (1622, 'C'), (1672, 'D'), (1722, 'E'), (1843, 'E'), (1807, 'F'), (1476, 'D'), (1555, 'D'), (1710, 'A'), (1822, 'F'), (1603, 'B'), (453, 'A'), (1814, 'B'), (1740, 'D'), (1795, 'D'), (1607, 'E'), (1810, 'D'), (1771, 'C'), (1665, 'C'), (1731, 'C'), (1797, 'C'), (1775, 'C'), (1612, 'D'), (1546, 'C'), (1741, 'E'), (1451, 'D'), (1363, 'C'), (1550, 'C'), (1822, 'E'), (1383, 'A'), (1748, 'C'), (1814, 'C'), (1774, 'D'), (1873, 'H'), (1695, 'C'), (1479, 'A'), (1699, 'C'), (1681, 'D'), (1569, 'C'), (1778, 'C'), (1516, 'C'), (1661, 'C'), (1738, 'C'), (1782, 'C'), (1693, 'B'), (1709, 'D'), (1621, 'C'), (1833, 'F'), (1630, 'A'), (1795, 'C'), (1478, 'C'), (1766, 'D'), (1610, 'C'), (1689, 'C'), (1515, 'D'), (1760, 'G'), (1660, 'D'), (1651, 'C'), (1849, 'D'), (1833, 'E'), (1466, 'D'), (1616, 'C'), (1598, 'D'), (1688, 'D'), (1743, 'D'), (1798, 'D'), (1864, 'D'), (1621, 'B'), (1753, 'B'), (1811, 'D'), (1789, 'C'), (1826, 'D'), (1842, 'C'), (1677, 'A'), (1802, 'C'), (1776, 'L'), (1730, 'B'), (1806, 'C'), (1772, 'E'), (1850, 'H'), (1791, 'F'), (1857, 'F'), (1804, 'C'), (1608, 'C'), (1714, 'G'), (1557, 'C'), (1779, 'D'), (1840, 'E'), (1594, 'D'), (1706, 'D1'), (1792, 'D'), (1625, 'C'), (1715, 'C'), (1770, 'C'), (1836, 'C'), (1857, 'E'), (1783, 'C'), (1849, 'C'), (1800, 'E2'), (1688, 'C'), (1798, 'C'), (1809, 'C'), (1787, 'C'), (1714, 'D'), (1619, 'E'), (1626, 'C'), (1879, 'D'), (1528, 'B'), (1615, 'C')}",133
FullMetalChains,1627,Yes,1627,"{(1850, 'H'), (1810, 'D'), (1791, 'F'), (1861, 'C'), (1777, 'C'), (1840, 'E'), (1862, 'E'), (1856, 'C'), (1850, 'G'), (1833, 'E'), (1849, 'D'), (1836, 'C'), (1872, 'E'), (1864, 'D'), (1829, 'H'), (1873, 'H'), (1792, 'C'), (1849, 'C'), (1800, 'E2'), (1809, 'C'), (1879, 'D'), (1843, 'E'), (1807, 'F'), (1842, 'C'), (1802, 'C')}",25
Kyrizer_W,1605,Yes,1510,"{(1759, 'E'), (1772, 'E'), (1850, 'H'), (1851, 'E'), (1857, 'F'), (1579, 'E2'), (1731, 'C'), (1675, 'E'), (1760, 'G'), (1777, 'C'), (768, 'B'), (1862, 'E'), (1561, 'D1'), (1869, 'D1'), (1609, 'D'), (1383, 'A'), (1418, 'C'), (1856, 'C'), (1850, 'G'), (1770, 'C'), (1814, 'C'), (1673, 'C'), (1833, 'E'), (1836, 'C'), (1722, 'G'), (1857, 'E'), (1872, 'E'), (1566, 'D2'), (1873, 'H'), (1411, 'C'), (1849, 'C'), (1437, 'D'), (1800, 'E2'), (1818, 'C'), (1670, 'D'), (1659, 'C'), (1702, 'E'), (1562, 'D1'), (1826, 'D'), (1843, 'E'), (1776, 'F'), (1842, 'C'), (1690, 'F'), (1406, 'C'), (1822, 'F'), (528, 'A'), (1615, 'C'), (1814, 'B')}",48
NO__OB,1676,Yes,1676,"{(1497, 'C2'), (1760, 'F'), (1579, 'E2'), (1632, 'C'), (1777, 'C'), (1365, 'D'), (1722, 'F'), (1207, 'C'), (1856, 'C'), (1583, 'C'), (1811, 'E'), (1201, 'B'), (1739, 'C'), (1332, 'C'), (1732, 'D1'), (1818, 'C'), (1796, 'C'), (1567, 'C'), (1305, 'C'), (1249, 'E'), (1444, 'A'), (1490, 'F'), (977, 'F'), (1368, 'D'), (1858, 'B'), (1744, 'E1'), (1607, 'E'), (1618, 'E'), (1731, 'C'), (1469, 'C'), (1675, 'E'), (295, 'B'), (1614, 'C'), (1363, 'C'), (1869, 'D1'), (1455, 'D'), (1822, 'E'), (1799, 'C'), (1397, 'B'), (1774, 'D'), (1542, 'B'), (1325, 'C'), (427, 'C'), (1499, 'C'), (1381, 'A2'), (1234, 'D'), (1461, 'C'), (1553, 'D'), (1709, 'D'), (1698, 'D'), (1349, 'A'), (1468, 'K'), (1144, 'F'), (1630, 'A'), (1774, 'B'), (1379, 'A'), (1766, 'D'), (1515, 'D'), (1760, 'G'), (1660, 'D'), (1561, 'D1'), (1409, 'D'), (1687, 'A'), (1419, 'D2'), (1611, 'E1'), (1833, 'E'), (1466, 'D'), (1722, 'G'), (1611, 'D'), (1593, 'E'), (1616, 'C'), (1872, 'E'), (1864, 'D'), (1621, 'B'), (287, 'B'), (1826, 'D'), (1176, 'E'), (1646, 'C'), (1802, 'C'), (1551, 'C'), (1506, 'E'), (1389, 'B'), (1608, 'C'), (1714, 'G'), (1703, 'G'), (1368, 'C'), (1513, 'C'), (1491, 'C'), (1251, 'C'), (1594, 'D'), (1715, 'C'), (1453, 'C'), (1358, 'C'), (1458, 'A'), (1829, 'H'), (1578, 'H'), (1783, 'C'), (1688, 'C'), (1256, 'D'), (1520, 'F1'), (1731, 'D'), (1469, 'D'), (474, 'D'), (1537, 'E1'), (1537, 'D'), (1671, 'D'), (1592, 'C'), (1547, 'E'), (1325, 'D'), (1418, 'C'), (1850, 'G'), (1633, 'D'), (1644, 'D'), (735, 'D'), (1622, 'C'), (1722, 'E'), (1807, 'F'), (1690, 'F'), (1404, 'A'), (1512, 'G'), (1562, 'C'), (1180, 'B'), (1333, 'C'), (1486, 'C1'), (1810, 'D'), (1374, 'E1'), (1725, 'G'), (1797, 'C'), (1775, 'C'), (1385, 'D'), (1741, 'E'), (1680, 'C'), (1284, 'C'), (1462, 'E2'), (1748, 'C'), (1737, 'C'), (1873, 'H'), (1699, 'C'), (1336, 'A'), (1213, 'D2'), (1778, 'C'), (1527, 'C'), (1516, 'C'), (1661, 'C'), (510, 'C'), (1676, 'H2'), (1660, 'F1'), (1478, 'C'), (1623, 'C'), (1372, 'C'), (1575, 'J'), (1609, 'D'), (1295, 'C'), (1396, 'A'), (1334, 'C'), (1688, 'D'), (1391, 'C'), (1368, 'B'), (1789, 'C'), (1551, 'D1'), (1677, 'A'), (1364, 'C'), (706, 'C'), (466, 'C'), (817, 'B'), (1851, 'E'), (1791, 'F'), (1557, 'C'), (1512, 'E'), (1213, 'D1'), (1742, 'F'), (1706, 'D1'), (1625, 'C'), (1770, 'C'), (1379, 'B'), (1849, 'C'), (1437, 'D'), (1186, 'D'), (1687, 'B'), (1481, 'C'), (1492, 'C'), (1626, 'C'), (486, 'C'), (1660, 'E'), (1366, 'C'), (371, 'C'), (1497, 'E1'), (1543, 'D1'), (1579, 'C'), (1473, 'C'), (1754, 'C2'), (1105, 'C'), (1467, 'B'), (1792, 'C'), (1767, 'D'), (1672, 'D'), (1562, 'D1'), (431, 'C'), (1555, 'D'), (1360, 'F'), (1603, 'B'), (453, 'A'), (1829, 'G'), (1740, 'D'), (1486, 'B'), (1554, 'B'), (1359, 'C'), (1451, 'D'), (1690, 'E'), (1516, 'B'), (377, 'A'), (1658, 'C'), (1742, 'G'), (1814, 'C'), (1301, 'C'), (1296, 'D'), (1352, 'F'), (1538, 'D'), (1479, 'A'), (1353, 'D'), (1324, 'E'), (1514, 'C'), (1659, 'C'), (1738, 'C'), (1693, 'B'), (1621, 'C'), (1795, 'C'), (1689, 'C'), (1304, 'C'), (1678, 'C'), (1037, 'D'), (1530, 'D'), (1519, 'D'), (1651, 'C'), (1849, 'D'), (1389, 'C'), (1598, 'D'), (1743, 'D'), (349, 'B'), (1528, 'A'), (1708, 'C'), (1061, 'C'), (1811, 'D'), (1694, 'D'), (1526, 'C2'), (1538, 'F'), (1419, 'C'), (1873, 'G'), (235, 'A'), (1511, 'D'), (1806, 'C'), (1772, 'E'), (1857, 'F'), (1462, 'E1'), (1840, 'E'), (1473, 'D'), (1472, 'E'), (1700, 'C'), (1792, 'D'), (1081, 'C'), (1836, 'C'), (1754, 'D'), (1809, 'C'), (1787, 'C'), (1619, 'E'), (1798, 'C'), (1536, 'C'), (1352, 'G'), (1879, 'D'), (1296, 'C'), (1580, 'A'), (1615, 'C'), (1498, 'C'), (1765, 'K'), (1475, 'E'), (1822, 'G1'), (1735, 'D'), (1084, 'C'), (677, 'C'), (1711, 'C'), (1165, 'D'), (1677, 'B'), (1688, 'E'), (546, 'D'), (1503, 'B'), (1242, 'A'), (1779, 'C'), (1673, 'C'), (1288, 'C'), (1628, 'B'), (1422, 'C'), (1579, 'F'), (1765, 'D'), (1416, 'A'), (1692, 'H'), (1582, 'D'), (1843, 'E'), (1476, 'D'), (1822, 'F'), (1307, 'C'), (1814, 'B'), (1795, 'D'), (1552, 'B'), (1301, 'B'), (1678, 'D'), (276, 'D'), (1771, 'C'), (1665, 'C'), (1612, 'D'), (1658, 'D1'), (1862, 'E'), (1550, 'C'), (1195, 'D1'), (1482, 'C'), (1468, 'D'), (467, 'C'), (1264, 'A'), (1695, 'C'), (598, 'D'), (1670, 'D'), (1681, 'D'), (1569, 'C'), (1430, 'D'), (1776, 'F'), (1395, 'C'), (1487, 'D'), (1782, 'C'), (1542, 'C'), (1759, 'E'), (1352, 'E'), (1833, 'F'), (1861, 'C'), (1610, 'C'), (1343, 'D'), (339, 'D'), (1798, 'D'), (1566, 'D2'), (1765, 'N'), (1236, 'B'), (1523, 'C'), (1373, 'D'), (1468, 'F'), (126, 'B'), (1545, 'A'), (118, 'D'), (1842, 'C'), (1474, 'C'), (1485, 'C'), (1702, 'E'), (1776, 'L'), (1730, 'B'), (1850, 'H'), (1804, 'C'), (1436, 'C'), (1779, 'D'), (1539, 'D'), (1684, 'D'), (1253, 'C'), (1398, 'C'), (1857, 'E'), (1, 'B'), (1702, 'F'), (1313, 'C1'), (1215, 'C'), (75, 'C'), (1800, 'E2'), (1714, 'D'), (1452, 'D'), (1526, 'C1'), (1528, 'B')}",370
RansomCodes,1607,Yes,1607,"{(1731, 'D'), (1498, 'C'), (1765, 'K'), (1475, 'E'), (1497, 'C2'), (1822, 'G1'), (1503, 'A'), (474, 'D'), (1735, 'D'), (1760, 'F'), (1537, 'E1'), (1366, 'C'), (371, 'C'), (1632, 'C'), (1711, 'C'), (1537, 'D'), (1777, 'C'), (1165, 'D'), (1671, 'D'), (165, 'B'), (1365, 'D'), (1505, 'B'), (1592, 'C'), (1547, 'E'), (546, 'D'), (1722, 'F'), (1579, 'C'), (1779, 'C'), (1418, 'C'), (1856, 'C'), (1850, 'G'), (1473, 'C'), (1754, 'C2'), (839, 'C'), (1811, 'E'), (1673, 'C'), (1739, 'C'), (1332, 'C'), (1644, 'D'), (1633, 'D'), (1628, 'B'), (1467, 'B'), (1765, 'D'), (1416, 'A'), (735, 'D'), (1732, 'D1'), (1263, 'D'), (1792, 'C'), (670, 'D2'), (1675, 'E'), (1692, 'H'), (1796, 'C'), (1818, 'C'), (1767, 'D'), (1753, 'A2'), (1567, 'C'), (1622, 'C'), (550, 'C'), (1582, 'D'), (1672, 'D'), (1722, 'E'), (431, 'C'), (1843, 'E'), (1807, 'F'), (1555, 'D'), (1490, 'F'), (1444, 'A'), (1690, 'F'), (1338, 'A'), (1710, 'A'), (1360, 'F'), (977, 'F'), (1822, 'F'), (1603, 'B'), (2, 'A'), (1250, 'L'), (1814, 'B'), (1829, 'G'), (1858, 'B'), (1795, 'D'), (1486, 'B'), (1740, 'D'), (1744, 'E1'), (1552, 'B'), (1607, 'E'), (1562, 'C'), (1486, 'C1'), (1810, 'D'), (1611, 'D'), (1771, 'C'), (455, 'A'), (1554, 'B'), (1665, 'C'), (1359, 'C'), (1731, 'C'), (1797, 'C'), (1775, 'C'), (580, 'C'), (701, 'C'), (1741, 'E'), (1385, 'D'), (1612, 'D'), (1658, 'D1'), (1862, 'E'), (1363, 'C'), (1680, 'C'), (1462, 'E2'), (1869, 'D1'), (1690, 'E'), (1614, 'C'), (977, 'E'), (1822, 'E'), (1799, 'C'), (1482, 'C'), (1516, 'B'), (769, 'C'), (1658, 'C'), (377, 'A'), (1748, 'C'), (1814, 'C'), (1320, 'B'), (1742, 'G'), (1737, 'C'), (1774, 'D'), (1423, 'K'), (1542, 'B'), (1325, 'C'), (1553, 'D'), (1551, 'C'), (1629, 'D'), (1873, 'H'), (1538, 'D'), (1695, 'C'), (1278, 'B'), (982, 'C'), (1499, 'C'), (1699, 'C'), (1203, 'E'), (1670, 'D'), (1681, 'D'), (1353, 'D'), (1324, 'E'), (1514, 'C'), (580, 'B'), (1569, 'C'), (1659, 'C'), (1408, 'C'), (1234, 'D'), (1336, 'A'), (1776, 'F'), (1406, 'C'), (1778, 'C'), (1461, 'C'), (1516, 'C'), (1527, 'C'), (1661, 'C'), (510, 'C'), (1487, 'D'), (1738, 'C'), (1693, 'B'), (1782, 'C'), (1709, 'D'), (1476, 'C'), (1542, 'C'), (1349, 'A'), (1698, 'D'), (1352, 'E'), (1759, 'E'), (1833, 'F'), (1676, 'H2'), (1660, 'F1'), (1795, 'C'), (1774, 'B'), (1861, 'C'), (1630, 'A'), (1766, 'D'), (1623, 'C'), (1379, 'A'), (1678, 'C'), (1689, 'C'), (1304, 'C'), (1760, 'G'), (1660, 'D'), (276, 'C'), (1372, 'C'), (1610, 'C'), (1037, 'D'), (1409, 'D'), (1817, 'A'), (1575, 'J'), (1519, 'D'), (1530, 'D'), (1609, 'D'), (1419, 'D2'), (339, 'D'), (1611, 'E1'), (1651, 'C'), (1849, 'D'), (1833, 'E'), (1466, 'D'), (1722, 'G'), (1593, 'E'), (1688, 'D'), (676, 'C'), (1743, 'D'), (1616, 'C'), (1798, 'D'), (1872, 'E'), (1864, 'D'), (1566, 'D2'), (1528, 'A'), (1765, 'N'), (1426, 'D'), (1621, 'B'), (1708, 'C'), (1523, 'C'), (1811, 'D'), (1283, 'C'), (1789, 'C'), (1694, 'D'), (1826, 'D'), (1526, 'C2'), (1545, 'A'), (118, 'D'), (1677, 'A'), (1842, 'C'), (1646, 'C'), (1538, 'F'), (1802, 'C'), (1419, 'C'), (1474, 'C'), (1873, 'G'), (1702, 'E'), (235, 'A'), (1776, 'L'), (466, 'C'), (545, 'C'), (1511, 'D'), (1730, 'B'), (1806, 'C'), (1506, 'E'), (1389, 'B'), (1772, 'E'), (1850, 'H'), (1851, 'E'), (1791, 'F'), (1857, 'F'), (1804, 'C'), (1487, 'C'), (1725, 'G'), (1462, 'E1'), (1714, 'G'), (1703, 'G'), (1368, 'C'), (1436, 'C'), (1515, 'D'), (1513, 'C'), (1779, 'D'), (1840, 'E'), (1512, 'E'), (1539, 'D'), (1594, 'D'), (1684, 'D'), (1742, 'F'), (1706, 'D1'), (1700, 'C'), (1792, 'D'), (1625, 'C'), (1715, 'C'), (1253, 'C'), (1770, 'C'), (1398, 'C'), (1836, 'C'), (1857, 'E'), (1458, 'A'), (1379, 'B'), (1829, 'H'), (1702, 'F'), (1, 'B'), (1783, 'C'), (1849, 'C'), (1754, 'D'), (1688, 'C'), (1800, 'E2'), (1798, 'C'), (1619, 'E'), (1352, 'G'), (1481, 'C'), (1714, 'D'), (1626, 'C'), (1452, 'D'), (1787, 'C'), (1879, 'D'), (1809, 'C'), (1296, 'C'), (1492, 'C'), (1536, 'C'), (1520, 'F1'), (1526, 'C1'), (550, 'A'), (1615, 'C'), (1660, 'E')}",302
duzinho039,1605,Yes,1605,"{(340, 'D'), (763, 'A'), (743, 'C'), (460, 'B'), (165, 'B'), (274, 'A'), (1242, 'A'), (1418, 'C'), (1856, 'C'), (1101, 'C'), (343, 'B'), (1201, 'B'), (192, 'C'), (282, 'C'), (1299, 'A'), (670, 'D2'), (687, 'A'), (346, 'A'), (812, 'C'), (550, 'C'), (1843, 'E'), (559, 'A'), (1010, 'A'), (614, 'A'), (704, 'A'), (977, 'F'), (2, 'A'), (453, 'A'), (584, 'B'), (1829, 'G'), (1814, 'B'), (891, 'A'), (1180, 'B'), (322, 'B'), (567, 'C'), (1301, 'B'), (557, 'B'), (659, 'D'), (527, 'C'), (455, 'A'), (587, 'A'), (576, 'A'), (1208, 'B'), (429, 'B'), (468, 'A'), (1690, 'E'), (159, 'D'), (1110, 'C'), (377, 'A'), (191, 'B'), (1868, 'B1'), (1272, 'D'), (1264, 'A'), (1196, 'D2'), (1538, 'D'), (1278, 'B'), (1148, 'B'), (1631, 'C'), (1681, 'D'), (580, 'B'), (923, 'B'), (1778, 'C'), (607, 'A'), (1114, 'B'), (742, 'B'), (1676, 'H2'), (1179, 'A'), (1861, 'C'), (1304, 'C'), (298, 'C'), (1833, 'E'), (510, 'B'), (1198, 'A'), (1236, 'B'), (573, 'B'), (1789, 'C'), (1290, 'A'), (1166, 'C'), (1826, 'D'), (788, 'A'), (1842, 'C'), (603, 'A'), (1474, 'C'), (235, 'A'), (545, 'C'), (500, 'B'), (1196, 'D1'), (1851, 'E'), (1188, 'A1'), (343, 'A'), (702, 'B'), (1151, 'B'), (407, 'B'), (496, 'C'), (771, 'A'), (1137, 'B'), (1857, 'E'), (1829, 'H'), (1783, 'C'), (1849, 'C'), (1215, 'C'), (1186, 'D'), (375, 'B'), (414, 'A'), (1256, 'D'), (997, 'A'), (601, 'A'), (605, 'A'), (237, 'C')}",109
peng_ym,1844,Yes,1844,"{(919, 'D'), (1711, 'C'), (1879, 'D'), (1703, 'G'), (1826, 'D'), (1706, 'D1'), (1646, 'C'), (1861, 'C'), (1737, 'C'), (1699, 'C'), (1775, 'C'), (1770, 'C'), (1858, 'B'), (1782, 'C'), (960, 'B')}",15
