Handle,Max Rating_x,Result,Solved Problems,Problem Count
ssAmanSoni1,1842.0,Yes,"{(1768, 'C'), (1821, 'C'), (1515, 'C'), (1605, 'C'), (1649, 'C'), (1253, 'C'), (1726, 'C'), (1692, 'G'), (1332, 'C'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (687, 'A'), (1538, 'F'), (1650, 'D'), (1744, 'E1'), (1728, 'C'), (1838, 'C'), (1809, 'C'), (1338, 'A'), (1536, 'C'), (1375, 'C'), (1470, 'A'), (1679, 'C'), (1540, 'A'), (1705, 'C'), (1694, 'C'), (1749, 'C'), (1839, 'C'), (1826, 'C'), (1260, 'B'), (1711, 'B'), (1350, 'B'), (455, 'A'), (626, 'B'), (1840, 'D'), (1696, 'C'), (1272, 'D'), (1844, 'D'), (1139, 'C'), (1194, 'C'), (1858, 'B'), (1418, 'B'), (1711, 'C'), (1788, 'C'), (1422, 'B'), (60, 'A'), (1237, 'B'), (1846, 'E1'), (1355, 'D'), (1845, 'C'), (1473, 'C'), (1380, 'B'), (1147, 'A'), (1684, 'C'), (1673, 'C'), (350, 'B'), (1312, 'C'), (1794, 'C'), (1367, 'C'), (665, 'C'), (1556, 'B'), (1740, 'D'), (1631, 'C'), (1065, 'B'), (1369, 'C'), (1818, 'C'), (1811, 'E'), (1107, 'C'), (1307, 'B'), (251, 'A'), (1452, 'B'), (1701, 'C'), (1791, 'F'), (1294, 'C'), (1515, 'D'), (1676, 'G'), (1385, 'D'), (1374, 'D'), (1758, 'C'), (1348, 'B'), (1775, 'B'), (1562, 'C'), (1742, 'F'), (1401, 'C'), (1363, 'B'), (1547, 'D'), (580, 'C'), (1627, 'B'), (1790, 'E'), (1748, 'B'), (1737, 'B'), (236, 'B'), (1614, 'C'), (1552, 'B'), (1800, 'E1'), (1560, 'D'), (1627, 'C'), (1682, 'C'), (1676, 'H2'), (1676, 'H1'), (1303, 'B'), (1697, 'C'), (1131, 'B'), (1690, 'E'), (1659, 'B'), (977, 'E'), (1692, 'F'), (1408, 'B'), (1487, 'D'), (1195, 'C'), (982, 'C'), (1816, 'C'), (1499, 'C'), (1644, 'C'), (416, 'A'), (1714, 'E'), (1831, 'C'), (1820, 'C'), (1661, 'B'), (1197, 'C'), (1659, 'C'), (1579, 'D'), (1542, 'B'), (1621, 'B'), (1555, 'B'), (1462, 'E1'), (1594, 'E1'), (1646, 'C'), (1461, 'C'), (1617, 'C'), (1606, 'C'), (893, 'C'), (1738, 'C'), (604, 'B'), (1427, 'B'), (978, 'F'), (1187, 'B'), (181, 'B'), (1862, 'D'), (1611, 'D'), (1736, 'C1'), (1360, 'D'), (1425, 'A'), (1426, 'D'), (300, 'B'), (1759, 'E'), (1066, 'C'), (1279, 'B'), (1521, 'B'), (1624, 'D'), (1416, 'A'), (1612, 'C'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1323, 'B'), (1189, 'C'), (1200, 'C'), (1561, 'C'), (1604, 'C'), (1389, 'C'), (1490, 'F'), (1285, 'B'), (1837, 'D'), (1800, 'E2'), (1444, 'A'), (1574, 'C'), (1629, 'C'), (1615, 'B'), (1404, 'A'), (1602, 'C'), (1668, 'C'), (1285, 'C'), (1351, 'C'), (279, 'B'), (17, 'B'), (1872, 'E'), (1538, 'C'), (600, 'B'), (1759, 'D'), (1742, 'G'), (1591, 'C'), (1618, 'D'), (1607, 'D'), (1870, 'C'), (1291, 'B'), (1676, 'F'), (230, 'B'), (1513, 'B'), (1183, 'C'), (1366, 'C'), (1741, 'D'), (1487, 'C'), (1698, 'C'), (1764, 'C'), (1370, 'C'), (520, 'B'), (1332, 'B'), (1647, 'C'), (1453, 'B')}",201
00zijian,1848.0,Yes,"{(1768, 'C'), (1767, 'D'), (1766, 'C'), (1821, 'C'), (1825, 'C'), (1765, 'K'), (1765, 'N'), (1761, 'C'), (1794, 'C'), (1805, 'C'), (1837, 'D'), (1792, 'C'), (1816, 'C'), (1838, 'C'), (1778, 'B'), (1774, 'C'), (1831, 'C'), (1791, 'F'), (1789, 'C'), (1760, 'F'), (1771, 'B'), (1772, 'D'), (1758, 'C'), (1773, 'E'), (1786, 'B'), (1839, 'C'), (1826, 'C'), (1775, 'B'), (1804, 'C'), (1762, 'C'), (1795, 'C'), (1764, 'C'), (1790, 'E'), (1788, 'C')}",34
AtharvaDing,1741.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1313, 'C1'), (459, 'B'), (1766, 'C'), (1821, 'C'), (1077, 'C'), (1515, 'C'), (1605, 'C'), (1326, 'D1'), (1829, 'F'), (1253, 'C'), (1249, 'C1'), (1332, 'C'), (1825, 'C'), (1847, 'C'), (1519, 'C'), (1692, 'G'), (520, 'B'), (1215, 'B'), (1526, 'C1'), (1609, 'C'), (260, 'A'), (1538, 'F'), (1399, 'D'), (1717, 'C'), (1728, 'C'), (1466, 'C'), (1108, 'D'), (1215, 'C'), (670, 'D2'), (1573, 'B'), (1270, 'C'), (1415, 'C'), (1338, 'A'), (1492, 'C'), (1217, 'A'), (1857, 'E'), (1863, 'D'), (1498, 'B'), (1375, 'C'), (448, 'B'), (1506, 'D'), (1470, 'A'), (1362, 'C'), (1373, 'C'), (1879, 'C'), (1705, 'C'), (1732, 'D1'), (371, 'B'), (455, 'A'), (1826, 'C'), (1379, 'A'), (1163, 'B1'), (877, 'B'), (1443, 'C'), (1271, 'B'), (450, 'B'), (1526, 'B'), (166, 'E'), (1696, 'C'), (1272, 'D'), (1445, 'C'), (1844, 'D'), (1341, 'B'), (1418, 'B'), (1858, 'B'), (1407, 'B'), (1328, 'B'), (1167, 'B'), (1788, 'C'), (1405, 'C'), (1301, 'B'), (1471, 'C'), (478, 'B'), (282, 'B'), (1846, 'E1'), (1857, 'D'), (1341, 'C'), (1169, 'B'), (1418, 'C'), (1869, 'C'), (1473, 'C'), (1380, 'B'), (1183, 'D'), (1673, 'C'), (1684, 'C'), (762, 'A'), (1312, 'C'), (1263, 'B'), (1367, 'C'), (550, 'B'), (1547, 'E'), (1553, 'D'), (1676, 'H1'), (1792, 'C'), (698, 'A'), (1369, 'C'), (1380, 'C'), (1569, 'C'), (251, 'A'), (1463, 'B'), (550, 'C'), (1294, 'C'), (1201, 'B'), (1515, 'D'), (1374, 'D'), (1307, 'C'), (1758, 'C'), (4, 'C'), (514, 'B'), (1348, 'B'), (580, 'B'), (1562, 'C'), (1201, 'C'), (1282, 'B1'), (1742, 'F'), (1401, 'C'), (1095, 'C'), (912, 'B'), (1363, 'B'), (1547, 'D'), (1296, 'D'), (1352, 'E'), (1627, 'B'), (1790, 'E'), (476, 'B'), (1748, 'B'), (1535, 'C'), (1737, 'B'), (1614, 'C'), (1546, 'C'), (1735, 'C'), (991, 'C'), (1365, 'B'), (1800, 'E1'), (1475, 'C'), (545, 'D'), (1560, 'D'), (1733, 'C'), (1454, 'D'), (1165, 'C'), (513, 'B1'), (859, 'C'), (1365, 'C'), (670, 'D1'), (1814, 'C'), (414, 'B'), (1807, 'E'), (493, 'B'), (1253, 'B'), (1303, 'B'), (1490, 'E'), (1393, 'B'), (401, 'C'), (1697, 'C'), (508, 'B'), (1195, 'C'), (1249, 'C2'), (1487, 'D'), (1408, 'B'), (1733, 'D1'), (1499, 'C'), (1516, 'B'), (1714, 'E'), (1844, 'C'), (550, 'A'), (1265, 'B'), (1420, 'C1'), (1197, 'C'), (270, 'B'), (1760, 'F'), (1263, 'C'), (1542, 'B'), (1408, 'C'), (1621, 'B'), (1555, 'B'), (1462, 'E1'), (519, 'C'), (1646, 'C'), (1278, 'B'), (1409, 'D'), (1368, 'B'), (1606, 'C'), (1520, 'E'), (1203, 'E'), (1738, 'C'), (1617, 'C'), (180, 'C'), (844, 'B'), (1421, 'C'), (1855, 'C1'), (538, 'B'), (1634, 'B'), (978, 'F'), (1427, 'B'), (1493, 'B'), (1555, 'C'), (1561, 'C'), (276, 'B'), (978, 'E'), (1372, 'B'), (1862, 'D'), (1795, 'C'), (977, 'D'), (1425, 'A'), (1426, 'D'), (1133, 'D'), (1157, 'C1'), (1352, 'F'), (1360, 'D'), (1304, 'C'), (1372, 'C'), (1178, 'B'), (1759, 'E'), (1279, 'B'), (276, 'C'), (650, 'A'), (1521, 'B'), (1624, 'D'), (1612, 'C'), (1691, 'C'), (1256, 'D'), (25, 'A'), (1823, 'C'), (182, 'D'), (1867, 'C'), (1451, 'C'), (1196, 'D1'), (1651, 'C'), (1279, 'C'), (1706, 'C'), (489, 'C'), (1761, 'C'), (1490, 'F'), (1389, 'C'), (676, 'C'), (1400, 'C'), (1837, 'D'), (451, 'B'), (515, 'C'), (1800, 'E2'), (1324, 'D'), (1335, 'D'), (1574, 'C'), (1629, 'C'), (1719, 'C'), (1323, 'C'), (1615, 'B'), (1864, 'C'), (978, 'D'), (1213, 'D1'), (1364, 'B'), (1703, 'F'), (1285, 'C'), (2, 'A'), (279, 'B'), (1157, 'B'), (1417, 'C'), (189, 'A'), (1872, 'E'), (1379, 'B'), (228, 'B'), (600, 'B'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1352, 'D'), (1462, 'D'), (1591, 'C'), (1618, 'D'), (1607, 'D'), (1419, 'C'), (1870, 'C'), (1320, 'A'), (1551, 'C'), (230, 'B'), (1234, 'C'), (479, 'C'), (1513, 'B'), (545, 'C'), (1676, 'F'), (507, 'B'), (1183, 'C'), (617, 'B'), (1804, 'C'), (1487, 'C'), (760, 'B'), (1764, 'C'), (1551, 'B2'), (1436, 'C'), (1381, 'A1'), (1332, 'B'), (1370, 'C'), (1675, 'E'), (1453, 'B')}",296
Sing,1822.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1517, 'C'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1515, 'C'), (1605, 'C'), (1660, 'C'), (1649, 'C'), (1829, 'F'), (1726, 'C'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1475, 'C'), (1526, 'C1'), (1519, 'C'), (1609, 'C'), (1538, 'F'), (1650, 'D'), (1717, 'C'), (1744, 'E1'), (1728, 'C'), (1838, 'C'), (1494, 'B'), (1573, 'B'), (1857, 'E'), (1863, 'D'), (1536, 'C'), (1506, 'D'), (1679, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1540, 'A'), (1705, 'C'), (1732, 'D1'), (1749, 'C'), (1694, 'C'), (1826, 'C'), (1711, 'B'), (1526, 'B'), (1840, 'D'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1858, 'B'), (1711, 'C'), (1788, 'C'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1873, 'G'), (1579, 'C'), (485, 'A'), (1869, 'C'), (1845, 'C'), (1765, 'N'), (1765, 'K'), (1739, 'C'), (1684, 'C'), (1805, 'C'), (1794, 'C'), (1673, 'C'), (1556, 'B'), (1547, 'E'), (1553, 'D'), (1792, 'C'), (1740, 'D'), (1631, 'C'), (1369, 'C'), (1818, 'C'), (1811, 'E'), (1569, 'C'), (1463, 'B'), (1701, 'C'), (1791, 'F'), (1515, 'D'), (1638, 'C'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (1773, 'E'), (1786, 'B'), (1775, 'B'), (1742, 'F'), (1562, 'C'), (1754, 'C1'), (1654, 'C'), (1627, 'B'), (1790, 'E'), (1748, 'B'), (1737, 'B'), (1614, 'C'), (1535, 'C'), (1735, 'C'), (1552, 'B'), (1560, 'D'), (1733, 'C'), (1616, 'C'), (1627, 'C'), (1682, 'C'), (1676, 'H2'), (1873, 'F'), (1737, 'C'), (1814, 'C'), (1676, 'H1'), (1807, 'E'), (1675, 'E'), (1490, 'E'), (1559, 'D1'), (1697, 'C'), (1690, 'E'), (1659, 'B'), (1692, 'F'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1669, 'H'), (1499, 'C'), (1778, 'B'), (1644, 'C'), (1545, 'A'), (1516, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1661, 'B'), (1659, 'C'), (1760, 'F'), (1579, 'D'), (1542, 'B'), (1621, 'B'), (1850, 'G'), (1594, 'E1'), (1646, 'C'), (1558, 'A'), (1606, 'C'), (1520, 'E'), (1617, 'C'), (1738, 'C'), (1634, 'B'), (1855, 'C1'), (1555, 'C'), (1862, 'D'), (1611, 'D'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1601, 'A'), (1759, 'E'), (1624, 'D'), (1548, 'A'), (1691, 'C'), (1603, 'A'), (1746, 'C'), (1612, 'C'), (1823, 'C'), (1867, 'C'), (1585, 'C'), (1774, 'B'), (1561, 'C'), (1651, 'C'), (1706, 'C'), (1761, 'C'), (1837, 'D'), (1574, 'C'), (1629, 'C'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (1615, 'B'), (1703, 'F'), (1668, 'C'), (1789, 'C'), (1872, 'E'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1670, 'C'), (1607, 'D'), (1850, 'F'), (1618, 'D'), (1870, 'C'), (1676, 'F'), (1551, 'C'), (1513, 'B'), (1675, 'D'), (1741, 'D'), (1698, 'C'), (1551, 'B2'), (1764, 'C'), (1649, 'B'), (1506, 'E'), (1647, 'C')}",199
liqixian,1916.0,Yes,"{(1851, 'E'), (1833, 'D'), (1821, 'C'), (1726, 'C'), (1829, 'F'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1717, 'C'), (1728, 'C'), (1744, 'E1'), (1838, 'C'), (1866, 'B'), (1809, 'C'), (1857, 'E'), (1863, 'D'), (1772, 'D'), (1879, 'C'), (1694, 'C'), (1732, 'D1'), (1749, 'C'), (1839, 'C'), (1826, 'C'), (1711, 'B'), (1840, 'D'), (1762, 'C'), (1844, 'D'), (1819, 'A'), (1858, 'B'), (1711, 'C'), (1788, 'C'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1873, 'G'), (1869, 'C'), (1845, 'C'), (1765, 'K'), (1765, 'N'), (1739, 'C'), (1805, 'C'), (1794, 'C'), (1792, 'C'), (1740, 'D'), (1811, 'E'), (1701, 'C'), (1791, 'F'), (1771, 'B'), (1758, 'C'), (1773, 'E'), (1851, 'D'), (1786, 'B'), (1742, 'F'), (1817, 'A'), (1776, 'L'), (1790, 'E'), (1748, 'B'), (1737, 'B'), (1735, 'C'), (1800, 'E1'), (1733, 'C'), (1873, 'F'), (1737, 'C'), (1814, 'C'), (1753, 'A2'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1778, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1760, 'F'), (1850, 'G'), (1738, 'C'), (1855, 'C1'), (1862, 'D'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1759, 'E'), (1810, 'C'), (1746, 'C'), (1823, 'C'), (652, 'A'), (1774, 'B'), (1706, 'C'), (1761, 'C'), (1837, 'D'), (1800, 'E2'), (1719, 'C'), (1864, 'C'), (1789, 'C'), (1872, 'E'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1850, 'F'), (1870, 'C'), (1804, 'C'), (1764, 'C')}",102
Pretest2,1756.0,Yes,"{(1754, 'C2'), (1833, 'D'), (1766, 'C'), (1649, 'C'), (1726, 'C'), (1692, 'G'), (1847, 'C'), (1650, 'D'), (1728, 'C'), (1466, 'C'), (1494, 'B'), (1573, 'B'), (1809, 'C'), (991, 'D'), (437, 'B'), (1679, 'C'), (1722, 'G'), (1549, 'C'), (1694, 'C'), (1749, 'C'), (1839, 'C'), (371, 'B'), (1711, 'B'), (1526, 'B'), (1696, 'C'), (518, 'B'), (1844, 'D'), (1711, 'C'), (588, 'B'), (1846, 'E1'), (1854, 'A1'), (1845, 'C'), (1684, 'C'), (1739, 'C'), (1740, 'D'), (1631, 'C'), (1380, 'C'), (1811, 'E'), (1569, 'C'), (1701, 'C'), (1676, 'G'), (1771, 'B'), (1307, 'C'), (1562, 'C'), (289, 'B'), (1754, 'C1'), (1817, 'A'), (1654, 'C'), (1627, 'B'), (1748, 'B'), (1737, 'B'), (1614, 'C'), (1486, 'B'), (1735, 'C'), (863, 'B'), (1638, 'C'), (1627, 'C'), (1616, 'C'), (1676, 'H2'), (1737, 'C'), (1649, 'B'), (1814, 'C'), (1676, 'H1'), (1490, 'E'), (1697, 'C'), (546, 'C'), (1690, 'E'), (1659, 'B'), (1692, 'F'), (1816, 'C'), (1669, 'H'), (1644, 'C'), (1844, 'C'), (1831, 'C'), (1661, 'B'), (1659, 'C'), (1760, 'F'), (1621, 'B'), (1646, 'C'), (1617, 'C'), (1606, 'C'), (1738, 'C'), (1421, 'C'), (261, 'A'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1759, 'E'), (1624, 'D'), (1691, 'C'), (1603, 'A'), (1823, 'C'), (1651, 'C'), (1706, 'C'), (1761, 'C'), (304, 'C'), (1837, 'D'), (515, 'C'), (1629, 'C'), (1719, 'C'), (1774, 'C'), (1615, 'B'), (1440, 'C1'), (1602, 'C'), (1703, 'F'), (1668, 'C'), (1721, 'C'), (1759, 'D'), (1842, 'C'), (1591, 'C'), (1607, 'D'), (1850, 'F'), (651, 'C'), (1676, 'F'), (1804, 'C'), (1741, 'D'), (1698, 'C'), (1764, 'C'), (1436, 'C'), (1647, 'C')}",120
haku_suki,1738.0,Yes,"{(1800, 'E1'), (1851, 'E'), (1854, 'A1'), (1873, 'G'), (1766, 'C'), (1612, 'C'), (1821, 'C'), (1746, 'C'), (1869, 'C'), (1649, 'C'), (1845, 'C'), (1873, 'F'), (359, 'B'), (1823, 'C'), (1684, 'C'), (757, 'B'), (1825, 'C'), (1814, 'C'), (1774, 'B'), (1788, 'C'), (1837, 'D'), (1538, 'F'), (1800, 'E2'), (1744, 'E1'), (1541, 'C'), (1816, 'C'), (1838, 'C'), (1774, 'C'), (1864, 'C'), (1818, 'C'), (1811, 'E'), (1778, 'B'), (1831, 'C'), (1820, 'C'), (1863, 'D'), (1789, 'C'), (1538, 'C'), (1850, 'G'), (1842, 'C'), (1771, 'B'), (1850, 'F'), (1758, 'C'), (1870, 'C'), (1839, 'C'), (1826, 'C'), (1775, 'B'), (1840, 'D'), (1810, 'C'), (1741, 'D'), (1611, 'D'), (1736, 'C1'), (1654, 'C'), (1858, 'B'), (1790, 'E'), (1614, 'C'), (1647, 'C')}",56
aroyal,1757.0,Yes,"{(1768, 'C'), (1517, 'C'), (1833, 'D'), (1821, 'C'), (1726, 'C'), (1332, 'C'), (1519, 'C'), (1526, 'C1'), (1717, 'C'), (1728, 'C'), (1744, 'E1'), (1354, 'C1'), (1809, 'C'), (1492, 'C'), (1536, 'C'), (1863, 'D'), (1679, 'C'), (1705, 'C'), (1732, 'D1'), (1749, 'C'), (1840, 'D'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1858, 'B'), (1711, 'C'), (1767, 'D'), (1207, 'C'), (1418, 'C'), (1101, 'C'), (1473, 'C'), (1167, 'C'), (1765, 'N'), (1673, 'C'), (1739, 'C'), (1794, 'C'), (1547, 'E'), (1792, 'C'), (1740, 'D'), (1631, 'C'), (1380, 'C'), (1107, 'C'), (1569, 'C'), (1397, 'B'), (1452, 'B'), (1463, 'B'), (1701, 'C'), (1385, 'D'), (1758, 'C'), (990, 'C'), (1775, 'B'), (1547, 'D'), (1627, 'B'), (1790, 'E'), (1535, 'C'), (1614, 'C'), (1735, 'C'), (39, 'J'), (1627, 'C'), (1156, 'A'), (1682, 'C'), (414, 'B'), (1807, 'E'), (1303, 'B'), (1490, 'E'), (1697, 'C'), (1487, 'D'), (1499, 'C'), (1644, 'C'), (1076, 'C'), (1197, 'C'), (1659, 'C'), (1760, 'F'), (1542, 'B'), (1646, 'C'), (1278, 'B'), (1155, 'C'), (1617, 'C'), (1606, 'C'), (1738, 'C'), (1093, 'C'), (1000, 'B'), (1493, 'B'), (1740, 'C'), (1051, 'C'), (1795, 'C'), (1304, 'C'), (1372, 'C'), (1810, 'C'), (1548, 'A'), (1691, 'C'), (1746, 'C'), (1774, 'B'), (1651, 'C'), (1279, 'C'), (1400, 'C'), (1490, 'F'), (1761, 'C'), (1725, 'G'), (1864, 'C'), (1668, 'C'), (1789, 'C'), (1721, 'C'), (1759, 'D'), (1842, 'C'), (1591, 'C'), (1167, 'D'), (1676, 'F'), (1251, 'B'), (1804, 'C'), (1487, 'C'), (1370, 'C'), (1764, 'C'), (1436, 'C'), (1453, 'B')}",115
John314,1733.0,Yes,"{(1766, 'C'), (1660, 'C'), (1829, 'F'), (1692, 'G'), (1249, 'C1'), (1519, 'C'), (1650, 'D'), (1728, 'C'), (1573, 'B'), (1809, 'C'), (248, 'B'), (1498, 'B'), (1722, 'G'), (1772, 'D'), (1604, 'C'), (1705, 'C'), (1694, 'C'), (1311, 'C'), (1540, 'A'), (1826, 'C'), (1711, 'B'), (1526, 'B'), (1272, 'D'), (1328, 'B'), (1711, 'C'), (1788, 'C'), (1471, 'C'), (1301, 'B'), (1422, 'B'), (1873, 'G'), (1249, 'B2'), (1673, 'C'), (1556, 'B'), (1794, 'C'), (1360, 'E'), (1569, 'C'), (1791, 'F'), (1294, 'C'), (988, 'C'), (1562, 'C'), (1203, 'C'), (1627, 'B'), (1352, 'E'), (1790, 'E'), (1735, 'C'), (1800, 'E1'), (1627, 'C'), (1638, 'C'), (1873, 'F'), (1675, 'E'), (1807, 'E'), (1692, 'F'), (1249, 'C2'), (1669, 'H'), (1644, 'C'), (1516, 'B'), (1714, 'E'), (1661, 'B'), (1076, 'C'), (1420, 'C1'), (1850, 'G'), (1594, 'E1'), (1646, 'C'), (1617, 'C'), (1520, 'E'), (1634, 'B'), (1795, 'C'), (1360, 'D'), (1352, 'F'), (1521, 'B'), (1624, 'D'), (1612, 'C'), (1196, 'D1'), (1706, 'C'), (1800, 'E2'), (1335, 'D'), (1324, 'D'), (1615, 'B'), (1213, 'D1'), (1703, 'F'), (1283, 'C'), (189, 'A'), (1742, 'G'), (1842, 'C'), (1352, 'D'), (1462, 'D'), (1618, 'D'), (1850, 'F'), (1675, 'D'), (1698, 'C'), (1196, 'C'), (1647, 'C'), (1453, 'B')}",93
chinawcp,1883.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1766, 'C'), (1821, 'C'), (1649, 'C'), (1726, 'C'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1728, 'C'), (1809, 'C'), (92, 'B'), (1863, 'D'), (1722, 'G'), (1879, 'C'), (1630, 'A'), (1705, 'C'), (1749, 'C'), (1694, 'C'), (1826, 'C'), (1711, 'B'), (413, 'C'), (131, 'C'), (1840, 'D'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1858, 'B'), (1711, 'C'), (1788, 'C'), (1767, 'D'), (1869, 'C'), (1845, 'C'), (1739, 'C'), (1805, 'C'), (1794, 'C'), (1740, 'D'), (1811, 'E'), (1701, 'C'), (1771, 'B'), (1758, 'C'), (1786, 'B'), (1775, 'B'), (1742, 'F'), (1754, 'C1'), (1654, 'C'), (54, 'A'), (1627, 'B'), (1748, 'B'), (1737, 'B'), (1735, 'C'), (1800, 'E1'), (1733, 'C'), (1627, 'C'), (1616, 'C'), (1814, 'C'), (1697, 'C'), (1690, 'E'), (1659, 'B'), (1692, 'F'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1778, 'B'), (1644, 'C'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1555, 'B'), (1621, 'B'), (1646, 'C'), (1628, 'A'), (1634, 'B'), (1855, 'C1'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1304, 'C'), (1810, 'C'), (1759, 'E'), (1548, 'A'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1774, 'B'), (1706, 'C'), (1761, 'C'), (1837, 'D'), (1800, 'E2'), (1719, 'C'), (1615, 'B'), (1774, 'C'), (1864, 'C'), (1703, 'F'), (1668, 'C'), (1789, 'C'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1670, 'C'), (1870, 'C'), (230, 'B'), (1804, 'C'), (1741, 'D'), (1698, 'C'), (1764, 'C'), (1649, 'B'), (1647, 'C')}",111
smallC233,1818.0,Yes,"{(1735, 'C'), (1768, 'C'), (1767, 'D'), (1733, 'C'), (1726, 'C'), (1737, 'C'), (1774, 'B'), (1825, 'C'), (1765, 'K'), (1765, 'N'), (1739, 'C'), (572, 'B'), (1744, 'E1'), (1750, 'C'), (1733, 'D1'), (1728, 'C'), (1719, 'C'), (1774, 'C'), (1844, 'C'), (1721, 'C'), (1759, 'D'), (1842, 'C'), (1879, 'C'), (1738, 'C'), (1749, 'C'), (1826, 'C'), (1855, 'C1'), (569, 'A'), (1741, 'D'), (1736, 'C1'), (1844, 'D'), (1858, 'B'), (1748, 'B'), (1759, 'E'), (670, 'C'), (1737, 'B')}",36
zwh_zzz,1820.0,Yes,"{(1313, 'C1'), (628, 'C'), (1768, 'C'), (1766, 'C'), (1821, 'C'), (1249, 'C1'), (1829, 'F'), (1726, 'C'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1692, 'G'), (1526, 'C1'), (702, 'B'), (1538, 'F'), (1744, 'E1'), (1728, 'C'), (1717, 'C'), (1866, 'B'), (1573, 'B'), (1809, 'C'), (915, 'B'), (1536, 'C'), (1863, 'D'), (1016, 'B'), (702, 'C'), (1679, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1705, 'C'), (1732, 'D1'), (1749, 'C'), (609, 'C'), (1379, 'A'), (620, 'C'), (1826, 'C'), (1711, 'B'), (1840, 'D'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1819, 'A'), (1101, 'B'), (1711, 'C'), (665, 'B'), (1846, 'E1'), (1767, 'D'), (1873, 'G'), (1869, 'C'), (1101, 'C'), (1249, 'B2'), (1765, 'N'), (1765, 'K'), (1739, 'C'), (1684, 'C'), (1805, 'C'), (1794, 'C'), (665, 'C'), (1547, 'E'), (1553, 'D'), (1792, 'C'), (1740, 'D'), (1541, 'C'), (1818, 'C'), (1107, 'C'), (1811, 'E'), (630, 'H'), (803, 'A'), (1701, 'C'), (1771, 'B'), (1758, 'C'), (1562, 'C'), (1742, 'F'), (1776, 'L'), (1790, 'E'), (1101, 'E'), (1546, 'C'), (1748, 'B'), (1737, 'B'), (630, 'F'), (808, 'B'), (1552, 'B'), (1735, 'C'), (1733, 'C'), (1682, 'C'), (1676, 'H2'), (1873, 'F'), (1737, 'C'), (1676, 'H1'), (1675, 'E'), (1559, 'D1'), (808, 'C'), (1325, 'C'), (1697, 'C'), (1753, 'A2'), (1690, 'E'), (1659, 'B'), (1692, 'F'), (1249, 'C2'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1644, 'C'), (1516, 'B'), (1844, 'C'), (1831, 'C'), (1076, 'C'), (1661, 'B'), (1659, 'C'), (1760, 'F'), (1542, 'B'), (1646, 'C'), (1278, 'B'), (1409, 'D'), (1738, 'C'), (1238, 'B'), (1066, 'B'), (1611, 'D'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1133, 'D'), (817, 'B'), (1759, 'E'), (1066, 'C'), (632, 'B'), (1691, 'C'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (652, 'A'), (1323, 'B'), (1651, 'C'), (1774, 'B'), (1761, 'C'), (1446, 'A'), (1837, 'D'), (1725, 'G'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (1703, 'F'), (1668, 'C'), (1872, 'E'), (1379, 'B'), (1721, 'C'), (1742, 'G'), (1842, 'C'), (1870, 'C'), (1236, 'B'), (1551, 'C'), (1676, 'F'), (1251, 'B'), (1029, 'A'), (628, 'B'), (1804, 'C'), (1741, 'D'), (1487, 'C'), (1698, 'C'), (1764, 'C'), (1753, 'A1'), (1506, 'E')}",163
