Handle,Max Rating_x,Result,Solved Problems,Problem Count
wmrmr,2055.0,Yes,"{(1768, 'C'), (1760, 'F'), (1538, 'F'), (189, 'A'), (472, 'C'), (1759, 'D'), (1772, 'D'), (277, 'A'), (576, 'A'), (1858, 'B'), (1809, 'C'), (1826, 'C'), (1759, 'E'), (1794, 'C'), (115, 'B')}",15
hefengchen,1931.0,Yes,"{(1735, 'C'), (1800, 'E1'), (1624, 'D'), (1767, 'D'), (1733, 'C'), (1766, 'C'), (1821, 'C'), (1612, 'C'), (1605, 'C'), (1638, 'C'), (1660, 'C'), (1649, 'C'), (1726, 'C'), (359, 'B'), (1774, 'B'), (1860, 'C'), (1692, 'G'), (1673, 'C'), (1739, 'C'), (1651, 'C'), (1697, 'C'), (1650, 'D'), (1692, 'F'), (1800, 'E2'), (1744, 'E1'), (598, 'B'), (1750, 'C'), (1733, 'D1'), (1669, 'H'), (1728, 'C'), (1629, 'C'), (1774, 'C'), (1644, 'C'), (1661, 'B'), (1668, 'C'), (862, 'B'), (1760, 'F'), (1616, 'C'), (1721, 'C'), (1759, 'D'), (1646, 'C'), (1607, 'D'), (1606, 'C'), (1604, 'C'), (1694, 'C'), (1732, 'D1'), (1749, 'C'), (1775, 'B'), (1634, 'B'), (1711, 'B'), (102348, 'G'), (1741, 'D'), (1696, 'C'), (1762, 'C'), (1654, 'C'), (1698, 'C'), (1764, 'C'), (1627, 'B'), (1649, 'B'), (1711, 'C'), (1647, 'C')}",61
annyeong1,2044.0,Yes,"{(1768, 'C'), (1733, 'C'), (1873, 'G'), (1823, 'C'), (1867, 'C'), (1873, 'F'), (1726, 'C'), (1860, 'C'), (1825, 'C'), (1814, 'C'), (1706, 'C'), (1692, 'G'), (1676, 'H1'), (1675, 'E'), (1837, 'D'), (1690, 'E'), (1692, 'F'), (1792, 'C'), (1740, 'D'), (1733, 'D1'), (1816, 'C'), (1838, 'C'), (1778, 'B'), (1864, 'C'), (1818, 'C'), (1811, 'E'), (1714, 'E'), (1844, 'C'), (1820, 'C'), (1809, 'C'), (1791, 'F'), (1863, 'D'), (1789, 'C'), (1760, 'F'), (1872, 'E'), (1676, 'G'), (1850, 'G'), (1842, 'C'), (1879, 'C'), (1850, 'F'), (1868, 'A'), (1870, 'C'), (1705, 'C'), (1694, 'C'), (1676, 'F'), (1839, 'C'), (1826, 'C'), (1786, 'B'), (1862, 'D'), (1675, 'D'), (1804, 'C'), (1740, 'C'), (1795, 'C'), (1844, 'D'), (1764, 'C'), (1858, 'B'), (1748, 'B'), (1788, 'C')}",58
mukulrawat_03,1974.0,Yes,"{(1851, 'E'), (1517, 'C'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1605, 'C'), (1660, 'C'), (1829, 'F'), (1726, 'C'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1519, 'C'), (1526, 'C1'), (1609, 'C'), (1650, 'D'), (1744, 'E1'), (1728, 'C'), (1717, 'C'), (1838, 'C'), (1466, 'C'), (1866, 'B'), (1573, 'B'), (1809, 'C'), (1857, 'E'), (1863, 'D'), (1498, 'B'), (1470, 'A'), (1679, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1540, 'A'), (1630, 'A'), (1732, 'D1'), (1705, 'C'), (1839, 'C'), (1826, 'C'), (1711, 'B'), (1526, 'B'), (1840, 'D'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1858, 'B'), (1788, 'C'), (1846, 'E1'), (1857, 'D'), (1873, 'G'), (1869, 'C'), (1845, 'C'), (839, 'C'), (1765, 'K'), (1765, 'N'), (1739, 'C'), (1673, 'C'), (1684, 'C'), (1556, 'B'), (1792, 'C'), (1740, 'D'), (1818, 'C'), (312, 'B'), (1791, 'F'), (1701, 'C'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (1851, 'D'), (1562, 'C'), (1775, 'B'), (1742, 'F'), (120, 'E'), (1776, 'L'), (1547, 'D'), (1654, 'C'), (1482, 'B'), (1627, 'B'), (476, 'B'), (1790, 'E'), (1737, 'B'), (1535, 'C'), (1735, 'C'), (1800, 'E1'), (1560, 'D'), (1733, 'C'), (1627, 'C'), (1638, 'C'), (1682, 'C'), (1676, 'H2'), (1873, 'F'), (1737, 'C'), (1814, 'C'), (1675, 'E'), (1807, 'E'), (1559, 'D1'), (1676, 'H1'), (1459, 'B'), (1697, 'C'), (1753, 'A2'), (1690, 'E'), (1659, 'B'), (1692, 'F'), (1733, 'D1'), (120, 'D'), (1816, 'C'), (1669, 'H'), (1778, 'B'), (1644, 'C'), (1516, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1661, 'B'), (1659, 'C'), (1760, 'F'), (1579, 'D'), (1476, 'B'), (1555, 'B'), (1850, 'G'), (1594, 'E1'), (1646, 'C'), (1461, 'C'), (1606, 'C'), (1520, 'E'), (1617, 'C'), (1738, 'C'), (1628, 'A'), (1634, 'B'), (1855, 'C1'), (1555, 'C'), (120, 'F'), (1862, 'D'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1600, 'J'), (1601, 'A'), (1759, 'E'), (1521, 'B'), (1624, 'D'), (1548, 'A'), (1612, 'C'), (1603, 'A'), (1693, 'A'), (1691, 'C'), (1451, 'C'), (1867, 'C'), (1585, 'C'), (1561, 'C'), (1651, 'C'), (489, 'C'), (1706, 'C'), (1761, 'C'), (1837, 'D'), (1800, 'E2'), (1725, 'G'), (1574, 'C'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (1710, 'A'), (1615, 'B'), (1534, 'C'), (1602, 'C'), (1703, 'F'), (1668, 'C'), (1872, 'E'), (1538, 'C'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1670, 'C'), (1607, 'D'), (1618, 'D'), (1648, 'A'), (1553, 'B'), (1870, 'C'), (1776, 'H'), (1676, 'F'), (1675, 'D'), (1804, 'C'), (1741, 'D'), (1698, 'C'), (1551, 'B2'), (1649, 'B'), (1647, 'C')}",188
codeBegins,1801.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1605, 'C'), (1829, 'F'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (471, 'B'), (1609, 'C'), (1728, 'C'), (1744, 'E1'), (1717, 'C'), (1494, 'B'), (1809, 'C'), (1857, 'E'), (1863, 'D'), (1679, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1549, 'C'), (1630, 'A'), (1705, 'C'), (1732, 'D1'), (1839, 'C'), (1826, 'C'), (1749, 'C'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1858, 'B'), (1788, 'C'), (1471, 'C'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1579, 'C'), (1845, 'C'), (1673, 'C'), (1684, 'C'), (1765, 'K'), (1765, 'N'), (1805, 'C'), (1794, 'C'), (1739, 'C'), (1547, 'E'), (1553, 'D'), (1792, 'C'), (1740, 'D'), (1818, 'C'), (1811, 'E'), (1569, 'C'), (1701, 'C'), (1791, 'F'), (1771, 'B'), (1758, 'C'), (1773, 'E'), (1562, 'C'), (1786, 'B'), (1775, 'B'), (1742, 'F'), (1754, 'C1'), (1654, 'C'), (1790, 'E'), (1546, 'C'), (1614, 'C'), (1748, 'B'), (1737, 'B'), (1552, 'B'), (1800, 'E1'), (1733, 'C'), (1616, 'C'), (1627, 'C'), (1682, 'C'), (1676, 'H2'), (1675, 'E'), (1814, 'C'), (1676, 'H1'), (1807, 'E'), (1697, 'C'), (1690, 'E'), (1487, 'D'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1778, 'B'), (1644, 'C'), (1461, 'B'), (1714, 'E'), (1844, 'C'), (1661, 'B'), (1831, 'C'), (1820, 'C'), (1659, 'C'), (1760, 'F'), (1555, 'B'), (1542, 'B'), (1579, 'D'), (1621, 'B'), (1646, 'C'), (1606, 'C'), (1738, 'C'), (1628, 'A'), (1634, 'B'), (1855, 'C1'), (1862, 'D'), (1611, 'D'), (1740, 'C'), (1736, 'C1'), (1051, 'C'), (1795, 'C'), (1600, 'J'), (1561, 'B'), (1810, 'C'), (1759, 'E'), (1624, 'D'), (1691, 'C'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1774, 'B'), (1651, 'C'), (1706, 'C'), (1761, 'C'), (1837, 'D'), (1800, 'E2'), (1725, 'G'), (1575, 'J'), (1719, 'C'), (1710, 'A'), (1864, 'C'), (1774, 'C'), (279, 'B'), (1789, 'C'), (1872, 'E'), (1538, 'C'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1670, 'C'), (1607, 'D'), (1648, 'A'), (1419, 'C'), (1870, 'C'), (1551, 'C'), (1804, 'C'), (1741, 'D'), (1698, 'C'), (1764, 'C'), (1453, 'B')}",155
harshaa05,1985.0,Yes,"{(1821, 'C'), (1726, 'C'), (460, 'B'), (1475, 'C'), (313, 'C'), (471, 'B'), (1609, 'C'), (185, 'A'), (1573, 'B'), (493, 'A'), (1857, 'E'), (675, 'B'), (1879, 'C'), (1243, 'C'), (455, 'A'), (877, 'B'), (1526, 'B'), (166, 'E'), (573, 'A'), (443, 'B'), (337, 'B'), (1857, 'D'), (485, 'A'), (1312, 'C'), (1556, 'B'), (1805, 'C'), (416, 'B'), (550, 'B'), (165, 'B'), (1631, 'C'), (1773, 'E'), (580, 'B'), (1562, 'C'), (329, 'B'), (318, 'B'), (1546, 'C'), (1535, 'C'), (144, 'C'), (1560, 'D'), (1454, 'D'), (610, 'B'), (359, 'B'), (545, 'D'), (493, 'B'), (1559, 'D1'), (253, 'B'), (295, 'A'), (284, 'A'), (1579, 'D'), (1594, 'E1'), (272, 'B'), (1203, 'E'), (1555, 'C'), (1426, 'D'), (621, 'B'), (1521, 'B'), (264, 'B'), (1691, 'C'), (150, 'A'), (676, 'C'), (572, 'B'), (332, 'B'), (1538, 'C'), (1320, 'A'), (191, 'A'), (576, 'A'), (602, 'B'), (496, 'B'), (507, 'B'), (298, 'A'), (1506, 'E'), (469, 'B'), (707, 'C'), (260, 'A'), (1519, 'C'), (1650, 'D'), (1217, 'A'), (66, 'A'), (1492, 'C'), (330, 'C'), (92, 'B'), (248, 'B'), (1506, 'D'), (279, 'A'), (1549, 'C'), (1705, 'C'), (450, 'B'), (1443, 'C'), (1350, 'B'), (437, 'C'), (41, 'C'), (681, 'B'), (548, 'B'), (1767, 'D'), (1579, 'C'), (1547, 'E'), (1792, 'C'), (103, 'B'), (1541, 'C'), (1569, 'C'), (251, 'A'), (358, 'A'), (347, 'A'), (107, 'A'), (278, 'B'), (289, 'B'), (27, 'B'), (1547, 'D'), (1790, 'E'), (1748, 'B'), (608, 'B'), (1486, 'B'), (742, 'B'), (357, 'B'), (388, 'A'), (1814, 'C'), (414, 'B'), (570, 'B'), (1490, 'E'), (401, 'C'), (1459, 'B'), (546, 'C'), (1692, 'F'), (1516, 'B'), (1714, 'E'), (625, 'C'), (1661, 'B'), (510, 'B'), (363, 'C'), (270, 'B'), (519, 'C'), (1760, 'F'), (415, 'B'), (1555, 'B'), (268, 'C'), (1520, 'E'), (1634, 'B'), (221, 'B'), (437, 'A'), (1736, 'C1'), (1795, 'C'), (274, 'A'), (300, 'B'), (445, 'B'), (276, 'C'), (650, 'A'), (676, 'B'), (1612, 'C'), (1400, 'C'), (1490, 'F'), (1574, 'C'), (1719, 'C'), (1615, 'B'), (224, 'B'), (429, 'A'), (189, 'A'), (1618, 'D'), (1607, 'D'), (1676, 'F'), (707, 'B'), (1487, 'C'), (492, 'C'), (1551, 'B2'), (1370, 'C'), (485, 'B'), (1517, 'C'), (1605, 'C'), (203, 'C'), (1825, 'C'), (1526, 'C1'), (315, 'A'), (330, 'B'), (352, 'B'), (486, 'B'), (1809, 'C'), (991, 'D'), (277, 'A'), (1536, 'C'), (1443, 'B'), (437, 'B'), (41, 'B'), (197, 'B'), (1604, 'C'), (371, 'B'), (83, 'A'), (584, 'B'), (1858, 'B'), (1484, 'B'), (1711, 'C'), (478, 'B'), (1471, 'C'), (137, 'C'), (282, 'C'), (1553, 'D'), (816, 'B'), (246, 'B'), (1515, 'D'), (288, 'A'), (1352, 'E'), (1552, 'B'), (135, 'A'), (557, 'B'), (1627, 'C'), (1638, 'C'), (1616, 'C'), (1676, 'H1'), (192, 'A'), (614, 'B'), (1690, 'E'), (508, 'B'), (257, 'B'), (416, 'A'), (550, 'A'), (1831, 'C'), (1820, 'C'), (1476, 'B'), (1621, 'B'), (1646, 'C'), (255, 'C'), (367, 'A'), (261, 'A'), (276, 'B'), (1352, 'F'), (1624, 'D'), (1823, 'C'), (1561, 'C'), (1706, 'C'), (462, 'B'), (451, 'B'), (222, 'B'), (1100, 'B'), (340, 'D'), (1629, 'C'), (1774, 'C'), (1534, 'C'), (279, 'B'), (435, 'B'), (1591, 'C'), (1870, 'C'), (230, 'B'), (479, 'C'), (617, 'B'), (1804, 'C'), (1698, 'C'), (296, 'C'), (441, 'C'), (34, 'C'), (190, 'C'), (1766, 'C'), (1515, 'C'), (1660, 'C'), (1692, 'G'), (152, 'C'), (1538, 'F'), (1717, 'C'), (689, 'A'), (1498, 'B'), (358, 'B'), (369, 'B'), (96, 'B'), (1722, 'G'), (1826, 'C'), (1711, 'B'), (320, 'B'), (58, 'B'), (468, 'A'), (1788, 'C'), (282, 'B'), (271, 'B'), (31, 'B'), (205, 'B'), (1739, 'C'), (233, 'B'), (1818, 'C'), (286, 'A'), (1463, 'B'), (1701, 'C'), (550, 'C'), (1452, 'B'), (195, 'B'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (525, 'B'), (514, 'B'), (501, 'C'), (580, 'C'), (1627, 'B'), (476, 'B'), (1614, 'C'), (236, 'B'), (1676, 'H2'), (574, 'B'), (1499, 'C'), (1644, 'C'), (1420, 'C1'), (220, 'A'), (1542, 'B'), (402, 'B'), (1617, 'C'), (1606, 'C'), (459, 'B'), (604, 'B'), (342, 'B'), (91, 'B'), (1862, 'D'), (1611, 'D'), (272, 'C'), (166, 'C'), (1561, 'B'), (1759, 'E'), (1810, 'C'), (711, 'B'), (182, 'D'), (1867, 'C'), (515, 'C'), (414, 'A'), (334, 'B'), (479, 'B'), (1759, 'D'), (1352, 'D'), (1553, 'B'), (558, 'B'), (1551, 'C'), (400, 'C'), (545, 'C'), (149, 'C'), (441, 'B'), (43, 'C'), (496, 'C')}",330
domovonok,1800.0,Yes,"{(1735, 'C'), (1851, 'E'), (1769, 'C2'), (1846, 'E1'), (1857, 'D'), (1821, 'C'), (1823, 'C'), (1845, 'C'), (1829, 'F'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1814, 'C'), (520, 'B'), (489, 'C'), (1837, 'D'), (1324, 'D'), (1816, 'C'), (1818, 'C'), (1811, 'E'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1791, 'F'), (1857, 'E'), (1863, 'D'), (429, 'A'), (279, 'B'), (1872, 'E'), (1850, 'G'), (1742, 'G'), (1842, 'C'), (1879, 'C'), (1870, 'C'), (1851, 'D'), (1786, 'B'), (1742, 'F'), (1855, 'C1'), (1862, 'D'), (1654, 'C'), (1844, 'D'), (1097, 'C'), (1810, 'C')}",43
riroan,1882.0,Yes,"{(1851, 'E'), (1833, 'D'), (1821, 'C'), (1605, 'C'), (1649, 'C'), (1726, 'C'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1609, 'C'), (1650, 'D'), (1744, 'E1'), (1717, 'C'), (1838, 'C'), (1866, 'B'), (1809, 'C'), (1857, 'E'), (1863, 'D'), (1003, 'C'), (1722, 'G'), (1879, 'C'), (1705, 'C'), (1732, 'D1'), (1749, 'C'), (1839, 'C'), (1826, 'C'), (1694, 'C'), (455, 'A'), (1840, 'D'), (1696, 'C'), (1844, 'D'), (1858, 'B'), (1711, 'C'), (1471, 'C'), (1846, 'E1'), (1857, 'D'), (1873, 'G'), (1579, 'C'), (1869, 'C'), (1845, 'C'), (839, 'C'), (1673, 'C'), (1684, 'C'), (1739, 'C'), (1805, 'C'), (1794, 'C'), (1818, 'C'), (1811, 'E'), (1701, 'C'), (1791, 'F'), (1676, 'G'), (1851, 'D'), (1775, 'B'), (1742, 'F'), (1654, 'C'), (1352, 'E'), (1627, 'B'), (1735, 'C'), (1800, 'E1'), (1560, 'D'), (1638, 'C'), (1627, 'C'), (1873, 'F'), (1807, 'E'), (1659, 'B'), (1692, 'F'), (1816, 'C'), (1669, 'H'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1659, 'C'), (1760, 'F'), (1850, 'G'), (1646, 'C'), (1738, 'C'), (1634, 'B'), (1855, 'C1'), (1736, 'C1'), (1810, 'C'), (276, 'C'), (1691, 'C'), (1823, 'C'), (1867, 'C'), (1323, 'B'), (1706, 'C'), (1285, 'B'), (1837, 'D'), (1800, 'E2'), (1323, 'C'), (1615, 'B'), (1864, 'C'), (1602, 'C'), (1703, 'F'), (189, 'A'), (1872, 'E'), (1721, 'C'), (1352, 'D'), (1607, 'D'), (1850, 'F'), (1870, 'C'), (1676, 'F'), (602, 'B'), (707, 'B'), (1741, 'D'), (1649, 'B')}",108
alex_liu09,1796.0,Yes,"{(1833, 'D'), (1829, 'F'), (1692, 'G'), (414, 'B'), (1807, 'E'), (1690, 'E'), (340, 'D'), (1811, 'E'), (1070, 'H'), (1197, 'C'), (1760, 'F'), (1352, 'D'), (1738, 'C'), (1749, 'C'), (1742, 'F'), (538, 'B'), (804, 'B'), (743, 'C'), (1858, 'B')}",19
love_yum1,1794.0,Yes,"{(1823, 'C'), (1818, 'C'), (1870, 'C'), (1788, 'C'), (1810, 'C'), (1789, 'C')}",6
LoveM_ilk,1791.0,Yes,"{(1690, 'E'), (1692, 'F'), (1638, 'C'), (1660, 'C'), (1692, 'G'), (1647, 'C')}",6
economist,1847.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1766, 'C'), (1821, 'C'), (1605, 'C'), (1726, 'C'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (460, 'B'), (1519, 'C'), (1825, 'C'), (1526, 'C1'), (687, 'A'), (1538, 'F'), (1717, 'C'), (1728, 'C'), (1744, 'E1'), (1838, 'C'), (1494, 'B'), (1573, 'B'), (1809, 'C'), (1492, 'C'), (1857, 'E'), (1863, 'D'), (1536, 'C'), (1679, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1705, 'C'), (1732, 'D1'), (1749, 'C'), (1839, 'C'), (1826, 'C'), (1711, 'B'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1139, 'C'), (1858, 'B'), (1484, 'B'), (1788, 'C'), (1767, 'D'), (1857, 'D'), (890, 'C'), (1869, 'C'), (1845, 'C'), (1355, 'D'), (1167, 'C'), (1673, 'C'), (18, 'A'), (1739, 'C'), (1765, 'K'), (1805, 'C'), (1228, 'B'), (1794, 'C'), (1765, 'N'), (1547, 'E'), (1553, 'D'), (1792, 'C'), (1740, 'D'), (1631, 'C'), (1818, 'C'), (1811, 'E'), (1569, 'C'), (1701, 'C'), (1791, 'F'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (1773, 'E'), (1562, 'C'), (1786, 'B'), (1775, 'B'), (1742, 'F'), (1754, 'C1'), (1654, 'C'), (580, 'C'), (1352, 'E'), (1790, 'E'), (1546, 'C'), (1535, 'C'), (1614, 'C'), (1748, 'B'), (1486, 'B'), (1735, 'C'), (1552, 'B'), (1800, 'E1'), (1733, 'C'), (1638, 'C'), (1627, 'C'), (1682, 'C'), (1737, 'C'), (1675, 'E'), (414, 'B'), (1814, 'C'), (1559, 'D1'), (1807, 'E'), (1697, 'C'), (1690, 'E'), (1659, 'B'), (574, 'B'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1499, 'C'), (1778, 'B'), (1644, 'C'), (1516, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1420, 'C1'), (1661, 'B'), (1659, 'C'), (1476, 'B'), (1760, 'F'), (1542, 'B'), (1621, 'B'), (1646, 'C'), (1606, 'C'), (893, 'C'), (1738, 'C'), (1855, 'C1'), (1555, 'C'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1352, 'F'), (1810, 'C'), (1759, 'E'), (276, 'C'), (1521, 'B'), (1691, 'C'), (1693, 'A'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1774, 'B'), (1651, 'C'), (1706, 'C'), (1761, 'C'), (1490, 'F'), (1837, 'D'), (638, 'B'), (1800, 'E2'), (1725, 'G'), (1719, 'C'), (1710, 'A'), (1864, 'C'), (1774, 'C'), (1602, 'C'), (1668, 'C'), (1789, 'C'), (1872, 'E'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1670, 'C'), (1648, 'A'), (1870, 'C'), (1513, 'B'), (707, 'B'), (1675, 'D'), (1804, 'C'), (1741, 'D'), (1698, 'C'), (1551, 'B2'), (1263, 'D'), (1764, 'C'), (520, 'B')}",174
gardengnome,1791.0,Yes,"{(190, 'C'), (1754, 'C2'), (1768, 'C'), (1851, 'E'), (1833, 'D'), (1766, 'C'), (1077, 'C'), (1821, 'C'), (1660, 'C'), (1253, 'C'), (1829, 'F'), (1249, 'C1'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1475, 'C'), (368, 'C'), (1538, 'F'), (1650, 'D'), (1003, 'B'), (1399, 'D'), (1744, 'E1'), (1728, 'C'), (1838, 'C'), (1108, 'D'), (1270, 'C'), (1809, 'C'), (1857, 'E'), (1863, 'D'), (1536, 'C'), (1003, 'C'), (1506, 'D'), (1679, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1694, 'C'), (1311, 'C'), (1005, 'C'), (1839, 'C'), (1826, 'C'), (1062, 'A'), (1711, 'B'), (1840, 'D'), (1272, 'D'), (1328, 'B'), (1407, 'B'), (1858, 'B'), (1711, 'C'), (1788, 'C'), (1154, 'C'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1873, 'G'), (1579, 'C'), (1144, 'D'), (1869, 'C'), (1845, 'C'), (1249, 'B2'), (1183, 'D'), (1367, 'C'), (1739, 'C'), (1805, 'C'), (1794, 'C'), (1360, 'E'), (1547, 'E'), (1792, 'C'), (1818, 'C'), (1811, 'E'), (1294, 'C'), (1791, 'F'), (988, 'C'), (1256, 'B'), (1676, 'G'), (1374, 'D'), (1385, 'D'), (1771, 'B'), (1758, 'C'), (1851, 'D'), (1786, 'B'), (1775, 'B'), (1742, 'F'), (1095, 'C'), (1754, 'C1'), (1203, 'C'), (1547, 'D'), (1296, 'D'), (1627, 'B'), (1352, 'E'), (1108, 'C'), (1790, 'E'), (1748, 'B'), (1735, 'C'), (1180, 'B'), (1800, 'E1'), (1560, 'D'), (1733, 'C'), (1454, 'D'), (1165, 'C'), (1627, 'C'), (1102, 'D'), (1676, 'H2'), (1873, 'F'), (1675, 'E'), (1676, 'H1'), (1807, 'E'), (1180, 'C'), (614, 'B'), (1490, 'E'), (1690, 'E'), (977, 'E'), (1692, 'F'), (1249, 'C2'), (1733, 'D1'), (1816, 'C'), (1669, 'H'), (1154, 'D'), (1141, 'D'), (1778, 'B'), (1714, 'E'), (1831, 'C'), (1820, 'C'), (1760, 'F'), (1579, 'D'), (1462, 'E1'), (1850, 'G'), (1409, 'D'), (4, 'C'), (1520, 'E'), (1203, 'E'), (959, 'C'), (1855, 'C1'), (978, 'F'), (1066, 'B'), (978, 'E'), (1862, 'D'), (1611, 'D'), (1736, 'C1'), (1795, 'C'), (977, 'D'), (1360, 'D'), (1426, 'D'), (1133, 'D'), (1157, 'C1'), (1352, 'F'), (1066, 'C'), (1810, 'C'), (1759, 'E'), (1176, 'C'), (1624, 'D'), (887, 'B'), (1256, 'D'), (1823, 'C'), (1005, 'D'), (1196, 'D1'), (1867, 'C'), (1433, 'E'), (1774, 'B'), (1216, 'D'), (1706, 'C'), (1490, 'F'), (1837, 'D'), (887, 'C'), (1335, 'D'), (1324, 'D'), (1800, 'E2'), (1774, 'C'), (978, 'D'), (1864, 'C'), (614, 'A'), (1213, 'D1'), (1364, 'B'), (1703, 'F'), (1296, 'C'), (1102, 'B'), (1283, 'C'), (1157, 'B'), (1506, 'E'), (1872, 'E'), (1538, 'C'), (1062, 'B'), (1721, 'C'), (1759, 'D'), (1352, 'D'), (1842, 'C'), (1742, 'G'), (1462, 'D'), (1618, 'D'), (1850, 'F'), (1607, 'D'), (1870, 'C'), (1676, 'F'), (1551, 'C'), (1234, 'C'), (1513, 'B'), (1029, 'A'), (1183, 'C'), (1675, 'D'), (1804, 'C'), (1741, 'D'), (1551, 'B2'), (1234, 'B2'), (1253, 'B'), (1141, 'C'), (1196, 'C'), (1453, 'B')}",208
waiiting,1838.0,Yes,"{(1754, 'C2'), (1627, 'C'), (1857, 'D'), (1821, 'C'), (1638, 'C'), (1869, 'C'), (1682, 'C'), (1676, 'H2'), (1649, 'C'), (1649, 'B'), (1676, 'H1'), (1860, 'C'), (1706, 'C'), (1739, 'C'), (1673, 'C'), (1650, 'D'), (1631, 'C'), (1629, 'C'), (1354, 'C1'), (1661, 'B'), (1701, 'C'), (1676, 'G'), (1679, 'C'), (1591, 'C'), (1618, 'D'), (1617, 'C'), (1705, 'C'), (1676, 'F'), (1775, 'B'), (1634, 'B'), (1754, 'C1'), (1611, 'D'), (1654, 'C'), (1627, 'B'), (1858, 'B'), (1788, 'C'), (1810, 'C')}",37
