Handle,Max Rating_x,Result,Solved Problems,Problem Count
mhgishere,1696.0,Yes,"{(1768, 'C'), (553, 'A'), (690, 'C1'), (1833, 'D'), (363, 'C'), (1605, 'C'), (1660, 'C'), (1326, 'D1'), (1249, 'C1'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1519, 'C'), (313, 'C'), (1609, 'C'), (460, 'B'), (315, 'A'), (352, 'B'), (260, 'A'), (1650, 'D'), (1538, 'F'), (486, 'B'), (1744, 'E1'), (1838, 'C'), (1573, 'B'), (493, 'A'), (1536, 'C'), (332, 'A'), (858, 'C'), (1498, 'B'), (369, 'B'), (358, 'B'), (437, 'B'), (448, 'B'), (96, 'B'), (1506, 'D'), (911, 'C'), (1549, 'C'), (1604, 'C'), (1705, 'C'), (1732, 'D1'), (1694, 'C'), (455, 'A'), (1826, 'C'), (1443, 'C'), (1711, 'B'), (371, 'B'), (83, 'A'), (254, 'B'), (620, 'C'), (450, 'B'), (166, 'E'), (1840, 'D'), (1696, 'C'), (677, 'C'), (1844, 'D'), (1484, 'B'), (1711, 'C'), (1167, 'B'), (478, 'B'), (995, 'B'), (271, 'B'), (282, 'B'), (337, 'B'), (1846, 'E1'), (493, 'B'), (231, 'B'), (1873, 'G'), (1579, 'C'), (485, 'A'), (1845, 'C'), (839, 'C'), (1684, 'C'), (1805, 'C'), (1794, 'C'), (282, 'C'), (550, 'B'), (233, 'B'), (1553, 'D'), (920, 'C'), (1792, 'C'), (1631, 'C'), (1811, 'E'), (1569, 'C'), (251, 'A'), (246, 'B'), (1452, 'B'), (1701, 'C'), (1791, 'F'), (550, 'C'), (1505, 'C'), (1676, 'G'), (527, 'B'), (1758, 'C'), (1773, 'E'), (580, 'B'), (1775, 'B'), (1562, 'C'), (1742, 'F'), (347, 'A'), (358, 'A'), (569, 'A'), (690, 'F1'), (289, 'B'), (527, 'C'), (27, 'B'), (1547, 'D'), (1654, 'C'), (580, 'C'), (1627, 'B'), (1790, 'E'), (1546, 'C'), (608, 'B'), (1535, 'C'), (236, 'B'), (357, 'B'), (1552, 'B'), (29, 'B'), (797, 'B'), (1560, 'D'), (1733, 'C'), (1454, 'D'), (1638, 'C'), (1627, 'C'), (1682, 'C'), (1676, 'H2'), (1873, 'F'), (690, 'C2'), (1676, 'H1'), (1616, 'C'), (192, 'A'), (1303, 'B'), (1490, 'E'), (570, 'B'), (401, 'C'), (1325, 'C'), (1697, 'C'), (1690, 'E'), (403, 'A'), (1659, 'B'), (977, 'E'), (508, 'B'), (1692, 'F'), (1249, 'C2'), (257, 'B'), (1733, 'D1'), (1816, 'C'), (1669, 'H'), (1778, 'B'), (1644, 'C'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1661, 'B'), (550, 'A'), (1197, 'C'), (1659, 'C'), (1760, 'F'), (1579, 'D'), (415, 'B'), (1621, 'B'), (1555, 'B'), (1542, 'B'), (946, 'C'), (1850, 'G'), (1594, 'E1'), (1646, 'C'), (1617, 'C'), (1606, 'C'), (1520, 'E'), (272, 'B'), (4, 'C'), (1634, 'B'), (459, 'B'), (1555, 'C'), (276, 'B'), (342, 'B'), (437, 'A'), (1862, 'D'), (1795, 'C'), (977, 'D'), (272, 'C'), (300, 'B'), (166, 'C'), (1561, 'B'), (1759, 'E'), (1810, 'C'), (1279, 'B'), (276, 'C'), (711, 'B'), (676, 'B'), (1521, 'B'), (1624, 'D'), (304, 'B'), (264, 'B'), (1612, 'C'), (1691, 'C'), (1451, 'C'), (1867, 'C'), (1561, 'C'), (1651, 'C'), (489, 'C'), (1706, 'C'), (1490, 'F'), (462, 'B'), (304, 'C'), (1446, 'A'), (1837, 'D'), (572, 'B'), (222, 'B'), (451, 'B'), (332, 'B'), (1324, 'D'), (1574, 'C'), (1629, 'C'), (1719, 'C'), (414, 'A'), (1615, 'B'), (1864, 'C'), (1030, 'C'), (1440, 'C1'), (1602, 'C'), (1703, 'F'), (1668, 'C'), (224, 'B'), (279, 'B'), (2, 'A'), (479, 'B'), (189, 'A'), (1379, 'B'), (1538, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1618, 'D'), (1607, 'D'), (1553, 'B'), (1676, 'F'), (1551, 'C'), (479, 'C'), (230, 'B'), (1119, 'B'), (149, 'C'), (441, 'B'), (496, 'B'), (507, 'B'), (617, 'B'), (1741, 'D'), (492, 'C'), (1698, 'C'), (1551, 'B2'), (1370, 'C'), (230, 'C'), (520, 'B'), (298, 'A'), (1506, 'E'), (1647, 'C')}",259
to_be_or_not_to_be,1962.0,Yes,"{(711, 'B'), (1521, 'B'), (1624, 'D'), (1517, 'C'), (1579, 'C'), (1077, 'C'), (1454, 'D'), (1515, 'C'), (1419, 'D2'), (1627, 'C'), (1451, 'C'), (1433, 'E'), (1475, 'C'), (1559, 'D1'), (1519, 'C'), (1556, 'B'), (1609, 'C'), (1526, 'C1'), (1490, 'E'), (1490, 'F'), (1538, 'F'), (1553, 'D'), (1407, 'B'), (1541, 'C'), (1631, 'C'), (1574, 'C'), (1466, 'C'), (1499, 'C'), (1545, 'A'), (1494, 'B'), (1573, 'B'), (1602, 'C'), (1008, 'C'), (1534, 'C'), (1516, 'B'), (1492, 'C'), (1857, 'E'), (1452, 'B'), (1440, 'C1'), (1476, 'B'), (1579, 'D'), (1538, 'C'), (1498, 'B'), (1515, 'D'), (41, 'B'), (1506, 'D'), (1646, 'C'), (1553, 'B'), (1520, 'E'), (1080, 'C'), (1419, 'C'), (83, 'A'), (1562, 'C'), (1513, 'B'), (1401, 'C'), (1493, 'B'), (1547, 'D'), (1698, 'C'), (1627, 'B'), (1484, 'B'), (825, 'D'), (1535, 'C'), (1506, 'E'), (1486, 'B')}",64
Hawara,1689.0,Yes,"{(152, 'B'), (1821, 'C'), (1077, 'C'), (430, 'C'), (1726, 'C'), (1249, 'C1'), (1860, 'C'), (75, 'B'), (1215, 'B'), (460, 'B'), (702, 'B'), (1003, 'B'), (1744, 'E1'), (1270, 'C'), (1573, 'B'), (1415, 'C'), (1857, 'E'), (1470, 'A'), (1243, 'C'), (455, 'A'), (1284, 'B'), (877, 'B'), (131, 'C'), (386, 'B'), (166, 'E'), (1696, 'C'), (1341, 'B'), (679, 'A'), (1194, 'C'), (1101, 'B'), (573, 'A'), (443, 'B'), (995, 'B'), (588, 'B'), (599, 'B'), (1237, 'B'), (1857, 'D'), (1169, 'B'), (1418, 'C'), (1355, 'D'), (1167, 'C'), (1312, 'C'), (550, 'B'), (165, 'B'), (698, 'A'), (843, 'A'), (1369, 'C'), (1380, 'C'), (1107, 'C'), (378, 'B'), (1256, 'B'), (1385, 'D'), (1374, 'D'), (580, 'B'), (1667, 'A'), (730, 'H'), (1180, 'B'), (1560, 'D'), (1454, 'D'), (610, 'B'), (859, 'C'), (1737, 'C'), (670, 'D1'), (1675, 'E'), (493, 'B'), (1559, 'D1'), (357, 'C'), (359, 'B'), (253, 'B'), (545, 'D'), (44, 'E'), (1131, 'B'), (1393, 'B'), (1287, 'B'), (1733, 'D1'), (864, 'D'), (1669, 'H'), (295, 'A'), (821, 'C'), (1844, 'C'), (922, 'A'), (204, 'B'), (1197, 'C'), (1579, 'D'), (946, 'C'), (1203, 'E'), (1066, 'B'), (659, 'B'), (120, 'F'), (804, 'B'), (1740, 'C'), (1426, 'D'), (1600, 'J'), (1157, 'C1'), (846, 'A'), (1372, 'C'), (987, 'C'), (1279, 'B'), (621, 'B'), (632, 'B'), (870, 'C'), (1521, 'B'), (515, 'B'), (1416, 'A'), (264, 'B'), (1691, 'C'), (25, 'A'), (1451, 'C'), (1585, 'C'), (1178, 'C'), (940, 'B'), (1096, 'B'), (676, 'C'), (1446, 'A'), (332, 'B'), (1800, 'E2'), (1391, 'C'), (199, 'D'), (1162, 'C'), (755, 'C'), (1296, 'C'), (1285, 'C'), (796, 'B'), (1789, 'C'), (123, 'A'), (1538, 'C'), (1721, 'C'), (1742, 'G'), (932, 'B'), (1366, 'B'), (1850, 'F'), (1320, 'A'), (1009, 'B'), (602, 'B'), (1513, 'B'), (611, 'C'), (496, 'B'), (1251, 'B'), (1326, 'C'), (1263, 'D'), (538, 'A'), (1234, 'B2'), (298, 'A'), (1506, 'E'), (417, 'C'), (1453, 'B'), (469, 'B'), (1833, 'D'), (1143, 'C'), (1037, 'C'), (526, 'B'), (1184, 'B1'), (379, 'C'), (1650, 'D'), (1399, 'D'), (1494, 'B'), (66, 'A'), (1217, 'A'), (92, 'B'), (1863, 'D'), (1375, 'C'), (1506, 'D'), (1549, 'C'), (1694, 'C'), (1705, 'C'), (1194, 'B'), (1443, 'C'), (1062, 'A'), (1350, 'B'), (437, 'C'), (1762, 'C'), (518, 'B'), (1844, 'D'), (1407, 'B'), (1418, 'B'), (1167, 'B'), (548, 'B'), (1873, 'G'), (1765, 'N'), (1367, 'C'), (227, 'C'), (1263, 'B'), (1105, 'C'), (1547, 'E'), (1792, 'C'), (1740, 'D'), (103, 'B'), (177, 'C2'), (1569, 'C'), (251, 'A'), (803, 'A'), (1775, 'B'), (1282, 'B1'), (289, 'B'), (1547, 'D'), (1203, 'C'), (1110, 'B'), (1296, 'D'), (1790, 'E'), (701, 'C'), (1097, 'C'), (1108, 'C'), (1004, 'B'), (742, 'B'), (1735, 'C'), (991, 'C'), (357, 'B'), (1165, 'C'), (1102, 'D'), (810, 'B'), (1814, 'C'), (293, 'A'), (570, 'B'), (1303, 'B'), (808, 'C'), (1697, 'C'), (546, 'C'), (1253, 'B'), (1208, 'B'), (1490, 'E'), (977, 'E'), (401, 'C'), (1692, 'F'), (1249, 'C2'), (1195, 'C'), (982, 'C'), (1516, 'B'), (510, 'B'), (1265, 'B'), (363, 'C'), (1659, 'C'), (1760, 'F'), (519, 'C'), (415, 'B'), (1520, 'E'), (1738, 'C'), (180, 'C'), (1238, 'B'), (1634, 'B'), (1372, 'B'), (978, 'F'), (437, 'A'), (1736, 'C1'), (1795, 'C'), (977, 'D'), (1425, 'A'), (1007, 'A'), (274, 'A'), (1133, 'D'), (300, 'B'), (1304, 'C'), (445, 'B'), (1178, 'B'), (276, 'C'), (650, 'A'), (1176, 'C'), (1612, 'C'), (1746, 'C'), (1433, 'E'), (1651, 'C'), (489, 'C'), (104, 'C'), (1389, 'C'), (1490, 'F'), (1004, 'C'), (1444, 'A'), (1574, 'C'), (1615, 'B'), (475, 'B'), (1364, 'B'), (224, 'B'), (1703, 'F'), (1602, 'C'), (1113, 'B'), (429, 'A'), (1351, 'C'), (189, 'A'), (996, 'B'), (611, 'B'), (600, 'B'), (1462, 'D'), (1670, 'C'), (1607, 'D'), (1618, 'D'), (1181, 'B'), (1315, 'B'), (1676, 'F'), (1425, 'F'), (1029, 'A'), (1675, 'D'), (1236, 'C'), (492, 'C'), (1551, 'B2'), (1381, 'A1'), (1141, 'C'), (1130, 'C'), (1037, 'B'), (1768, 'C'), (1313, 'C1'), (628, 'C'), (1851, 'E'), (1517, 'C'), (22, 'B'), (1605, 'C'), (1829, 'F'), (1332, 'C'), (1847, 'C'), (1081, 'C'), (1526, 'C1'), (315, 'A'), (330, 'B'), (486, 'B'), (79, 'B'), (1108, 'D'), (670, 'D2'), (1809, 'C'), (1043, 'C'), (991, 'D'), (277, 'A'), (1443, 'B'), (448, 'B'), (437, 'B'), (1373, 'C'), (1362, 'C'), (1340, 'A'), (1070, 'D'), (1604, 'C'), (1630, 'A'), (1005, 'C'), (1749, 'C'), (609, 'C'), (83, 'A'), (1379, 'A'), (1260, 'B'), (505, 'B'), (371, 'B'), (1271, 'B'), (1163, 'B1'), (148, 'B'), (1272, 'D'), (1084, 'C'), (1328, 'B'), (478, 'B'), (960, 'B'), (1209, 'C'), (566, 'F'), (1846, 'E1'), (762, 'A'), (1360, 'E'), (922, 'B'), (1553, 'D'), (920, 'C'), (816, 'B'), (1397, 'B'), (246, 'B'), (713, 'A'), (88, 'C'), (988, 'C'), (1195, 'D1'), (356, 'A'), (288, 'A'), (802, 'J'), (1307, 'C'), (1348, 'B'), (1201, 'C'), (1095, 'C'), (699, 'C'), (1352, 'E'), (1321, 'B'), (1101, 'E'), (241, 'A'), (771, 'A'), (1552, 'B'), (135, 'A'), (1800, 'E1'), (797, 'B'), (39, 'J'), (808, 'B'), (1733, 'C'), (1638, 'C'), (1220, 'C'), (1627, 'C'), (1873, 'F'), (1365, 'C'), (1676, 'H1'), (1807, 'E'), (614, 'B'), (374, 'B'), (1690, 'E'), (1659, 'B'), (508, 'B'), (1408, 'B'), (1487, 'D'), (1141, 'D'), (1545, 'A'), (416, 'A'), (550, 'A'), (1831, 'C'), (574, 'C'), (1621, 'B'), (1462, 'E1'), (748, 'C'), (4, 'C'), (893, 'C'), (1038, 'C'), (538, 'B'), (402, 'C'), (1427, 'B'), (276, 'B'), (978, 'E'), (1368, 'C'), (710, 'C'), (844, 'C'), (1352, 'F'), (762, 'B'), (1624, 'D'), (1174, 'C'), (1256, 'D'), (1823, 'C'), (1005, 'D'), (1323, 'B'), (1706, 'C'), (577, 'C'), (159, 'C'), (462, 'B'), (451, 'B'), (304, 'C'), (1100, 'B'), (1324, 'D'), (598, 'B'), (1629, 'C'), (1774, 'C'), (978, 'D'), (1404, 'A'), (997, 'A'), (1534, 'C'), (1668, 'C'), (1283, 'C'), (2, 'A'), (435, 'B'), (17, 'B'), (1417, 'C'), (891, 'A'), (1157, 'B'), (1166, 'C'), (279, 'B'), (1062, 'B'), (1842, 'C'), (1870, 'C'), (230, 'B'), (1234, 'C'), (479, 'C'), (45, 'I'), (617, 'B'), (628, 'B'), (1741, 'D'), (746, 'D'), (1698, 'C'), (296, 'C'), (1332, 'B'), (1196, 'C'), (441, 'C'), (553, 'A'), (328, 'B'), (1766, 'C'), (1515, 'C'), (1660, 'C'), (1253, 'C'), (1326, 'D1'), (1692, 'G'), (152, 'C'), (1538, 'F'), (1728, 'C'), (1717, 'C'), (1466, 'C'), (1215, 'C'), (702, 'C'), (1016, 'B'), (858, 'C'), (1003, 'C'), (369, 'B'), (96, 'B'), (1722, 'G'), (1540, 'A'), (1311, 'C'), (1732, 'D1'), (1826, 'C'), (716, 'B'), (58, 'B'), (1840, 'D'), (1245, 'C'), (468, 'A'), (743, 'C'), (362, 'A'), (1788, 'C'), (544, 'B'), (1422, 'B'), (271, 'B'), (124, 'C'), (1144, 'D'), (1341, 'C'), (1249, 'B2'), (1845, 'C'), (1101, 'C'), (1183, 'D'), (839, 'C'), (205, 'B'), (757, 'B'), (588, 'C'), (962, 'A'), (88, 'B'), (1106, 'D'), (812, 'C'), (1463, 'B'), (1791, 'F'), (550, 'C'), (1201, 'B'), (1294, 'C'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (514, 'B'), (1851, 'D'), (525, 'B'), (1742, 'F'), (1401, 'C'), (1482, 'B'), (809, 'A'), (580, 'C'), (1627, 'B'), (476, 'B'), (1365, 'B'), (236, 'B'), (1114, 'B'), (1682, 'C'), (1182, 'B'), (198, 'B'), (1325, 'C'), (574, 'B'), (1499, 'C'), (748, 'B'), (354, 'A'), (1850, 'G'), (1409, 'D'), (1368, 'B'), (1617, 'C'), (1606, 'C'), (959, 'C'), (1322, 'A'), (459, 'B'), (1862, 'D'), (1611, 'D'), (272, 'C'), (1360, 'D'), (630, 'K'), (817, 'B'), (1066, 'C'), (1810, 'C'), (670, 'C'), (1759, 'E'), (1603, 'A'), (1196, 'D1'), (727, 'C'), (1774, 'B'), (1090, 'A'), (1216, 'D'), (1279, 'C'), (1761, 'C'), (177, 'C1'), (121, 'B'), (744, 'A'), (515, 'C'), (26, 'B'), (414, 'A'), (1063, 'A'), (845, 'C'), (479, 'B'), (490, 'B'), (1379, 'B'), (1352, 'D'), (1276, 'A'), (651, 'C'), (1291, 'B'), (1551, 'C'), (545, 'C'), (149, 'C'), (441, 'B'), (1330, 'B'), (1183, 'C'), (43, 'C'), (1037, 'A'), (864, 'C'), (760, 'B'), (520, 'B'), (1647, 'C')}",595
ashwat_thama,1641.0,Yes,"{(1760, 'F'), (1833, 'D'), (1811, 'E')}",3
dak_8055,1635.0,Yes,"{(1872, 'E'), (1833, 'D'), (1862, 'D'), (1879, 'C'), (1867, 'C'), (1860, 'C')}",6
dqjm,1873.0,Yes,"{(1754, 'C2'), (1851, 'E'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1649, 'C'), (1660, 'C'), (1829, 'F'), (1726, 'C'), (1860, 'C'), (673, 'B'), (1744, 'E1'), (1728, 'C'), (1717, 'C'), (1838, 'C'), (1866, 'B'), (1857, 'E'), (1863, 'D'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1694, 'C'), (1705, 'C'), (1839, 'C'), (1826, 'C'), (1840, 'D'), (1696, 'C'), (1272, 'D'), (1762, 'C'), (1858, 'B'), (1788, 'C'), (1767, 'D'), (1857, 'D'), (1873, 'G'), (1869, 'C'), (1845, 'C'), (1673, 'C'), (1739, 'C'), (1360, 'E'), (1805, 'C'), (1792, 'C'), (1631, 'C'), (1818, 'C'), (1811, 'E'), (1701, 'C'), (1294, 'C'), (1771, 'B'), (1758, 'C'), (1851, 'D'), (1786, 'B'), (1775, 'B'), (1742, 'F'), (1754, 'C1'), (1352, 'E'), (1748, 'B'), (1737, 'B'), (1733, 'C'), (1454, 'D'), (1873, 'F'), (1737, 'C'), (1814, 'C'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1669, 'H'), (1714, 'E'), (1820, 'C'), (1760, 'F'), (1850, 'G'), (1738, 'C'), (1855, 'C1'), (1862, 'D'), (1736, 'C1'), (1360, 'D'), (1352, 'F'), (1759, 'E'), (1810, 'C'), (1612, 'C'), (1691, 'C'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1196, 'D1'), (1774, 'B'), (1706, 'C'), (1761, 'C'), (1837, 'D'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (1703, 'F'), (1789, 'C'), (1872, 'E'), (1721, 'C'), (1759, 'D'), (1352, 'D'), (1842, 'C'), (1742, 'G'), (1670, 'C'), (1850, 'F'), (1870, 'C'), (1741, 'D'), (1698, 'C'), (1764, 'C'), (1649, 'B')}",105
Flyed,1644.0,Yes,"{(1851, 'E'), (1833, 'D'), (1605, 'C'), (1660, 'C'), (1332, 'C'), (1692, 'G'), (1860, 'C'), (1475, 'C'), (1299, 'A'), (1526, 'C1'), (1538, 'F'), (1371, 'C'), (1338, 'A'), (1492, 'C'), (1857, 'E'), (1536, 'C'), (1340, 'A'), (1549, 'C'), (1540, 'A'), (1630, 'A'), (455, 'A'), (450, 'B'), (1284, 'B'), (1711, 'B'), (1526, 'B'), (1696, 'C'), (1272, 'D'), (1341, 'B'), (1328, 'B'), (1858, 'B'), (1711, 'C'), (478, 'B'), (1301, 'B'), (1424, 'G'), (1857, 'D'), (1579, 'C'), (1419, 'D2'), (1418, 'C'), (1473, 'C'), (839, 'C'), (1367, 'C'), (907, 'A'), (1360, 'E'), (550, 'B'), (1553, 'D'), (1397, 'B'), (1701, 'C'), (550, 'C'), (1294, 'C'), (1851, 'D'), (580, 'B'), (1348, 'B'), (1401, 'C'), (1547, 'D'), (1654, 'C'), (1482, 'B'), (1296, 'D'), (580, 'C'), (476, 'B'), (1101, 'E'), (1614, 'C'), (1546, 'C'), (1365, 'B'), (1486, 'B'), (1114, 'B'), (1180, 'B'), (1552, 'B'), (1535, 'C'), (1560, 'D'), (1682, 'C'), (545, 'D'), (1559, 'D1'), (1697, 'C'), (1690, 'E'), (508, 'B'), (977, 'E'), (1692, 'F'), (1487, 'D'), (1499, 'C'), (1516, 'B'), (1714, 'E'), (550, 'A'), (1579, 'D'), (1555, 'B'), (1408, 'C'), (1621, 'B'), (1542, 'B'), (1646, 'C'), (1461, 'C'), (1617, 'C'), (4, 'C'), (459, 'B'), (1855, 'C1'), (1555, 'C'), (1372, 'B'), (276, 'B'), (1368, 'C'), (1360, 'D'), (1425, 'A'), (1426, 'D'), (1352, 'F'), (1304, 'C'), (25, 'A'), (1693, 'A'), (1651, 'C'), (489, 'C'), (1706, 'C'), (451, 'B'), (1285, 'B'), (676, 'C'), (1837, 'D'), (515, 'C'), (1335, 'D'), (1629, 'C'), (1719, 'C'), (1391, 'C'), (978, 'D'), (1404, 'A'), (1615, 'B'), (1285, 'C'), (1296, 'C'), (279, 'B'), (189, 'A'), (1379, 'B'), (1538, 'C'), (1062, 'B'), (1352, 'D'), (1842, 'C'), (1591, 'C'), (1618, 'D'), (1553, 'B'), (1419, 'C'), (1551, 'C'), (230, 'B'), (479, 'C'), (1513, 'B'), (545, 'C'), (1366, 'C'), (1487, 'C'), (1698, 'C'), (1551, 'B2'), (520, 'B'), (1141, 'C'), (1647, 'C')}",144
cmdgbb,1634.0,Yes,"{(1879, 'C'), (1821, 'C'), (1866, 'B')}",3
Abwbkr,1732.0,Yes,"{(357, 'B'), (1768, 'C'), (456, 'C'), (1767, 'D'), (1873, 'G'), (1821, 'C'), (1746, 'C'), (1726, 'C'), (1873, 'F'), (1675, 'E'), (1684, 'C'), (1706, 'C'), (1792, 'C'), (1733, 'D1'), (1728, 'C'), (1838, 'C'), (284, 'A'), (1866, 'B'), (1016, 'B'), (1197, 'C'), (862, 'B'), (332, 'A'), (1870, 'C'), (1775, 'B'), (1427, 'B'), (1840, 'D'), (1754, 'C1'), (1741, 'D'), (1328, 'B'), (276, 'C')}",30
pwnp,1632.0,Yes,"{(1242, 'A'), (1313, 'C1'), (962, 'B'), (1692, 'G'), (1037, 'C'), (1860, 'C'), (1526, 'C1'), (520, 'B'), (724, 'B'), (1399, 'D'), (1744, 'E1'), (1371, 'C'), (132, 'A'), (1809, 'C'), (1338, 'A'), (699, 'B'), (875, 'B'), (911, 'C'), (1722, 'G'), (1284, 'B'), (1711, 'B'), (1526, 'B'), (1840, 'D'), (1696, 'C'), (1272, 'D'), (1858, 'B'), (899, 'C'), (1711, 'C'), (1424, 'G'), (1873, 'G'), (1845, 'C'), (1167, 'C'), (1312, 'C'), (1794, 'C'), (1105, 'C'), (1553, 'D'), (1106, 'D'), (1380, 'C'), (812, 'C'), (1397, 'B'), (251, 'A'), (1701, 'C'), (1201, 'B'), (1374, 'D'), (1091, 'C'), (1080, 'C'), (1348, 'B'), (580, 'B'), (1786, 'B'), (1296, 'D'), (1352, 'E'), (1627, 'B'), (1790, 'E'), (1800, 'E1'), (1110, 'C'), (1682, 'C'), (1873, 'F'), (1737, 'C'), (1697, 'C'), (1690, 'E'), (1287, 'B'), (1659, 'B'), (1692, 'F'), (1750, 'C'), (1669, 'H'), (284, 'A'), (821, 'C'), (722, 'A'), (1644, 'C'), (1714, 'E'), (1820, 'C'), (1265, 'B'), (1542, 'B'), (1621, 'B'), (1462, 'E1'), (1594, 'E1'), (1409, 'D'), (1368, 'B'), (1520, 'E'), (1093, 'C'), (1055, 'B'), (978, 'E'), (1862, 'D'), (1611, 'D'), (1051, 'C'), (1759, 'E'), (1624, 'D'), (264, 'B'), (1561, 'C'), (1279, 'C'), (489, 'C'), (1389, 'C'), (1800, 'E2'), (1324, 'D'), (1404, 'A'), (1213, 'D1'), (279, 'B'), (1283, 'C'), (1872, 'E'), (1721, 'C'), (1759, 'D'), (1842, 'C'), (1462, 'D'), (1648, 'A'), (400, 'C'), (1487, 'C'), (1698, 'C'), (1263, 'D'), (1370, 'C'), (1253, 'B'), (1453, 'B')}",111
XiaoTie,1631.0,Yes,"{(1768, 'C'), (1851, 'E'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1649, 'C'), (1829, 'F'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1519, 'C'), (1526, 'C1'), (1650, 'D'), (1744, 'E1'), (1728, 'C'), (1838, 'C'), (1494, 'B'), (1809, 'C'), (1857, 'E'), (1863, 'D'), (1772, 'D'), (1749, 'C'), (1839, 'C'), (1826, 'C'), (1443, 'C'), (1526, 'B'), (1840, 'D'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1858, 'B'), (837, 'C'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1873, 'G'), (1845, 'C'), (1473, 'C'), (1684, 'C'), (762, 'A'), (1312, 'C'), (1739, 'C'), (1794, 'C'), (1805, 'C'), (1360, 'E'), (1547, 'E'), (1792, 'C'), (1740, 'D'), (1631, 'C'), (1818, 'C'), (1107, 'C'), (1811, 'E'), (1569, 'C'), (1463, 'B'), (1701, 'C'), (1791, 'F'), (988, 'C'), (1771, 'B'), (1758, 'C'), (1851, 'D'), (1786, 'B'), (1775, 'B'), (1547, 'D'), (1203, 'C'), (1627, 'B'), (1790, 'E'), (1748, 'B'), (1365, 'B'), (1535, 'C'), (1735, 'C'), (1800, 'E1'), (1627, 'C'), (1873, 'F'), (1675, 'E'), (1814, 'C'), (1807, 'E'), (1697, 'C'), (1487, 'D'), (1750, 'C'), (1816, 'C'), (1499, 'C'), (1644, 'C'), (1461, 'B'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1661, 'B'), (1197, 'C'), (1760, 'F'), (1555, 'B'), (946, 'C'), (1476, 'B'), (1850, 'G'), (1368, 'B'), (1606, 'C'), (1855, 'C1'), (1555, 'C'), (1372, 'B'), (1187, 'B'), (1862, 'D'), (1611, 'D'), (1740, 'C'), (1795, 'C'), (1360, 'D'), (762, 'B'), (1372, 'C'), (1561, 'B'), (1759, 'E'), (1810, 'C'), (1823, 'C'), (1867, 'C'), (1774, 'B'), (1651, 'C'), (1761, 'C'), (1004, 'C'), (1837, 'D'), (1800, 'E2'), (598, 'B'), (1774, 'C'), (1789, 'C'), (1872, 'E'), (1721, 'C'), (1759, 'D'), (1842, 'C'), (1850, 'F'), (1675, 'D'), (1804, 'C'), (1487, 'C'), (1370, 'C'), (1764, 'C'), (1332, 'B'), (1453, 'B')}",132
