Handle,Max Rating_x,Result,Solved Problems,Problem Count
Nilesh_,1593.0,Yes,"{(1719, 'C'), (1809, 'C'), (1774, 'C'), (1611, 'D'), (1296, 'C'), (1791, 'F'), (1725, 'G'), (1800, 'E2'), (1721, 'C'), (1842, 'C'), (1575, 'J'), (1624, 'D'), (1670, 'C'), (1826, 'C'), (1870, 'C'), (1560, 'D'), (1742, 'F'), (1742, 'G'), (1753, 'A2'), (1759, 'E'), (1804, 'C'), (1698, 'C'), (1647, 'C'), (1732, 'D1'), (1615, 'B'), (1754, 'C1'), (1766, 'C'), (1845, 'C'), (1821, 'C'), (1605, 'C'), (1579, 'D'), (1660, 'C'), (479, 'B'), (1873, 'F'), (1726, 'C'), (1794, 'C'), (1860, 'C'), (1609, 'C'), (1607, 'D'), (1618, 'D'), (1857, 'E'), (1692, 'F'), (558, 'B'), (1728, 'C'), (1717, 'C'), (1526, 'B'), (1872, 'E'), (1692, 'G'), (507, 'B'), (1741, 'D'), (581, 'C'), (1649, 'B'), (1879, 'C'), (1562, 'C'), (1744, 'E1'), (1676, 'H1'), (1551, 'B2'), (1839, 'C'), (1749, 'C'), (1705, 'C'), (1722, 'G'), (1650, 'D'), (471, 'B'), (1851, 'E'), (1837, 'D'), (1571, 'B'), (1855, 'C1'), (1788, 'C'), (1573, 'B'), (1547, 'E'), (1579, 'C'), (1814, 'C'), (1667, 'A'), (1684, 'C'), (1786, 'B'), (1775, 'B'), (1873, 'G'), (1792, 'C'), (1548, 'A'), (1603, 'A'), (1831, 'C'), (1846, 'E1'), (1818, 'C'), (1820, 'C'), (1703, 'F'), (1844, 'D'), (1748, 'B'), (1486, 'B'), (1767, 'D'), (1758, 'C'), (1833, 'D'), (1676, 'F'), (1648, 'A'), (1654, 'C'), (1740, 'D'), (1810, 'C'), (1669, 'H'), (1516, 'B'), (1612, 'C'), (1733, 'C'), (1600, 'J'), (1736, 'C1'), (1682, 'C'), (1737, 'C'), (1506, 'D'), (1697, 'C'), (1772, 'D'), (1851, 'D'), (1771, 'B'), (1800, 'E1'), (1750, 'C'), (1816, 'C'), (1283, 'C'), (1693, 'A'), (1526, 'C1'), (1789, 'C'), (1644, 'C'), (1844, 'C'), (1538, 'C'), (1659, 'C'), (1773, 'E'), (1776, 'L'), (1627, 'B'), (1646, 'C'), (1737, 'B'), (1559, 'D1'), (1606, 'C'), (1617, 'C'), (1710, 'A'), (1738, 'C'), (1850, 'F'), (1555, 'C'), (1733, 'D1'), (1774, 'B'), (1790, 'E'), (1676, 'G'), (1740, 'C'), (1795, 'C'), (1553, 'D'), (455, 'A'), (1659, 'B'), (1768, 'C'), (1675, 'E'), (1778, 'B'), (1807, 'E'), (1691, 'C'), (1690, 'E'), (1746, 'C'), (1847, 'C'), (1825, 'C'), (1823, 'C'), (1555, 'B'), (1765, 'K'), (1585, 'C'), (1829, 'F'), (1761, 'C'), (60, 'A'), (1714, 'E'), (1776, 'H'), (1634, 'B'), (1574, 'C')}",161
hunter19019,1453.0,Yes,"{(1838, 'C'), (1809, 'C'), (1831, 'C'), (1818, 'C'), (1773, 'E'), (1646, 'C'), (166, 'E'), (1804, 'C'), (1696, 'C'), (1824, 'A'), (1837, 'D'), (1810, 'C'), (1768, 'C'), (1612, 'C'), (1011, 'C'), (1498, 'B'), (312, 'B'), (1867, 'C'), (1661, 'B'), (1825, 'C'), (1823, 'C'), (1873, 'F'), (1805, 'C'), (1829, 'F'), (1851, 'D'), (1857, 'E'), (1692, 'F'), (1816, 'C')}",28
prashant_gangwar,1456.0,Yes,"{(1719, 'C'), (1809, 'C'), (1864, 'C'), (702, 'C'), (1468, 'C'), (1791, 'F'), (1520, 'E'), (1725, 'G'), (1800, 'E2'), (1721, 'C'), (1870, 'C'), (1742, 'F'), (1753, 'A2'), (1759, 'E'), (1804, 'C'), (1764, 'C'), (279, 'B'), (1726, 'C'), (1794, 'C'), (1062, 'B'), (1475, 'C'), (1462, 'D'), (1857, 'E'), (1676, 'H1'), (1744, 'E1'), (1551, 'B2'), (1749, 'C'), (1399, 'D'), (1762, 'C'), (701, 'C'), (1535, 'C'), (1788, 'C'), (1573, 'B'), (1814, 'C'), (1418, 'C'), (1759, 'D'), (1786, 'B'), (1775, 'B'), (1792, 'C'), (1767, 'D'), (1857, 'D'), (1758, 'C'), (1201, 'C'), (580, 'C'), (1810, 'C'), (977, 'E'), (1867, 'C'), (1110, 'C'), (1374, 'D'), (1506, 'D'), (1772, 'D'), (1771, 'B'), (1811, 'E'), (1800, 'E1'), (1750, 'C'), (1789, 'C'), (1773, 'E'), (1776, 'L'), (863, 'B'), (1733, 'D1'), (1774, 'B'), (1790, 'E'), (1795, 'C'), (1540, 'A'), (1553, 'D'), (1768, 'C'), (1517, 'C'), (1675, 'E'), (1778, 'B'), (1490, 'E'), (1519, 'C'), (1515, 'D'), (1765, 'K'), (489, 'C'), (1761, 'C'), (1714, 'E'), (1513, 'B')}",77
bkdn23.mimibetty,1490.0,Yes,"{(1872, 'E'), (1862, 'D'), (1873, 'F'), (1857, 'D'), (1860, 'C'), (1866, 'B'), (1857, 'E'), (1873, 'G'), (1858, 'B'), (1867, 'C'), (1863, 'D')}",11
mio-lover,1452.0,Yes,"{(538, 'B'), (1372, 'B'), (1809, 'C'), (1391, 'C'), (1864, 'C'), (762, 'A'), (276, 'B'), (1296, 'C'), (1285, 'C'), (977, 'D'), (1360, 'D'), (1426, 'D'), (1520, 'E'), (698, 'A'), (1842, 'C'), (1624, 'D'), (1826, 'C'), (1419, 'C'), (479, 'C'), (545, 'C'), (277, 'A'), (264, 'B'), (1366, 'C'), (1804, 'C'), (451, 'B'), (1698, 'C'), (1324, 'D'), (1370, 'C'), (1335, 'D'), (1732, 'D1'), (1766, 'C'), (279, 'B'), (1821, 'C'), (1845, 'C'), (1515, 'C'), (1605, 'C'), (1579, 'D'), (1332, 'C'), (1873, 'F'), (1352, 'D'), (1462, 'D'), (1475, 'C'), (1857, 'E'), (1717, 'C'), (230, 'B'), (1526, 'B'), (1872, 'E'), (1838, 'C'), (507, 'B'), (1294, 'C'), (1492, 'C'), (1328, 'B'), (1375, 'C'), (1649, 'B'), (520, 'B'), (1332, 'B'), (1362, 'C'), (166, 'E'), (1879, 'C'), (1551, 'B2'), (1839, 'C'), (1443, 'C'), (1245, 'C'), (165, 'B'), (1381, 'A1'), (1399, 'D'), (1535, 'C'), (1628, 'A'), (1352, 'F'), (1855, 'C1'), (1108, 'D'), (1088, 'C'), (1201, 'B'), (1418, 'C'), (1869, 'C'), (448, 'B'), (1167, 'C'), (839, 'C'), (1312, 'C'), (401, 'C'), (650, 'A'), (1490, 'F'), (771, 'A'), (1195, 'C'), (1873, 'G'), (1792, 'C'), (1548, 'A'), (450, 'B'), (1350, 'B'), (1369, 'C'), (1820, 'C'), (1380, 'C'), (1703, 'F'), (1272, 'D'), (1701, 'C'), (550, 'C'), (1844, 'D'), (1486, 'B'), (1552, 'B'), (478, 'B'), (295, 'A'), (1857, 'D'), (1201, 'C'), (550, 'A'), (1355, 'D'), (189, 'A'), (1095, 'C'), (414, 'B'), (1303, 'B'), (1380, 'B'), (1594, 'E1'), (1208, 'B'), (1320, 'A'), (1304, 'C'), (550, 'B'), (580, 'C'), (816, 'B'), (1419, 'D2'), (1516, 'B'), (1397, 'B'), (977, 'E'), (1452, 'B'), (1463, 'B'), (1542, 'B'), (1360, 'E'), (1733, 'C'), (1385, 'D'), (1374, 'D'), (676, 'C'), (1365, 'C'), (1506, 'D'), (1697, 'C'), (546, 'C'), (1538, 'F'), (1851, 'D'), (1811, 'E'), (459, 'B'), (514, 'B'), (1348, 'B'), (580, 'B'), (1816, 'C'), (25, 'A'), (1526, 'C1'), (1363, 'B'), (1789, 'C'), (278, 'B'), (289, 'B'), (1844, 'C'), (1538, 'C'), (476, 'B'), (670, 'D1'), (1365, 'B'), (1354, 'C1'), (4, 'C'), (1338, 'A'), (1404, 'A'), (1850, 'F'), (2, 'A'), (1733, 'D1'), (1352, 'E'), (1850, 'G'), (1393, 'B'), (1795, 'C'), (26, 'B'), (1487, 'D'), (455, 'A'), (1372, 'C'), (276, 'C'), (1490, 'E'), (1691, 'C'), (600, 'B'), (1847, 'C'), (1451, 'C'), (1519, 'C'), (489, 'C'), (1400, 'C'), (1389, 'C'), (1409, 'D'), (515, 'C'), (1368, 'B'), (1634, 'B')}",181
MAloneM,1679.0,Yes,"{(1719, 'C'), (1809, 'C'), (940, 'C'), (1864, 'C'), (1391, 'C'), (1030, 'C'), (1800, 'E2'), (1721, 'C'), (1826, 'C'), (1419, 'C'), (1870, 'C'), (1742, 'F'), (1742, 'G'), (1213, 'D1'), (1162, 'B'), (864, 'C'), (1698, 'C'), (1764, 'C'), (868, 'C'), (1866, 'B'), (1732, 'D1'), (1754, 'C1'), (1766, 'C'), (1845, 'C'), (1821, 'C'), (1253, 'C'), (1726, 'C'), (1860, 'C'), (1857, 'E'), (1717, 'C'), (1728, 'C'), (1872, 'E'), (1838, 'C'), (496, 'B'), (1675, 'D'), (1741, 'D'), (858, 'C'), (960, 'B'), (1307, 'C'), (1879, 'C'), (1749, 'C'), (1839, 'C'), (1762, 'C'), (1851, 'E'), (1855, 'C1'), (1088, 'C'), (1201, 'B'), (1869, 'C'), (839, 'C'), (1759, 'D'), (1739, 'C'), (873, 'B'), (1775, 'B'), (1792, 'C'), (1820, 'C'), (1703, 'F'), (1701, 'C'), (1844, 'D'), (1748, 'B'), (1858, 'B'), (1167, 'B'), (1758, 'C'), (1857, 'D'), (1218, 'F'), (1169, 'B'), (976, 'C'), (1740, 'D'), (1397, 'B'), (1733, 'C'), (1867, 'C'), (1110, 'C'), (859, 'C'), (1682, 'C'), (1697, 'C'), (1851, 'D'), (1750, 'C'), (1800, 'E1'), (1844, 'C'), (1840, 'D'), (1659, 'C'), (1408, 'C'), (1776, 'L'), (1737, 'B'), (1114, 'B'), (863, 'B'), (1754, 'C2'), (1338, 'A'), (1404, 'A'), (1850, 'F'), (959, 'C'), (1738, 'C'), (1733, 'D1'), (940, 'B'), (1850, 'G'), (1740, 'C'), (1795, 'C'), (864, 'D'), (468, 'A'), (1661, 'B'), (1691, 'C'), (1690, 'E'), (1746, 'C'), (1409, 'D'), (1761, 'C'), (1400, 'C'), (887, 'C'), (1714, 'E'), (1776, 'H')}",108
wakeup.....WAKE_UUUUUUP,1451.0,Yes,"{(1879, 'C'), (1870, 'C')}",2
GYPplus,1450.0,Yes,"{(1838, 'C'), (1872, 'E'), (1825, 'C'), (1826, 'C'), (1864, 'C'), (1862, 'D'), (1857, 'D'), (1860, 'C'), (1850, 'F'), (1844, 'D')}",10
Kacper-Ziemecki,1485.0,Yes,"{(1829, 'F'), (1842, 'C')}",2
_SIR_,1627.0,Yes,"{(604, 'B'), (1536, 'C'), (1285, 'C'), (1296, 'C'), (1721, 'C'), (1575, 'J'), (1676, 'H2'), (1624, 'D'), (1604, 'C'), (962, 'B'), (277, 'A'), (1742, 'G'), (1765, 'N'), (1326, 'C'), (1324, 'D'), (1335, 'D'), (1209, 'C'), (1494, 'B'), (1873, 'F'), (1379, 'B'), (1037, 'C'), (1857, 'E'), (798, 'B'), (1838, 'C'), (1330, 'B'), (1741, 'D'), (988, 'C'), (1492, 'C'), (1375, 'C'), (1649, 'B'), (509, 'B'), (1307, 'C'), (520, 'B'), (166, 'E'), (1705, 'C'), (220, 'A'), (1839, 'C'), (1381, 'A1'), (1762, 'C'), (1352, 'F'), (1573, 'B'), (1473, 'C'), (1367, 'C'), (1786, 'B'), (144, 'B'), (1831, 'C'), (1846, 'E1'), (1569, 'C'), (1748, 'B'), (1341, 'B'), (588, 'B'), (550, 'A'), (414, 'B'), (1303, 'B'), (1459, 'B'), (1203, 'C'), (1106, 'D'), (1108, 'C'), (1669, 'H'), (1516, 'B'), (1561, 'C'), (1736, 'C1'), (546, 'C'), (1538, 'F'), (1851, 'D'), (1629, 'C'), (580, 'B'), (1800, 'E1'), (982, 'C'), (1693, 'A'), (1283, 'C'), (1363, 'B'), (363, 'C'), (1659, 'C'), (519, 'C'), (1408, 'C'), (268, 'C'), (1591, 'C'), (1738, 'C'), (1404, 'A'), (1393, 'B'), (1795, 'C'), (1462, 'E1'), (1553, 'D'), (455, 'A'), (204, 'A'), (276, 'C'), (1461, 'B'), (600, 'B'), (1746, 'C'), (679, 'A'), (1651, 'C'), (573, 'A'), (489, 'C'), (1829, 'F'), (1389, 'C'), (1409, 'D'), (1400, 'C'), (311, 'A'), (1574, 'C'), (1457, 'C'), (804, 'B'), (1611, 'D'), (1602, 'C'), (1791, 'F'), (1360, 'D'), (1351, 'C'), (698, 'A'), (1279, 'B'), (1670, 'C'), (1826, 'C'), (1742, 'F'), (1759, 'E'), (1096, 'B'), (1487, 'C'), (303, 'A'), (1370, 'C'), (1845, 'C'), (1605, 'C'), (1332, 'C'), (1352, 'D'), (1366, 'B'), (371, 'B'), (1271, 'B'), (602, 'B'), (496, 'B'), (507, 'B'), (1294, 'C'), (1328, 'B'), (1484, 'B'), (1362, 'C'), (1373, 'C'), (1453, 'B'), (469, 'B'), (922, 'A'), (1420, 'C1'), (1749, 'C'), (1234, 'B2'), (1382, 'C1'), (1711, 'C'), (1471, 'C'), (1601, 'A'), (1684, 'C'), (1673, 'C'), (282, 'C'), (1424, 'G'), (1194, 'B'), (450, 'B'), (1350, 'B'), (1446, 'A'), (409, 'H'), (1418, 'B'), (1407, 'B'), (1552, 'B'), (1301, 'B'), (1857, 'D'), (1201, 'C'), (1355, 'D'), (1095, 'C'), (1380, 'B'), (374, 'B'), (1594, 'E1'), (1263, 'B'), (1654, 'C'), (1408, 'B'), (1320, 'A'), (1810, 'C'), (1419, 'D2'), (1249, 'C2'), (1476, 'B'), (178, 'D1'), (1616, 'C'), (1627, 'C'), (1638, 'C'), (1385, 'D'), (1374, 'D'), (1365, 'C'), (1772, 'D'), (1811, 'E'), (1249, 'C1'), (289, 'B'), (1840, 'D'), (1076, 'C'), (1773, 'E'), (1646, 'C'), (1004, 'B'), (1217, 'A'), (1551, 'C'), (4, 'C'), (1754, 'C2'), (1300, 'C'), (893, 'C'), (545, 'D'), (570, 'B'), (710, 'C'), (598, 'B'), (1675, 'E'), (1661, 'B'), (510, 'B'), (1823, 'C'), (1555, 'B'), (1706, 'C'), (962, 'C'), (1634, 'B'), (617, 'B'), (1372, 'B'), (1774, 'C'), (1030, 'C'), (1668, 'C'), (1426, 'D'), (1842, 'C'), (251, 'A'), (479, 'C'), (1470, 'A'), (1285, 'B'), (1698, 'C'), (347, 'A'), (441, 'C'), (1364, 'B'), (1498, 'B'), (96, 'B'), (1649, 'C'), (1660, 'C'), (1794, 'C'), (1728, 'C'), (1466, 'C'), (1692, 'G'), (1215, 'C'), (1371, 'C'), (1505, 'C'), (1679, 'C'), (1562, 'C'), (1744, 'E1'), (1676, 'H1'), (1311, 'C'), (1551, 'B2'), (1506, 'E'), (1722, 'G'), (1650, 'D'), (1399, 'D'), (330, 'B'), (1139, 'C'), (1546, 'C'), (486, 'B'), (1855, 'C1'), (1535, 'C'), (1788, 'C'), (1307, 'B'), (1201, 'B'), (1007, 'A'), (1443, 'B'), (448, 'B'), (1759, 'D'), (505, 'B'), (1818, 'C'), (550, 'C'), (1858, 'B'), (478, 'B'), (1440, 'C1'), (1758, 'C'), (1767, 'D'), (189, 'A'), (1401, 'C'), (1648, 'A'), (1740, 'D'), (987, 'C'), (580, 'C'), (1614, 'C'), (1397, 'B'), (1542, 'B'), (1682, 'C'), (676, 'C'), (1242, 'A'), (459, 'B'), (1348, 'B'), (1750, 'C'), (1499, 'C'), (25, 'A'), (1644, 'C'), (1789, 'C'), (1547, 'D'), (1538, 'C'), (634, 'A'), (1559, 'D1'), (1617, 'C'), (1606, 'C'), (557, 'B'), (1102, 'D'), (1774, 'B'), (1850, 'G'), (1790, 'E'), (26, 'B'), (417, 'C'), (1659, 'B'), (508, 'B'), (1490, 'E'), (1519, 'C'), (1621, 'B'), (1279, 'C'), (1761, 'C'), (1553, 'B'), (1291, 'B'), (515, 'C'), (1714, 'E'), (538, 'B'), (1427, 'B'), (1158, 'A'), (762, 'A'), (276, 'B'), (845, 'C'), (181, 'B'), (977, 'D'), (1520, 'E'), (1725, 'G'), (1800, 'E2'), (1253, 'B'), (651, 'C'), (1560, 'D'), (545, 'C'), (356, 'A'), (1454, 'D'), (1215, 'B'), (1183, 'C'), (1366, 'C'), (451, 'B'), (1271, 'C'), (1815, 'A'), (496, 'C'), (1433, 'E'), (1754, 'C1'), (279, 'B'), (1077, 'C'), (1157, 'B'), (1579, 'D'), (1726, 'C'), (1462, 'D'), (313, 'C'), (1475, 'C'), (1618, 'D'), (1607, 'D'), (1609, 'C'), (1692, 'F'), (230, 'B'), (1526, 'B'), (1675, 'D'), (1760, 'F'), (1332, 'B'), (1081, 'B'), (1556, 'B'), (1851, 'E'), (701, 'C'), (1108, 'D'), (1256, 'B'), (1418, 'C'), (1167, 'C'), (401, 'C'), (1312, 'C'), (1490, 'F'), (1195, 'C'), (1631, 'C'), (1369, 'C'), (1380, 'C'), (716, 'B'), (40, 'A'), (1703, 'F'), (1272, 'D'), (544, 'B'), (1422, 'B'), (282, 'B'), (1676, 'F'), (757, 'B'), (1304, 'C'), (1249, 'B2'), (1316, 'B'), (1360, 'E'), (1463, 'B'), (1452, 'B'), (1110, 'C'), (1157, 'C1'), (1506, 'D'), (1278, 'B'), (514, 'B'), (1816, 'C'), (1152, 'B'), (1526, 'C1'), (1482, 'B'), (1627, 'B'), (476, 'B'), (632, 'B'), (621, 'B'), (1365, 'B'), (1521, 'B'), (1114, 'B'), (1354, 'C1'), (1338, 'A'), (1850, 'F'), (1421, 'C'), (1555, 'C'), (1352, 'E'), (1182, 'B'), (1676, 'G'), (1740, 'C'), (1487, 'D'), (1768, 'C'), (1372, 'C'), (1517, 'C'), (1141, 'D'), (1266, 'C'), (1807, 'E'), (1690, 'E'), (1847, 'C'), (1825, 'C'), (787, 'B'), (1189, 'C'), (1178, 'C'), (1368, 'B'), (1513, 'B'), (1251, 'B'), (844, 'B')}",419
dfx,1449.0,Yes,"{(1872, 'E'), (25, 'A'), (1862, 'D'), (1864, 'C'), (1789, 'C'), (1547, 'D'), (1446, 'A'), (1776, 'H'), (1776, 'L'), (1858, 'B'), (1365, 'B'), (1521, 'B'), (1879, 'C'), (1420, 'C1'), (1870, 'C'), (1555, 'C'), (1401, 'C'), (1454, 'D'), (1753, 'A1'), (1753, 'A2'), (1650, 'D'), (570, 'B'), (1381, 'A1'), (330, 'B'), (1335, 'D'), (899, 'C'), (1768, 'C'), (1788, 'C'), (1647, 'C'), (1778, 'B'), (1733, 'C'), (1174, 'C'), (1863, 'D'), (1746, 'C'), (1869, 'C'), (1367, 'C'), (1851, 'D'), (1771, 'B'), (1775, 'B'), (1603, 'A')}",40
petermyagkov2008,1453.0,Yes,"{(1872, 'E'), (1879, 'C'), (1873, 'F'), (1741, 'D'), (1866, 'B')}",5
pouyan86,1565.0,Yes,"{(1872, 'E'), (25, 'A'), (1864, 'C'), (1285, 'C'), (770, 'C'), (550, 'C'), (35, 'C'), (1360, 'D'), (1375, 'C'), (584, 'B'), (1858, 'B'), (520, 'B'), (698, 'A'), (166, 'E'), (1624, 'D'), (1879, 'C'), (4, 'C'), (1749, 'C'), (1850, 'F'), (550, 'A'), (189, 'A'), (1183, 'C'), (527, 'C'), (1459, 'B'), (253, 'B'), (1285, 'B'), (26, 'B'), (1815, 'A'), (580, 'C'), (1370, 'C'), (1436, 'C'), (1106, 'D'), (455, 'A'), (276, 'C'), (1866, 'B'), (288, 'B'), (279, 'B'), (1863, 'D'), (875, 'B'), (1605, 'C'), (1869, 'C'), (1736, 'C1'), (934, 'A'), (676, 'C'), (1313, 'C1'), (1829, 'F'), (1526, 'B'), (1195, 'C'), (1538, 'F'), (670, 'D2'), (515, 'C'), (1811, 'E'), (1873, 'G'), (230, 'B'), (505, 'B')}",55
thehvd3,1449.0,Yes,"{(1872, 'E'), (1838, 'C'), (1809, 'C'), (1774, 'C'), (1864, 'C'), (1862, 'D'), (1846, 'E1'), (25, 'A'), (1844, 'C'), (1840, 'D'), (1360, 'D'), (1844, 'D'), (1760, 'F'), (1725, 'G'), (1858, 'B'), (1842, 'C'), (478, 'B'), (1767, 'D'), (1857, 'D'), (1870, 'C'), (1744, 'E1'), (1738, 'C'), (1850, 'F'), (1749, 'C'), (1742, 'F'), (1826, 'C'), (1839, 'C'), (1833, 'D'), (1733, 'D1'), (1774, 'B'), (1850, 'G'), (1753, 'A1'), (1790, 'E'), (1753, 'A2'), (1759, 'E'), (1722, 'G'), (1740, 'C'), (1851, 'E'), (1324, 'D'), (1815, 'A'), (1740, 'D'), (1408, 'B'), (1855, 'C1'), (1837, 'D'), (1788, 'C'), (1866, 'B'), (1733, 'C'), (1661, 'B'), (1867, 'C'), (1863, 'D'), (1830, 'A'), (1845, 'C'), (1847, 'C'), (1869, 'C'), (1746, 'C'), (1736, 'C1'), (1737, 'C'), (1860, 'C'), (1759, 'D'), (1739, 'C'), (1829, 'F'), (1851, 'D'), (1857, 'E'), (1811, 'E'), (1692, 'F'), (1792, 'C')}",66
vatsurproblem,1504.0,Yes,"{(1872, 'E'), (1879, 'C'), (1851, 'E'), (1869, 'C'), (1864, 'C'), (1862, 'D'), (1847, 'C'), (1855, 'C1'), (1860, 'C'), (1831, 'C'), (1837, 'D'), (1850, 'G'), (1857, 'E'), (1858, 'B'), (1842, 'C'), (1845, 'C'), (1867, 'C')}",17
Alfa,1469.0,Yes,"{(617, 'B'), (1774, 'C'), (1864, 'C'), (804, 'B'), (1791, 'F'), (1360, 'D'), (1826, 'C'), (479, 'C'), (1742, 'F'), (182, 'D'), (545, 'C'), (264, 'B'), (1753, 'A1'), (1804, 'C'), (1335, 'D'), (441, 'C'), (1766, 'C'), (279, 'B'), (1821, 'C'), (1873, 'F'), (1794, 'C'), (1860, 'C'), (152, 'C'), (1857, 'E'), (230, 'B'), (1526, 'B'), (1872, 'E'), (1838, 'C'), (1294, 'C'), (1037, 'A'), (1741, 'D'), (1328, 'B'), (71, 'B'), (520, 'B'), (141, 'B'), (1744, 'E1'), (220, 'A'), (1839, 'C'), (120, 'F'), (1837, 'D'), (114, 'B'), (1855, 'C1'), (486, 'B'), (1788, 'C'), (1046, 'C'), (1869, 'C'), (401, 'C'), (1775, 'B'), (1786, 'B'), (1873, 'G'), (1603, 'A'), (1820, 'C'), (1846, 'E1'), (1818, 'C'), (550, 'C'), (409, 'H'), (1858, 'B'), (1167, 'B'), (478, 'B'), (1767, 'D'), (1857, 'D'), (1833, 'D'), (550, 'A'), (189, 'A'), (414, 'B'), (70, 'A'), (189, 'B'), (580, 'C'), (1810, 'C'), (30, 'A'), (1854, 'A1'), (1669, 'H'), (1561, 'C'), (1736, 'C1'), (50, 'B'), (1851, 'D'), (459, 'B'), (1816, 'C'), (25, 'A'), (1844, 'C'), (1840, 'D'), (363, 'C'), (268, 'C'), (1776, 'L'), (476, 'B'), (1737, 'B'), (4, 'C'), (1850, 'F'), (1769, 'C2'), (1790, 'E'), (1795, 'C'), (455, 'A'), (1768, 'C'), (257, 'B'), (1778, 'B'), (1807, 'E'), (94, 'B'), (44, 'E'), (1847, 'C'), (489, 'C'), (1829, 'F'), (515, 'C'), (1776, 'H'), (485, 'A')}",104
Dalios,1448.0,Yes,"{(1864, 'C'), (1862, 'D'), (702, 'C'), (762, 'A'), (1285, 'C'), (1360, 'D'), (1800, 'E2'), (300, 'B'), (1624, 'D'), (1826, 'C'), (1870, 'C'), (1560, 'D'), (1256, 'D'), (1742, 'F'), (479, 'C'), (545, 'C'), (182, 'D'), (1454, 'D'), (1742, 'G'), (1213, 'D1'), (492, 'C'), (1326, 'C'), (1698, 'C'), (1335, 'D'), (1370, 'C'), (1141, 'C'), (1630, 'A'), (1209, 'C'), (441, 'C'), (868, 'C'), (1433, 'E'), (1845, 'C'), (1821, 'C'), (279, 'B'), (1605, 'C'), (1332, 'C'), (1794, 'C'), (1805, 'C'), (1860, 'C'), (1475, 'C'), (1462, 'D'), (1352, 'D'), (152, 'C'), (1857, 'E'), (1728, 'C'), (320, 'B'), (1215, 'C'), (1294, 'C'), (1371, 'C'), (581, 'C'), (1492, 'C'), (1375, 'C'), (1133, 'D'), (1307, 'C'), (911, 'C'), (1332, 'B'), (1373, 'C'), (337, 'B'), (1744, 'E1'), (1676, 'H1'), (1749, 'C'), (1705, 'C'), (131, 'C'), (1245, 'C'), (1762, 'C'), (1535, 'C'), (1139, 'C'), (103, 'B'), (1855, 'C1'), (1352, 'F'), (888, 'C'), (1788, 'C'), (248, 'B'), (1869, 'C'), (1167, 'C'), (401, 'C'), (1684, 'C'), (1312, 'C'), (1759, 'D'), (1367, 'C'), (1195, 'C'), (1380, 'C'), (1820, 'C'), (1369, 'C'), (1263, 'C'), (150, 'A'), (1701, 'C'), (744, 'A'), (584, 'B'), (1858, 'B'), (180, 'C'), (1758, 'C'), (1857, 'D'), (1833, 'D'), (1091, 'C'), (1676, 'F'), (1201, 'C'), (1355, 'D'), (1401, 'C'), (1203, 'C'), (1654, 'C'), (987, 'C'), (580, 'C'), (1195, 'D1'), (1106, 'D'), (1669, 'H'), (1516, 'B'), (977, 'E'), (1867, 'C'), (1682, 'C'), (1004, 'C'), (1374, 'D'), (676, 'C'), (1365, 'C'), (1506, 'D'), (808, 'C'), (1325, 'C'), (1697, 'C'), (1772, 'D'), (1851, 'D'), (982, 'C'), (1644, 'C'), (687, 'A'), (1538, 'C'), (363, 'C'), (1197, 'C'), (1659, 'C'), (519, 'C'), (1646, 'C'), (978, 'E'), (1461, 'C'), (1155, 'C'), (1606, 'C'), (4, 'C'), (893, 'C'), (545, 'D'), (1740, 'C'), (1795, 'C'), (1462, 'E1'), (1659, 'B'), (276, 'C'), (1266, 'C'), (870, 'C'), (1778, 'B'), (1490, 'E'), (1174, 'C'), (1691, 'C'), (1823, 'C'), (1451, 'C'), (1178, 'C'), (1279, 'C'), (962, 'C'), (1389, 'C'), (1409, 'D'), (1400, 'C'), (515, 'C'), (1513, 'B')}",157
Ox0Ricky,1656.0,Yes,"{(1872, 'E'), (1820, 'C'), (1846, 'E1'), (1831, 'C'), (1818, 'C'), (1789, 'C'), (1611, 'D'), (1844, 'C'), (1774, 'C'), (1844, 'D'), (1748, 'B'), (1842, 'C'), (1879, 'C'), (1826, 'C'), (1870, 'C'), (1774, 'B'), (1790, 'E'), (1759, 'E'), (1851, 'E'), (1837, 'D'), (1810, 'C'), (1855, 'C1'), (1768, 'C'), (1788, 'C'), (1778, 'B'), (1766, 'C'), (1845, 'C'), (1867, 'C'), (1847, 'C'), (1869, 'C'), (1825, 'C'), (1365, 'C'), (1385, 'D'), (1761, 'C'), (1772, 'D'), (1851, 'D'), (1771, 'B'), (1775, 'B'), (1792, 'C'), (1548, 'A')}",40
a1624546371,1448.0,Yes,"{(1872, 'E'), (1851, 'E'), (1847, 'C'), (1846, 'E1'), (1579, 'D'), (486, 'B'), (1855, 'C1'), (1860, 'C'), (1850, 'F'), (888, 'C'), (1851, 'D'), (570, 'B'), (1850, 'G'), (1096, 'B'), (1162, 'B')}",15
