Handle,Max Rating_x,Result,Solved Problems,Problem Count
Richw818,2155.0,Yes,"{(1768, 'C'), (1313, 'C1'), (1851, 'E'), (1766, 'C'), (1660, 'C'), (1829, 'F'), (1692, 'G'), (1332, 'C'), (460, 'B'), (1847, 'C'), (313, 'C'), (1475, 'C'), (1526, 'C1'), (520, 'B'), (1650, 'D'), (1538, 'F'), (1399, 'D'), (1744, 'E1'), (1717, 'C'), (1108, 'D'), (1354, 'C1'), (1338, 'A'), (1492, 'C'), (702, 'C'), (1857, 'E'), (1863, 'D'), (1536, 'C'), (277, 'A'), (1375, 'C'), (1679, 'C'), (1362, 'C'), (1722, 'G'), (1772, 'D'), (1340, 'A'), (1373, 'C'), (1868, 'A'), (1549, 'C'), (1705, 'C'), (1630, 'A'), (1749, 'C'), (450, 'B'), (455, 'A'), (1711, 'B'), (1350, 'B'), (1526, 'B'), (166, 'E'), (1245, 'C'), (1696, 'C'), (1762, 'C'), (930, 'A'), (1844, 'D'), (1139, 'C'), (1328, 'B'), (1711, 'C'), (478, 'B'), (443, 'B'), (995, 'B'), (1846, 'E1'), (1857, 'D'), (1579, 'C'), (1418, 'C'), (1355, 'D'), (1845, 'C'), (1158, 'A'), (1673, 'C'), (839, 'C'), (1312, 'C'), (1556, 'B'), (1794, 'C'), (282, 'C'), (1105, 'C'), (1367, 'C'), (1360, 'E'), (550, 'B'), (1547, 'E'), (1553, 'D'), (1541, 'C'), (698, 'A'), (1380, 'C'), (814, 'B'), (1369, 'C'), (1811, 'E'), (630, 'H'), (1701, 'C'), (1791, 'F'), (550, 'C'), (1201, 'B'), (50, 'B'), (1294, 'C'), (1505, 'C'), (356, 'A'), (1676, 'G'), (1385, 'D'), (1374, 'D'), (1771, 'B'), (1758, 'C'), (1773, 'E'), (514, 'B'), (1851, 'D'), (580, 'B'), (1775, 'B'), (1562, 'C'), (1742, 'F'), (1201, 'C'), (1348, 'B'), (1363, 'B'), (289, 'B'), (762, 'A'), (1203, 'C'), (1547, 'D'), (809, 'A'), (1667, 'A'), (1627, 'B'), (1352, 'E'), (476, 'B'), (701, 'C'), (1535, 'C'), (580, 'C'), (1365, 'B'), (608, 'B'), (1735, 'C'), (1552, 'B'), (630, 'F'), (1800, 'E1'), (863, 'B'), (1560, 'D'), (1733, 'C'), (1627, 'C'), (859, 'C'), (1616, 'C'), (1676, 'H2'), (1675, 'E'), (1365, 'C'), (414, 'B'), (545, 'D'), (1676, 'H1'), (1559, 'D1'), (1490, 'E'), (253, 'B'), (1303, 'B'), (1697, 'C'), (546, 'C'), (1690, 'E'), (1292, 'A'), (1659, 'B'), (977, 'E'), (1393, 'B'), (401, 'C'), (1692, 'F'), (1195, 'C'), (1487, 'D'), (1733, 'D1'), (1669, 'H'), (295, 'A'), (1545, 'A'), (1516, 'B'), (1714, 'E'), (1844, 'C'), (1820, 'C'), (510, 'B'), (1661, 'B'), (550, 'A'), (1659, 'C'), (1760, 'F'), (1579, 'D'), (1555, 'B'), (1621, 'B'), (1542, 'B'), (268, 'C'), (1462, 'E1'), (1850, 'G'), (1594, 'E1'), (255, 'C'), (1409, 'D'), (1368, 'B'), (1606, 'C'), (4, 'C'), (1203, 'E'), (1634, 'B'), (459, 'B'), (1855, 'C1'), (1555, 'C'), (538, 'B'), (1372, 'B'), (1611, 'D'), (1736, 'C1'), (1360, 'D'), (977, 'D'), (1352, 'F'), (762, 'B'), (1304, 'C'), (1561, 'B'), (1759, 'E'), (1372, 'C'), (276, 'C'), (650, 'A'), (630, 'K'), (630, 'N'), (1521, 'B'), (1624, 'D'), (1416, 'A'), (25, 'A'), (1823, 'C'), (182, 'D'), (1867, 'C'), (1774, 'B'), (1561, 'C'), (1216, 'D'), (489, 'C'), (1162, 'B'), (1761, 'C'), (1490, 'F'), (1400, 'C'), (676, 'C'), (1389, 'C'), (451, 'B'), (515, 'C'), (332, 'B'), (1800, 'E2'), (1725, 'G'), (1324, 'D'), (1335, 'D'), (340, 'D'), (1629, 'C'), (1774, 'C'), (1864, 'C'), (1468, 'C'), (1391, 'C'), (1162, 'C'), (1534, 'C'), (1703, 'F'), (755, 'C'), (1296, 'C'), (1285, 'C'), (279, 'B'), (2, 'A'), (479, 'B'), (189, 'A'), (862, 'B'), (1538, 'C'), (600, 'B'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1352, 'D'), (1462, 'D'), (1670, 'C'), (1618, 'D'), (1850, 'F'), (1648, 'A'), (1607, 'D'), (1870, 'C'), (1553, 'B'), (1320, 'A'), (1676, 'F'), (1551, 'C'), (1234, 'C'), (479, 'C'), (545, 'C'), (230, 'B'), (507, 'B'), (1330, 'B'), (1675, 'D'), (1804, 'C'), (1741, 'D'), (1487, 'C'), (1698, 'C'), (1326, 'C'), (1764, 'C'), (1234, 'B2'), (1551, 'B2'), (1370, 'C'), (1332, 'B'), (1647, 'C')}",275
kimmoqt,2101.0,Yes,"{(1768, 'C'), (1313, 'C1'), (1766, 'C'), (1605, 'C'), (1660, 'C'), (1332, 'C'), (1692, 'G'), (1847, 'C'), (1609, 'C'), (1650, 'D'), (1003, 'B'), (1728, 'C'), (1717, 'C'), (1838, 'C'), (1270, 'C'), (1573, 'B'), (1809, 'C'), (277, 'A'), (1536, 'C'), (1003, 'C'), (1772, 'D'), (1879, 'C'), (1549, 'C'), (1705, 'C'), (1694, 'C'), (455, 'A'), (1839, 'C'), (1711, 'B'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (743, 'C'), (888, 'C'), (1711, 'C'), (1405, 'C'), (1788, 'C'), (1854, 'A1'), (1767, 'D'), (1579, 'C'), (1355, 'D'), (1765, 'K'), (1765, 'N'), (1739, 'C'), (1556, 'B'), (1805, 'C'), (1794, 'C'), (1673, 'C'), (1740, 'D'), (1569, 'C'), (251, 'A'), (1701, 'C'), (356, 'A'), (1771, 'B'), (1758, 'C'), (1773, 'E'), (1786, 'B'), (1775, 'B'), (912, 'B'), (1776, 'L'), (1654, 'C'), (1627, 'B'), (1748, 'B'), (1737, 'B'), (1614, 'C'), (1735, 'C'), (1733, 'C'), (1638, 'C'), (1627, 'C'), (1616, 'C'), (1737, 'C'), (1675, 'E'), (1814, 'C'), (198, 'B'), (1697, 'C'), (538, 'A'), (977, 'E'), (1692, 'F'), (1195, 'C'), (1733, 'D1'), (1816, 'C'), (1644, 'C'), (1545, 'A'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1661, 'B'), (1579, 'D'), (1621, 'B'), (1646, 'C'), (1617, 'C'), (1738, 'C'), (1634, 'B'), (804, 'B'), (1611, 'D'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1601, 'A'), (1561, 'B'), (1624, 'D'), (1174, 'C'), (1612, 'C'), (1691, 'C'), (1823, 'C'), (1774, 'B'), (1561, 'C'), (1706, 'C'), (1761, 'C'), (1837, 'D'), (1575, 'J'), (1574, 'C'), (1629, 'C'), (1719, 'C'), (1774, 'C'), (1615, 'B'), (1668, 'C'), (1789, 'C'), (1591, 'C'), (1670, 'C'), (1618, 'D'), (1236, 'B'), (1776, 'H'), (1675, 'D'), (1804, 'C'), (492, 'C'), (1698, 'C'), (1764, 'C'), (1370, 'C'), (1332, 'B'), (1647, 'C')}",130
yzb002,2049.0,Yes,"{(1660, 'C'), (1676, 'H2'), (1753, 'A1'), (1847, 'C'), (18, 'A'), (1389, 'C'), (1697, 'C'), (1105, 'C'), (1753, 'A2'), (598, 'B'), (1106, 'D'), (1669, 'H'), (1864, 'C'), (1818, 'C'), (1866, 'B'), (812, 'C'), (1844, 'C'), (1661, 'B'), (1701, 'C'), (1791, 'F'), (1857, 'E'), (1789, 'C'), (891, 'A'), (787, 'B'), (600, 'B'), (10, 'B'), (1850, 'G'), (1842, 'C'), (255, 'C'), (1868, 'A'), (1732, 'D1'), (1839, 'C'), (1786, 'B'), (1038, 'C'), (1855, 'C1'), (1844, 'D'), (1858, 'B'), (1810, 'C')}",38
-LAP-,2091.0,Yes,"{(1766, 'C'), (1821, 'C'), (1746, 'C'), (359, 'B'), (1860, 'C'), (1847, 'C'), (1814, 'C'), (414, 'B'), (44, 'E'), (1837, 'D'), (1792, 'C'), (1750, 'C'), (1816, 'C'), (1719, 'C'), (1818, 'C'), (1789, 'C'), (123, 'A'), (1872, 'E'), (1542, 'B'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1771, 'B'), (1879, 'C'), (1868, 'A'), (1758, 'C'), (1870, 'C'), (1749, 'C'), (1839, 'C'), (1775, 'B'), (1742, 'F'), (1840, 'D'), (1804, 'C'), (1741, 'D'), (1736, 'C1'), (1830, 'A'), (1819, 'A'), (743, 'C'), (1764, 'C'), (580, 'C'), (1304, 'C'), (1748, 'B'), (1788, 'C'), (1810, 'C'), (670, 'C')}",45
oval_m,2133.0,Yes,"{(1768, 'C'), (1851, 'E'), (1766, 'C'), (1821, 'C'), (1660, 'C'), (1649, 'C'), (1726, 'C'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1650, 'D'), (1744, 'E1'), (1728, 'C'), (1717, 'C'), (1866, 'B'), (1809, 'C'), (1857, 'E'), (1863, 'D'), (1679, 'C'), (1722, 'G'), (1879, 'C'), (1868, 'A'), (1705, 'C'), (1694, 'C'), (1749, 'C'), (1839, 'C'), (1840, 'D'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1830, 'A'), (1858, 'B'), (1788, 'C'), (1767, 'D'), (1857, 'D'), (1873, 'G'), (1355, 'D'), (1845, 'C'), (1765, 'K'), (1684, 'C'), (1739, 'C'), (1673, 'C'), (1805, 'C'), (1792, 'C'), (1740, 'D'), (1701, 'C'), (1676, 'G'), (1385, 'D'), (1771, 'B'), (1758, 'C'), (1773, 'E'), (1851, 'D'), (1815, 'A'), (1775, 'B'), (1790, 'E'), (1737, 'B'), (1735, 'C'), (1733, 'C'), (1682, 'C'), (1676, 'H2'), (1873, 'F'), (1737, 'C'), (1676, 'H1'), (1697, 'C'), (1690, 'E'), (1692, 'F'), (1733, 'D1'), (1750, 'C'), (1669, 'H'), (1778, 'B'), (1644, 'C'), (1714, 'E'), (1844, 'C'), (1661, 'B'), (1659, 'C'), (1850, 'G'), (1738, 'C'), (1855, 'C1'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1810, 'C'), (1624, 'D'), (1691, 'C'), (1746, 'C'), (1823, 'C'), (1651, 'C'), (1706, 'C'), (1761, 'C'), (1725, 'G'), (1574, 'C'), (1864, 'C'), (1703, 'F'), (1668, 'C'), (1872, 'E'), (1721, 'C'), (1759, 'D'), (1842, 'C'), (1670, 'C'), (1850, 'F'), (1870, 'C'), (1676, 'F'), (1675, 'D'), (1804, 'C'), (1741, 'D'), (1698, 'C'), (1764, 'C')}",107
petamingks,2108.0,Yes,"{(1735, 'C'), (1768, 'C'), (1624, 'D'), (1627, 'C'), (1821, 'C'), (1746, 'C'), (1638, 'C'), (1823, 'C'), (1845, 'C'), (1829, 'F'), (1867, 'C'), (1473, 'C'), (1860, 'C'), (1847, 'C'), (1814, 'C'), (1726, 'C'), (1706, 'C'), (1697, 'C'), (1837, 'D'), (1728, 'C'), (1750, 'C'), (1717, 'C'), (1631, 'C'), (1719, 'C'), (1820, 'C'), (1701, 'C'), (1668, 'C'), (1661, 'B'), (1863, 'D'), (1789, 'C'), (1621, 'B'), (1616, 'C'), (1721, 'C'), (1842, 'C'), (1670, 'C'), (1607, 'D'), (1368, 'B'), (1868, 'A'), (1870, 'C'), (1694, 'C'), (1851, 'D'), (1775, 'B'), (1826, 'C'), (1634, 'B'), (1711, 'B'), (1401, 'C'), (1611, 'D'), (1368, 'C'), (1817, 'A'), (1698, 'C'), (1830, 'A'), (1764, 'C'), (1627, 'B'), (1858, 'B'), (1711, 'C'), (1810, 'C')}",56
Alan,2042.0,Yes,"{(650, 'A'), (1256, 'D'), (1616, 'C'), (1649, 'C'), (1867, 'C'), (414, 'B'), (612, 'C'), (1650, 'D'), (1399, 'D'), (1816, 'C'), (1669, 'H'), (843, 'A'), (1030, 'C'), (1864, 'C'), (1866, 'B'), (670, 'D2'), (748, 'B'), (550, 'A'), (1844, 'C'), (510, 'B'), (1811, 'E'), (625, 'C'), (1863, 'D'), (1538, 'C'), (630, 'L'), (1879, 'C'), (1618, 'D'), (1705, 'C'), (1775, 'B'), (954, 'B'), (604, 'B'), (1862, 'D'), (1654, 'C'), (1844, 'D'), (1007, 'A'), (1649, 'B'), (1141, 'C')}",37
SMIrrichto,2032.0,Yes,"{(1768, 'C'), (1851, 'E'), (1833, 'D'), (1821, 'C'), (1077, 'C'), (1605, 'C'), (1660, 'C'), (1332, 'C'), (1692, 'G'), (1249, 'C1'), (1847, 'C'), (1825, 'C'), (1526, 'C1'), (687, 'A'), (1609, 'C'), (1538, 'F'), (1003, 'B'), (1399, 'D'), (1744, 'E1'), (1728, 'C'), (1717, 'C'), (1838, 'C'), (1866, 'B'), (1494, 'B'), (1809, 'C'), (702, 'C'), (1857, 'E'), (1536, 'C'), (1003, 'C'), (1506, 'D'), (1679, 'C'), (1722, 'G'), (1705, 'C'), (1694, 'C'), (1749, 'C'), (1839, 'C'), (1826, 'C'), (1260, 'B'), (371, 'B'), (131, 'C'), (1526, 'B'), (1209, 'B'), (1245, 'C'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1328, 'B'), (1788, 'C'), (573, 'A'), (1471, 'C'), (1422, 'B'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1207, 'C'), (1144, 'D'), (1419, 'D2'), (485, 'A'), (1249, 'B2'), (1101, 'C'), (1845, 'C'), (1418, 'C'), (1183, 'D'), (1765, 'K'), (1765, 'N'), (1367, 'C'), (1684, 'C'), (1805, 'C'), (1794, 'C'), (1673, 'C'), (1360, 'E'), (1158, 'A'), (550, 'B'), (1792, 'C'), (1740, 'D'), (1631, 'C'), (1811, 'E'), (1569, 'C'), (1397, 'B'), (1463, 'B'), (1701, 'C'), (1294, 'C'), (1791, 'F'), (1676, 'G'), (1374, 'D'), (1385, 'D'), (1771, 'B'), (1758, 'C'), (1851, 'D'), (1786, 'B'), (1201, 'C'), (1401, 'C'), (1627, 'B'), (1790, 'E'), (701, 'C'), (608, 'B'), (1614, 'C'), (1735, 'C'), (1552, 'B'), (1800, 'E1'), (863, 'B'), (1733, 'C'), (1454, 'D'), (1638, 'C'), (1627, 'C'), (1682, 'C'), (1676, 'H2'), (1675, 'E'), (1616, 'C'), (1814, 'C'), (1676, 'H1'), (1807, 'E'), (1490, 'E'), (1697, 'C'), (1659, 'B'), (1408, 'B'), (1692, 'F'), (1249, 'C2'), (1487, 'D'), (1195, 'C'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1669, 'H'), (1778, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1661, 'B'), (1420, 'C1'), (1659, 'C'), (1476, 'B'), (1555, 'B'), (1159, 'B'), (574, 'C'), (1621, 'B'), (1850, 'G'), (1646, 'C'), (1461, 'C'), (1278, 'B'), (1617, 'C'), (1606, 'C'), (4, 'C'), (1738, 'C'), (959, 'C'), (1238, 'B'), (1555, 'C'), (978, 'E'), (1862, 'D'), (1611, 'D'), (1740, 'C'), (1368, 'C'), (1795, 'C'), (1736, 'C1'), (1360, 'D'), (1426, 'D'), (1157, 'C1'), (762, 'B'), (1759, 'E'), (1810, 'C'), (1624, 'D'), (1612, 'C'), (1691, 'C'), (1603, 'A'), (1746, 'C'), (1823, 'C'), (1451, 'C'), (1867, 'C'), (1433, 'E'), (1774, 'B'), (1651, 'C'), (489, 'C'), (1706, 'C'), (1400, 'C'), (1490, 'F'), (1285, 'B'), (1761, 'C'), (1446, 'A'), (1837, 'D'), (1725, 'G'), (1800, 'E2'), (1444, 'A'), (1574, 'C'), (1629, 'C'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (1391, 'C'), (1213, 'D1'), (755, 'C'), (1703, 'F'), (1285, 'C'), (279, 'B'), (1668, 'C'), (1157, 'B'), (1789, 'C'), (1417, 'C'), (862, 'B'), (1283, 'C'), (1166, 'C'), (1538, 'C'), (1721, 'C'), (1759, 'D'), (1842, 'C'), (1591, 'C'), (1670, 'C'), (1607, 'D'), (1850, 'F'), (1618, 'D'), (1419, 'C'), (1870, 'C'), (1676, 'F'), (1551, 'C'), (1234, 'C'), (230, 'B'), (1251, 'B'), (1183, 'C'), (1675, 'D'), (1741, 'D'), (839, 'C'), (1698, 'C'), (1551, 'B2'), (1764, 'C'), (1234, 'B2'), (1649, 'B'), (1332, 'B'), (1506, 'E'), (1647, 'C')}",228
xuyufeiya,2153.0,Yes,"{(1768, 'C'), (1800, 'E1'), (1767, 'D'), (1821, 'C'), (1823, 'C'), (1814, 'C'), (1761, 'C'), (1794, 'C'), (1805, 'C'), (1837, 'D'), (1800, 'E2'), (1778, 'B'), (1774, 'C'), (1811, 'E'), (1809, 'C'), (1789, 'C'), (1842, 'C'), (1670, 'C'), (1870, 'C'), (1815, 'A'), (1749, 'C'), (1786, 'B'), (1775, 'B'), (1732, 'D1'), (1804, 'C'), (1762, 'C'), (1795, 'C'), (1748, 'B'), (1810, 'C')}",29
Galetx,2068.0,Yes,"{(1735, 'C'), (1721, 'C'), (1714, 'E'), (1842, 'C'), (1750, 'C'), (1728, 'C'), (1717, 'C'), (1746, 'C'), (1627, 'C'), (1778, 'B'), (1844, 'D'), (1706, 'C'), (1627, 'B'), (1719, 'C'), (1738, 'C'), (1844, 'C'), (1775, 'B')}",17
El.LeBron,2016.0,Yes,"{(1621, 'B'), (1562, 'C'), (1611, 'D'), (1816, 'C'), (1591, 'C'), (1654, 'C'), (1615, 'B'), (1868, 'A'), (1867, 'C'), (1556, 'B'), (1858, 'B'), (1860, 'C'), (1573, 'B'), (1831, 'C'), (1368, 'B'), (1609, 'C')}",16
nalemy,2075.0,Yes,"{(1560, 'D'), (1419, 'D2'), (1867, 'C'), (1561, 'C'), (1860, 'C'), (1825, 'C'), (1761, 'C'), (1556, 'B'), (1561, 'B'), (1792, 'C'), (1719, 'C'), (1864, 'C'), (1866, 'B'), (1661, 'B'), (1536, 'C'), (1789, 'C'), (1506, 'D'), (1879, 'C'), (1758, 'C'), (1606, 'C'), (1870, 'C'), (1604, 'C'), (1549, 'C'), (455, 'A'), (1421, 'C'), (1562, 'C'), (1276, 'A'), (1855, 'C1'), (1284, 'B'), (437, 'C'), (1741, 'D'), (1795, 'C'), (1858, 'B'), (1484, 'B'), (1788, 'C')}",35
cpbeginner,2114.0,Yes,"{(1753, 'A2'), (1766, 'C'), (1776, 'L'), (1778, 'B'), (1753, 'A1'), (1860, 'C'), (1776, 'H'), (1748, 'B'), (1805, 'C')}",9
adamsoltan,2180.0,Yes,"{(1735, 'C'), (1768, 'C'), (1851, 'E'), (1833, 'D'), (1854, 'A1'), (1857, 'D'), (1766, 'C'), (1733, 'C'), (1821, 'C'), (1746, 'C'), (1823, 'C'), (1845, 'C'), (1867, 'C'), (1774, 'B'), (1860, 'C'), (1814, 'C'), (1739, 'C'), (1761, 'C'), (1805, 'C'), (1794, 'C'), (1837, 'D'), (1753, 'A2'), (1792, 'C'), (1725, 'G'), (1744, 'E1'), (1750, 'C'), (1733, 'D1'), (1728, 'C'), (1717, 'C'), (1719, 'C'), (1864, 'C'), (1818, 'C'), (1811, 'E'), (1844, 'C'), (1809, 'C'), (1420, 'C1'), (1857, 'E'), (1863, 'D'), (1789, 'C'), (1760, 'F'), (1721, 'C'), (1759, 'D'), (1842, 'C'), (1771, 'B'), (1772, 'D'), (1879, 'C'), (1722, 'G'), (1824, 'A'), (1758, 'C'), (1870, 'C'), (1851, 'D'), (1732, 'D1'), (1839, 'C'), (1826, 'C'), (1775, 'B'), (1749, 'C'), (1738, 'C'), (1711, 'B'), (1804, 'C'), (1759, 'E'), (1741, 'D'), (1762, 'C'), (1736, 'C1'), (1844, 'D'), (1830, 'A'), (1764, 'C'), (1858, 'B'), (1790, 'E'), (1711, 'C'), (1748, 'B'), (1810, 'C'), (1737, 'B')}",72
JadeReaper,2008.0,Yes,"{(1517, 'C'), (709, 'B'), (1037, 'B'), (774, 'D'), (1253, 'C'), (1326, 'D1'), (1692, 'G'), (1847, 'C'), (1081, 'C'), (1519, 'C'), (1526, 'C1'), (687, 'A'), (159, 'A'), (152, 'C'), (724, 'B'), (962, 'C'), (1538, 'F'), (702, 'B'), (1466, 'C'), (1866, 'B'), (1573, 'B'), (1043, 'C'), (991, 'D'), (702, 'C'), (1536, 'C'), (915, 'B'), (858, 'C'), (358, 'B'), (1506, 'D'), (1178, 'D'), (1679, 'C'), (1373, 'C'), (873, 'B'), (279, 'A'), (994, 'B'), (1604, 'C'), (1540, 'A'), (677, 'B'), (1705, 'C'), (620, 'C'), (1694, 'C'), (455, 'A'), (1284, 'B'), (371, 'B'), (131, 'C'), (1526, 'B'), (166, 'E'), (1696, 'C'), (1844, 'D'), (426, 'C'), (1101, 'B'), (1339, 'C'), (1167, 'B'), (825, 'D'), (478, 'B'), (1471, 'C'), (588, 'B'), (1846, 'E1'), (1854, 'A1'), (1579, 'C'), (1207, 'C'), (1264, 'A'), (1418, 'C'), (485, 'A'), (1845, 'C'), (1673, 'C'), (762, 'A'), (1312, 'C'), (44, 'B'), (1228, 'B'), (1105, 'C'), (1360, 'E'), (1553, 'D'), (920, 'C'), (1106, 'D'), (1380, 'C'), (1569, 'C'), (1463, 'B'), (1294, 'C'), (550, 'C'), (924, 'A'), (1505, 'C'), (1515, 'D'), (356, 'A'), (1773, 'E'), (1562, 'C'), (1201, 'C'), (1282, 'B1'), (699, 'C'), (1234, 'B2'), (1776, 'L'), (330, 'D'), (1654, 'C'), (1482, 'B'), (580, 'C'), (1352, 'E'), (701, 'C'), (1546, 'C'), (236, 'B'), (1535, 'C'), (1486, 'B'), (797, 'B'), (808, 'B'), (1475, 'C'), (1627, 'C'), (1638, 'C'), (1682, 'C'), (1676, 'H2'), (1675, 'E'), (821, 'B'), (1156, 'A'), (808, 'C'), (1490, 'E'), (44, 'E'), (1690, 'E'), (538, 'A'), (1287, 'B'), (977, 'E'), (1692, 'F'), (1195, 'C'), (1487, 'D'), (1644, 'C'), (1516, 'B'), (1844, 'C'), (1831, 'C'), (550, 'A'), (204, 'B'), (1263, 'C'), (1579, 'D'), (1542, 'B'), (1621, 'B'), (697, 'B'), (1594, 'E1'), (1409, 'D'), (1368, 'B'), (1520, 'E'), (1106, 'B'), (710, 'B'), (1628, 'A'), (1634, 'B'), (1238, 'B'), (893, 'C'), (538, 'B'), (1493, 'B'), (1187, 'B'), (1466, 'D'), (1214, 'A'), (272, 'C'), (762, 'B'), (987, 'C'), (1266, 'C'), (1521, 'B'), (1624, 'D'), (1451, 'C'), (1433, 'E'), (1561, 'C'), (1216, 'D'), (900, 'B'), (1837, 'D'), (515, 'C'), (1575, 'J'), (1136, 'C'), (1615, 'B'), (978, 'D'), (199, 'D'), (1404, 'A'), (1213, 'D1'), (755, 'C'), (997, 'A'), (1351, 'C'), (862, 'B'), (1538, 'C'), (1742, 'G'), (1352, 'D'), (1462, 'D'), (1648, 'A'), (1291, 'B'), (1776, 'H'), (1551, 'C'), (545, 'C'), (853, 'A'), (1487, 'C'), (492, 'C'), (1551, 'B2'), (1263, 'D'), (985, 'C'), (1253, 'B'), (441, 'C'), (1081, 'B')}",189
uhtyzmaaa,2110.0,Yes,"{(1517, 'C'), (1766, 'C'), (1515, 'C'), (1726, 'C'), (777, 'B'), (1215, 'B'), (1475, 'C'), (1609, 'C'), (1215, 'C'), (1494, 'B'), (1863, 'D'), (1498, 'B'), (1679, 'C'), (1722, 'G'), (1879, 'C'), (1549, 'C'), (1705, 'C'), (1749, 'C'), (1696, 'C'), (1762, 'C'), (1788, 'C'), (1154, 'C'), (1846, 'E1'), (1767, 'D'), (1684, 'C'), (1673, 'C'), (1739, 'C'), (1556, 'B'), (1553, 'D'), (1792, 'C'), (1740, 'D'), (1541, 'C'), (1065, 'B'), (1569, 'C'), (1701, 'C'), (1791, 'F'), (1515, 'D'), (1771, 'B'), (1758, 'C'), (1775, 'B'), (1817, 'A'), (1769, 'B2'), (1667, 'A'), (1627, 'B'), (1737, 'B'), (1114, 'B'), (1735, 'C'), (1552, 'B'), (135, 'A'), (1486, 'B'), (1638, 'C'), (1627, 'C'), (1682, 'C'), (1616, 'C'), (1737, 'C'), (1559, 'D1'), (1690, 'E'), (1487, 'D'), (1750, 'C'), (1778, 'B'), (1154, 'D'), (1644, 'C'), (1545, 'A'), (1714, 'E'), (1197, 'C'), (1476, 'B'), (112, 'C'), (1542, 'B'), (1621, 'B'), (1646, 'C'), (1606, 'C'), (1738, 'C'), (1634, 'B'), (1740, 'C'), (1736, 'C1'), (1561, 'B'), (1769, 'C2'), (1521, 'B'), (103433, 'A'), (1691, 'C'), (1693, 'A'), (1433, 'E'), (1774, 'B'), (1561, 'C'), (1706, 'C'), (1574, 'C'), (1774, 'C'), (1710, 'A'), (1615, 'B'), (1534, 'C'), (1789, 'C'), (1721, 'C'), (1870, 'C'), (1119, 'B'), (441, 'B'), (1251, 'B'), (1487, 'C'), (1698, 'C'), (1119, 'C'), (441, 'C')}",100
