Handle,Max Rating_x,Result,Solved Problems,Problem Count
Sy1vester,1753.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1833, 'D'), (1821, 'C'), (1605, 'C'), (1649, 'C'), (1726, 'C'), (1249, 'C1'), (1825, 'C'), (1081, 'C'), (1519, 'C'), (1609, 'C'), (1538, 'F'), (1399, 'D'), (1744, 'E1'), (1728, 'C'), (1838, 'C'), (1494, 'B'), (1573, 'B'), (1809, 'C'), (915, 'B'), (171, 'B'), (1863, 'D'), (41, 'B'), (1506, 'D'), (1679, 'C'), (1373, 'C'), (1722, 'G'), (1772, 'D'), (1311, 'C'), (1732, 'D1'), (1749, 'C'), (1839, 'C'), (1826, 'C'), (1705, 'C'), (1711, 'B'), (1630, 'A'), (41, 'C'), (1696, 'C'), (1272, 'D'), (1762, 'C'), (1418, 'B'), (1858, 'B'), (1484, 'B'), (1339, 'C'), (1788, 'C'), (1405, 'C'), (1301, 'B'), (1767, 'D'), (1579, 'C'), (1418, 'C'), (1249, 'B2'), (1380, 'B'), (1765, 'K'), (1765, 'N'), (1739, 'C'), (1684, 'C'), (1805, 'C'), (1794, 'C'), (1105, 'C'), (1673, 'C'), (18, 'A'), (1547, 'E'), (1553, 'D'), (1792, 'C'), (1541, 'C'), (1631, 'C'), (1818, 'C'), (1701, 'C'), (1515, 'D'), (1385, 'D'), (1771, 'B'), (1758, 'C'), (1348, 'B'), (1786, 'B'), (1775, 'B'), (1562, 'C'), (1401, 'C'), (1754, 'C1'), (1547, 'D'), (1667, 'A'), (1296, 'D'), (1790, 'E'), (1748, 'B'), (1737, 'B'), (1546, 'C'), (1614, 'C'), (1486, 'B'), (1735, 'C'), (1800, 'E1'), (1560, 'D'), (1733, 'C'), (1454, 'D'), (1627, 'C'), (1616, 'C'), (1682, 'C'), (1638, 'C'), (359, 'B'), (1737, 'C'), (859, 'C'), (1559, 'D1'), (1303, 'B'), (1393, 'B'), (1459, 'B'), (1325, 'C'), (1697, 'C'), (1690, 'E'), (1249, 'C2'), (1487, 'D'), (1733, 'D1'), (1816, 'C'), (1778, 'B'), (1644, 'C'), (1516, 'B'), (1714, 'E'), (1820, 'C'), (1420, 'C1'), (1659, 'C'), (1476, 'B'), (1579, 'D'), (1542, 'B'), (1621, 'B'), (1462, 'E1'), (1646, 'C'), (1278, 'B'), (1409, 'D'), (1617, 'C'), (1606, 'C'), (1300, 'C'), (4, 'C'), (1738, 'C'), (1634, 'B'), (1238, 'B'), (1555, 'C'), (1372, 'B'), (1493, 'B'), (1740, 'C'), (1795, 'C'), (1293, 'C'), (1372, 'C'), (1601, 'A'), (1279, 'B'), (1759, 'E'), (1810, 'C'), (1521, 'B'), (1624, 'D'), (1691, 'C'), (1746, 'C'), (1693, 'A'), (1823, 'C'), (1433, 'E'), (1279, 'C'), (1651, 'C'), (1706, 'C'), (1761, 'C'), (1389, 'C'), (1800, 'E2'), (1324, 'D'), (1574, 'C'), (1629, 'C'), (1391, 'C'), (1710, 'A'), (1615, 'B'), (1364, 'B'), (1602, 'C'), (845, 'C'), (1296, 'C'), (1283, 'C'), (1789, 'C'), (1417, 'C'), (189, 'A'), (1538, 'C'), (1721, 'C'), (1759, 'D'), (1366, 'B'), (1462, 'D'), (1670, 'C'), (1607, 'D'), (1618, 'D'), (1553, 'B'), (1291, 'B'), (1551, 'C'), (230, 'B'), (1513, 'B'), (1251, 'B'), (1029, 'A'), (43, 'C'), (1366, 'C'), (1804, 'C'), (1487, 'C'), (1698, 'C'), (1551, 'B2'), (1764, 'C'), (1370, 'C'), (1649, 'B'), (1253, 'B'), (1506, 'E'), (1453, 'B')}",198
tanmaytaneja2,1609.0,Yes,"{(1768, 'C'), (1833, 'D'), (1821, 'C'), (1605, 'C'), (1829, 'F'), (1726, 'C'), (1825, 'C'), (1475, 'C'), (1519, 'C'), (1526, 'C1'), (1744, 'E1'), (1728, 'C'), (1838, 'C'), (1866, 'B'), (1809, 'C'), (1338, 'A'), (1375, 'C'), (1506, 'D'), (1362, 'C'), (1772, 'D'), (455, 'A'), (1839, 'C'), (1826, 'C'), (450, 'B'), (1350, 'B'), (1526, 'B'), (1245, 'C'), (518, 'B'), (1341, 'B'), (1711, 'C'), (1788, 'C'), (478, 'B'), (1767, 'D'), (1873, 'G'), (1355, 'D'), (1765, 'K'), (1673, 'C'), (1739, 'C'), (1805, 'C'), (1794, 'C'), (1792, 'C'), (698, 'A'), (1380, 'C'), (1369, 'C'), (1818, 'C'), (1811, 'E'), (1463, 'B'), (550, 'C'), (1256, 'B'), (1374, 'D'), (1758, 'C'), (514, 'B'), (1348, 'B'), (580, 'B'), (1201, 'C'), (1363, 'B'), (1776, 'L'), (476, 'B'), (1365, 'B'), (1800, 'E1'), (1733, 'C'), (1873, 'F'), (1675, 'E'), (1676, 'H1'), (414, 'B'), (1807, 'E'), (1303, 'B'), (1365, 'C'), (401, 'C'), (1697, 'C'), (1690, 'E'), (1287, 'B'), (1692, 'F'), (1195, 'C'), (1733, 'D1'), (1816, 'C'), (1714, 'E'), (550, 'A'), (1076, 'C'), (1542, 'B'), (1594, 'E1'), (4, 'C'), (1520, 'E'), (459, 'B'), (538, 'B'), (276, 'B'), (1611, 'D'), (1360, 'D'), (1157, 'C1'), (1810, 'C'), (650, 'A'), (25, 'A'), (1691, 'C'), (1693, 'A'), (1823, 'C'), (1178, 'C'), (1774, 'B'), (489, 'C'), (451, 'B'), (1285, 'B'), (515, 'C'), (1800, 'E2'), (1324, 'D'), (1335, 'D'), (1703, 'F'), (1285, 'C'), (279, 'B'), (1789, 'C'), (189, 'A'), (1721, 'C'), (1842, 'C'), (1462, 'D'), (1676, 'F'), (230, 'B'), (479, 'C'), (545, 'C'), (507, 'B'), (1804, 'C'), (1698, 'C'), (760, 'B'), (1370, 'C'), (520, 'B'), (1332, 'B'), (1506, 'E')}",124
x__h__w__123,1561.0,Yes,"{(1866, 'B'), (1862, 'D'), (1873, 'G'), (1869, 'C'), (1864, 'C'), (1870, 'C'), (1860, 'C'), (1873, 'F')}",8
HenriqueCP,1585.0,Yes,"{(1800, 'E1'), (1851, 'E'), (1846, 'E1'), (1857, 'D'), (1821, 'C'), (1869, 'C'), (1867, 'C'), (670, 'D1'), (1807, 'E'), (1805, 'C'), (1794, 'C'), (1800, 'E2'), (1792, 'C'), (1838, 'C'), (1831, 'C'), (1791, 'F'), (1863, 'D'), (1760, 'F'), (1872, 'E'), (356, 'A'), (1879, 'C'), (497, 'A'), (1870, 'C'), (1851, 'D'), (1855, 'C1'), (1840, 'D'), (1862, 'D'), (1804, 'C'), (1795, 'C'), (1790, 'E'), (1788, 'C')}",31
Mr.Jin,1580.0,Yes,"{(1857, 'D'), (1733, 'C'), (1867, 'C'), (1860, 'C'), (1825, 'C'), (1805, 'C'), (1837, 'D'), (1753, 'A2'), (1838, 'C'), (1809, 'C'), (1831, 'C'), (1820, 'C'), (1296, 'C'), (1857, 'E'), (1879, 'C'), (1839, 'C'), (1855, 'C1'), (1711, 'B'), (1840, 'D'), (1862, 'D'), (746, 'D'), (1858, 'B')}",22
pranjala99,1552.0,Yes,"{(1266, 'C'), (1119, 'C'), (1846, 'E1'), (1186, 'D'), (1857, 'D'), (1821, 'C'), (1110, 'C'), (1693, 'A'), (1156, 'A'), (1823, 'C'), (1867, 'C'), (1433, 'E'), (1189, 'C'), (1147, 'A'), (1847, 'C'), (1425, 'H'), (1829, 'F'), (1825, 'C'), (1807, 'E'), (1131, 'B'), (1837, 'D'), (1816, 'C'), (1466, 'C'), (1774, 'C'), (1864, 'C'), (1811, 'E'), (1415, 'C'), (1844, 'C'), (1283, 'C'), (1820, 'C'), (1857, 'E'), (1197, 'C'), (1863, 'D'), (1676, 'G'), (1178, 'D'), (1366, 'B'), (1167, 'D'), (1278, 'B'), (1850, 'F'), (1276, 'A'), (1155, 'C'), (1203, 'E'), (1815, 'A'), (1348, 'B'), (1194, 'B'), (1238, 'B'), (1163, 'B1'), (1119, 'B'), (1183, 'C'), (1862, 'D'), (1819, 'A'), (1830, 'A'), (1157, 'C1'), (1141, 'C'), (1810, 'C')}",55
ZERO_AKG,1582.0,Yes,"{(1851, 'E'), (1833, 'D'), (1846, 'E1'), (1854, 'A1'), (1857, 'D'), (1821, 'C'), (25, 'A'), (1473, 'C'), (1845, 'C'), (1676, 'H2'), (1860, 'C'), (1847, 'C'), (1673, 'C'), (1676, 'H1'), (1805, 'C'), (425, 'A'), (1792, 'C'), (1838, 'C'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1420, 'C1'), (1857, 'E'), (1809, 'C'), (1791, 'F'), (1760, 'F'), (1676, 'G'), (1850, 'G'), (1842, 'C'), (1850, 'F'), (4, 'C'), (1851, 'D'), (1676, 'F'), (1826, 'C'), (1855, 'C1'), (1840, 'D'), (1776, 'L'), (1844, 'D'), (1858, 'B'), (1790, 'E'), (1788, 'C'), (1647, 'C')}",42
__Tanzeel__,1742.0,Yes,"{(1624, 'D'), (1691, 'C'), (1746, 'C'), (1693, 'A'), (1638, 'C'), (1627, 'C'), (1616, 'C'), (1873, 'F'), (1692, 'G'), (1860, 'C'), (1684, 'C'), (1651, 'C'), (489, 'C'), (1609, 'C'), (1556, 'B'), (1519, 'C'), (1697, 'C'), (352, 'B'), (1650, 'D'), (1659, 'B'), (1692, 'F'), (1631, 'C'), (1615, 'B'), (1644, 'C'), (1534, 'C'), (1573, 'B'), (1703, 'F'), (1661, 'B'), (1701, 'C'), (1296, 'C'), (1605, 'C'), (1659, 'C'), (1760, 'F'), (1498, 'B'), (1621, 'B'), (1721, 'C'), (1646, 'C'), (1679, 'C'), (932, 'B'), (1591, 'C'), (1879, 'C'), (1618, 'D'), (1617, 'C'), (1870, 'C'), (1705, 'C'), (1604, 'C'), (230, 'B'), (459, 'B'), (1855, 'C1'), (538, 'B'), (276, 'B'), (1862, 'D'), (1675, 'D'), (1741, 'D'), (1611, 'D'), (1654, 'C'), (1698, 'C'), (1328, 'B'), (1296, 'D'), (1858, 'B'), (1748, 'B'), (1614, 'C'), (1647, 'C')}",63
jsh00325,1541.0,Yes,"{(1760, 'F'), (1866, 'B'), (1759, 'D'), (1879, 'C'), (1829, 'F'), (1870, 'C'), (1748, 'B'), (1826, 'C'), (1761, 'C')}",9
uditkansal2002,1597.0,Yes,"{(1851, 'E'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1649, 'C'), (1660, 'C'), (1829, 'F'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1475, 'C'), (687, 'A'), (1526, 'C1'), (1538, 'F'), (1717, 'C'), (1838, 'C'), (1857, 'E'), (1863, 'D'), (1679, 'C'), (1879, 'C'), (1604, 'C'), (1705, 'C'), (1732, 'D1'), (455, 'A'), (1839, 'C'), (1826, 'C'), (505, 'B'), (1350, 'B'), (1711, 'B'), (1694, 'C'), (1630, 'A'), (1526, 'B'), (166, 'E'), (1840, 'D'), (1245, 'C'), (1696, 'C'), (1272, 'D'), (1844, 'D'), (1139, 'C'), (1858, 'B'), (1788, 'C'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1418, 'C'), (1869, 'C'), (1167, 'C'), (1673, 'C'), (1684, 'C'), (1805, 'C'), (1794, 'C'), (1792, 'C'), (1106, 'D'), (698, 'A'), (1380, 'C'), (1811, 'E'), (1701, 'C'), (1294, 'C'), (550, 'C'), (1385, 'D'), (1758, 'C'), (1773, 'E'), (1851, 'D'), (1786, 'B'), (1775, 'B'), (1742, 'F'), (1754, 'C1'), (1667, 'A'), (580, 'C'), (1790, 'E'), (1748, 'B'), (1546, 'C'), (771, 'A'), (1552, 'B'), (1800, 'E1'), (1733, 'C'), (1682, 'C'), (1873, 'F'), (1814, 'C'), (414, 'B'), (1676, 'H1'), (1697, 'C'), (1690, 'E'), (1659, 'B'), (977, 'E'), (1195, 'C'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1778, 'B'), (1644, 'C'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (550, 'A'), (1661, 'B'), (1659, 'C'), (1760, 'F'), (1594, 'E1'), (1646, 'C'), (1617, 'C'), (1606, 'C'), (893, 'C'), (1862, 'D'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1304, 'C'), (1691, 'C'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1651, 'C'), (489, 'C'), (1706, 'C'), (1761, 'C'), (1389, 'C'), (1837, 'D'), (1800, 'E2'), (1629, 'C'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (1615, 'B'), (1703, 'F'), (123, 'A'), (862, 'B'), (189, 'A'), (1872, 'E'), (1721, 'C'), (1759, 'D'), (1870, 'C'), (1676, 'F'), (479, 'C'), (545, 'C'), (1487, 'C'), (1698, 'C'), (1263, 'D'), (1764, 'C'), (520, 'B'), (1647, 'C')}",142
Cuteeeee,1540.0,Yes,"{(1862, 'D'), (1873, 'G'), (1879, 'C'), (1870, 'C'), (1873, 'F'), (1855, 'C1')}",6
NinjaSenpai,1838.0,Yes,"{(1077, 'C'), (1249, 'C1'), (460, 'B'), (1475, 'C'), (1609, 'C'), (1003, 'B'), (1270, 'C'), (1573, 'B'), (1415, 'C'), (1857, 'E'), (1178, 'D'), (1879, 'C'), (994, 'B'), (455, 'A'), (1284, 'B'), (886, 'C'), (1526, 'B'), (1696, 'C'), (679, 'A'), (1194, 'C'), (1101, 'B'), (417, 'A'), (995, 'B'), (311, 'A'), (1237, 'B'), (1857, 'D'), (1419, 'D2'), (1418, 'C'), (1355, 'D'), (1167, 'C'), (1312, 'C'), (1556, 'B'), (1794, 'C'), (550, 'B'), (1631, 'C'), (698, 'A'), (843, 'A'), (1380, 'C'), (1369, 'C'), (1107, 'C'), (1385, 'D'), (1374, 'D'), (580, 'B'), (1562, 'C'), (1363, 'B'), (1535, 'C'), (1560, 'D'), (1110, 'C'), (1454, 'D'), (1675, 'E'), (545, 'D'), (1559, 'D1'), (1393, 'B'), (1816, 'C'), (1669, 'H'), (1316, 'B'), (821, 'C'), (1461, 'B'), (1844, 'C'), (245, 'D'), (1197, 'C'), (1579, 'D'), (946, 'C'), (1594, 'E1'), (1278, 'B'), (1555, 'C'), (1055, 'B'), (1426, 'D'), (472, 'C'), (1372, 'C'), (976, 'C'), (987, 'C'), (1279, 'B'), (632, 'B'), (1266, 'C'), (621, 'B'), (1416, 'A'), (1691, 'C'), (1451, 'C'), (940, 'B'), (1200, 'C'), (1189, 'C'), (1178, 'C'), (676, 'C'), (1446, 'A'), (1800, 'E2'), (1391, 'C'), (755, 'C'), (1296, 'C'), (1285, 'C'), (1538, 'C'), (932, 'B'), (1366, 'B'), (1320, 'A'), (602, 'B'), (1513, 'B'), (1251, 'B'), (507, 'B'), (298, 'A'), (1506, 'E'), (1453, 'B'), (1070, 'F'), (1143, 'C'), (526, 'B'), (1519, 'C'), (1650, 'D'), (1399, 'D'), (750, 'B'), (1494, 'B'), (1375, 'C'), (1506, 'D'), (1549, 'C'), (1705, 'C'), (1694, 'C'), (158, 'C'), (450, 'B'), (1443, 'C'), (1062, 'A'), (1350, 'B'), (954, 'B'), (1844, 'D'), (1418, 'B'), (1271, 'C'), (1167, 'B'), (548, 'B'), (1873, 'G'), (1579, 'C'), (1473, 'C'), (1380, 'B'), (1367, 'C'), (1547, 'E'), (761, 'B'), (1569, 'C'), (897, 'B'), (884, 'C'), (1282, 'B1'), (289, 'B'), (1547, 'D'), (1203, 'C'), (1296, 'D'), (1108, 'C'), (701, 'C'), (1486, 'B'), (357, 'B'), (1814, 'C'), (1037, 'A'), (570, 'B'), (1490, 'E'), (1303, 'B'), (1697, 'C'), (546, 'C'), (401, 'C'), (977, 'E'), (1195, 'C'), (1249, 'C2'), (1516, 'B'), (376, 'B'), (1661, 'B'), (1659, 'C'), (1263, 'C'), (1555, 'B'), (519, 'C'), (1408, 'C'), (1558, 'A'), (1520, 'E'), (1634, 'B'), (1372, 'B'), (976, 'B'), (977, 'D'), (1425, 'A'), (1304, 'C'), (276, 'C'), (650, 'A'), (1176, 'C'), (1612, 'C'), (489, 'C'), (1162, 'B'), (1400, 'C'), (1004, 'C'), (1490, 'F'), (900, 'B'), (1444, 'A'), (1574, 'C'), (1615, 'B'), (1468, 'C'), (1364, 'B'), (1102, 'B'), (1351, 'C'), (862, 'B'), (851, 'B'), (996, 'B'), (1462, 'D'), (1670, 'C'), (1618, 'D'), (1607, 'D'), (1419, 'C'), (1676, 'F'), (1675, 'D'), (1487, 'C'), (1236, 'C'), (1551, 'B2'), (1370, 'C'), (1130, 'C'), (1313, 'C1'), (1517, 'C'), (1526, 'C1'), (330, 'B'), (634, 'A'), (1108, 'D'), (898, 'C'), (1354, 'C1'), (991, 'D'), (277, 'A'), (1536, 'C'), (1443, 'B'), (448, 'B'), (1373, 'C'), (1362, 'C'), (1070, 'D'), (1005, 'C'), (1271, 'B'), (1084, 'C'), (1328, 'B'), (1711, 'C'), (566, 'F'), (1846, 'E1'), (1424, 'G'), (1158, 'A'), (1684, 'C'), (1673, 'C'), (1360, 'E'), (922, 'B'), (1553, 'D'), (920, 'C'), (988, 'C'), (1195, 'D1'), (1515, 'D'), (356, 'A'), (802, 'J'), (1307, 'C'), (1348, 'B'), (1201, 'C'), (1654, 'C'), (1352, 'E'), (1101, 'E'), (797, 'B'), (1552, 'B'), (1800, 'E1'), (1638, 'C'), (1220, 'C'), (1627, 'C'), (1616, 'C'), (1873, 'F'), (1365, 'C'), (876, 'B'), (612, 'C'), (1487, 'D'), (1545, 'A'), (550, 'A'), (1076, 'C'), (1476, 'B'), (1621, 'B'), (1646, 'C'), (748, 'C'), (4, 'C'), (893, 'C'), (1038, 'C'), (538, 'B'), (1427, 'B'), (276, 'B'), (978, 'E'), (1624, 'D'), (1256, 'D'), (1561, 'C'), (1425, 'H'), (1706, 'C'), (1100, 'B'), (1324, 'D'), (1335, 'D'), (1629, 'C'), (279, 'B'), (2, 'A'), (1157, 'B'), (928, 'B'), (1166, 'C'), (1591, 'C'), (479, 'C'), (628, 'B'), (1804, 'C'), (1436, 'C'), (1332, 'B'), (1081, 'B'), (1515, 'C'), (1660, 'C'), (1649, 'C'), (1326, 'D1'), (1538, 'F'), (1215, 'C'), (1371, 'C'), (975, 'C'), (1338, 'A'), (702, 'C'), (1498, 'B'), (1003, 'C'), (1679, 'C'), (1439, 'A1'), (1311, 'C'), (1732, 'D1'), (1711, 'B'), (1245, 'C'), (888, 'C'), (1422, 'B'), (1207, 'C'), (839, 'C'), (1228, 'B'), (962, 'A'), (526, 'A'), (1307, 'B'), (1452, 'B'), (1701, 'C'), (550, 'C'), (1463, 'B'), (1201, 'B'), (1294, 'C'), (514, 'B'), (1851, 'D'), (1401, 'C'), (1482, 'B'), (580, 'C'), (1220, 'B'), (1365, 'B'), (1614, 'C'), (1114, 'B'), (1156, 'A'), (1682, 'C'), (1182, 'B'), (1325, 'C'), (1292, 'A'), (1499, 'C'), (1644, 'C'), (1420, 'C1'), (787, 'B'), (1542, 'B'), (1461, 'C'), (1409, 'D'), (1368, 'B'), (1617, 'C'), (1606, 'C'), (1106, 'B'), (1322, 'A'), (459, 'B'), (1093, 'C'), (342, 'B'), (1862, 'D'), (1611, 'D'), (1360, 'D'), (1225, 'B2'), (1561, 'B'), (1066, 'C'), (727, 'C'), (1279, 'C'), (1216, 'D'), (515, 'C'), (1063, 'A'), (334, 'B'), (957, 'A'), (479, 'B'), (1352, 'D'), (1276, 'A'), (1553, 'B'), (1551, 'C'), (545, 'C'), (1649, 'B'), (520, 'B'), (1647, 'C')}",375
